"","Alphacoronavirus","Alphapapillomavirus","Alphavirus","Aphthovirus","Asfivirus","Atadenovirus","Betacoronavirus","Betaretrovirus","Capripoxvirus","Cardiovirus","Circovirus","Coltivirus","Cytomegalovirus","Deltacoronavirus","Deltapapillomavirus","Deltaretrovirus","Ebolavirus","Enterovirus","Ephemerovirus","Epsilonpapillomavirus","Erbovirus","Flavivirus","Gammacoronavirus","Gammaretrovirus","Henipavirus","Hepacivirus","Hepatovirus","Ictalurivirus","Iotapapillomavirus","Kappapapillomavirus","Lagovirus","Lambdapapillomavirus","Lentivirus","Leporipoxvirus","Lymphocryptovirus","Lyssavirus","Mamastrovirus","Marburgvirus","Mastadenovirus","Metapneumovirus","Morbillivirus","Muromegalovirus","Norovirus","Nucleorhabdovirus","Omikronpapillomavirus","Orbivirus","Orthobunyavirus","Orthohepadnavirus","Orthopoxvirus","Orthoreovirus","Parapoxvirus","Parechovirus","Pestivirus","Phlebovirus","Picobirnavirus","Pipapillomavirus","Respirovirus","Rhadinovirus","Rotavirus","Sapovirus","Seadornavirus","Simplexvirus","Suipoxvirus","Teschovirus","Thogotovirus","Torovirus","Varicellovirus","Vesiculovirus","Vesivirus","Xipapillomavirus","Yatapoxvirus","Zetapapillomavirus"
"Chalinolobus_nigrogriseus",0.281550564296678,4.37219423759899e-05,-0.156187773632383,-0.0119020351989326,-0.011902035198937,-0.0119020351989393,0.115216737421076,0.000106181860032158,7.19296471197188e-05,-0.0119020351989364,-0.0119020351989432,0.00548045590028078,7.19296471190554e-05,0.0640666557306251,4.37219423713914e-05,0.000106181860031851,-0.038320416806097,-0.0119020351989364,-0.0119020351989403,4.3721942371567e-05,-0.0119020351989445,-0.0790671214527274,0.0640666557306303,0.000106181860031221,-0.067410402140694,-0.0119020351989372,-0.0119020351989367,-0.0119020351989356,4.37219423710261e-05,4.37219423705055e-05,-0.0119020351989399,4.3721942371045e-05,0.000106181860031736,7.19296471206174e-05,7.19296471188411e-05,-0.0890594211713364,-0.0119020351989383,-0.0150211460820361,-0.011902035198937,-0.0119020351989402,-0.0159439138877566,7.19296471190312e-05,-0.0119020351989339,-0.0119020351989408,4.37219423707144e-05,0.0395569436165589,-0.025407923003989,-0.0130898743848481,7.19296471207342e-05,-0.000543624946678008,7.192964711949e-05,-0.011902035198935,-0.0119020351989339,0.00794987007608456,-0.011902035198937,4.37219423715988e-05,-0.0159439138877565,7.19296471193927e-05,0.00548045590028164,-0.011902035198941,0.00548045590028102,7.19296471188709e-05,7.19296471196692e-05,-0.011902035198944,-0.0119020351989352,0.000371636510098873,7.19296471190921e-05,-0.0945080427505733,-0.0119020351989353,4.37219423716644e-05,7.1929647118765e-05,4.37219423717458e-05
"Chalinolobus_picatus",0.208279654779771,6.30966244586967e-05,-0.0998199712991137,-0.00975151467191691,-0.00975151467191952,-0.00975151467192113,0.232673057989331,0.000153234659392978,0.000103804124105524,-0.00975151467191887,-0.00975151467192241,0.00260414018959024,0.000103804124105302,0.071225209409441,6.30966244585269e-05,0.000153234659392401,-0.0282306351536215,-0.00975151467191937,-0.00975151467192084,6.30966244581095e-05,-0.00975151467192368,-0.0511057649136559,0.0712252094094441,0.000153234659392301,-0.0170129455844116,-0.00975151467191907,-0.00975151467191804,-0.00975151467191681,6.30966244576112e-05,6.30966244574861e-05,-0.00975151467192062,6.30966244580317e-05,0.000153234659392713,0.000103804124105867,0.000103804124105081,-0.0725705912815888,-0.0097515146719197,-0.0267103436478023,-0.00975151467191923,-0.00975151467192056,-0.00389746667023163,0.000103804124105242,-0.00975151467191728,-0.0097515146719216,6.30966244574629e-05,0.0197200620776762,-0.026935177685008,-0.0103896651327248,0.000103804124106258,-0.00161383828208011,0.000103804124105305,-0.00975151467191805,-0.00975151467191614,-0.0227170094620433,-0.00975151467191923,6.30966244578126e-05,-0.00389746667023153,0.000103804124105754,0.00260414018959063,-0.00975151467192186,0.00260414018959019,0.000103804124105416,0.000103804124105382,-0.00975151467192382,-0.00975151467191805,0.000536321307869637,0.000103804124105645,-0.0736783461492489,-0.00975151467191853,6.3096624457534e-05,0.000103804124104907,6.30966244578009e-05
"Chalinolobus_tuberculatus",0.134263228620108,5.3216006653452e-05,-0.0400608776058286,-0.000984501372412193,-0.000984501372411403,-0.000984501372413432,0.256616327234254,0.000129238873306014,8.75489141750767e-05,-0.000984501372410309,-0.000984501372413724,0.00221002754037586,8.75489141753238e-05,0.0631326385681025,5.32160066561301e-05,0.00012923887330557,-0.0265796716057452,-0.000984501372412178,-0.000984501372411964,5.32160066555844e-05,-0.000984501372417906,-0.0327581618445431,0.0631326385681052,0.00012923887330621,-0.0576701240867844,-0.000984501372413148,-0.000984501372411674,-0.00098450137241098,5.32160066552493e-05,5.3216006654839e-05,-0.000984501372412201,5.32160066553714e-05,0.000129238873306321,8.75489141749224e-05,8.7548914175202e-05,0.0775481148567013,-0.00098450137241396,-0.015633800543492,-0.000984501372411243,-0.000984501372413126,-0.013601743052121,8.75489141754953e-05,-0.000984501372411633,-0.000984501372415561,5.32160066548523e-05,0.0170622264798808,0.00806360479106209,-0.00255900509030714,8.75489141752093e-05,-0.00169283145706076,8.75489141747329e-05,-0.000984501372412126,-0.000984501372411456,0.0504289104091797,-0.000984501372415539,5.32160066552182e-05,-0.0136017430521208,8.75489141761715e-05,0.00221002754037615,-0.000984501372414825,0.00221002754037607,8.75489141757491e-05,8.75489141750383e-05,-0.00098450137241677,-0.000984501372412459,0.000452336056571289,8.7548914175692e-05,-0.0605378745508455,-0.000984501372412021,5.32160066545339e-05,8.75489141744749e-05,5.32160066547718e-05
"Cheiromeles_parvidens",0.101874457567708,-1.6325408279543e-06,-0.148728704103836,-0.0055732693847526,-0.00557326938475433,-0.00557326938475505,0.0316114165652468,-3.96474202160018e-06,-2.68579298219816e-06,-0.0055732693847515,-0.00557326938475945,-0.00311438177633268,-2.68579298267502e-06,0.021527293905878,-1.63254082936332e-06,-3.96474202157393e-06,-0.00103602347641222,-0.0055732693847542,-0.00557326938475497,-1.63254082933054e-06,-0.00557326938476074,-0.169718888141248,0.0215272939058809,-3.96474202182266e-06,-0.0604496113396738,-0.00557326938475362,-0.00557326938475438,-0.00557326938475259,-1.63254082959797e-06,-1.632540830337e-06,-0.00557326938475348,-1.63254082967262e-06,-3.96474202196719e-06,-2.68579298169884e-06,-2.68579298261221e-06,0.0843967346438529,-0.00557326938475624,-0.00779737603618753,-0.0055732693847544,-0.00557326938475429,-0.0143967293467086,-2.6857929823439e-06,-0.00557326938475226,-0.00557326938475567,-1.63254082994936e-06,-0.0147538528458037,0.0337927584252025,-0.0090854196976611,-2.68579298136992e-06,-0.00765304402730397,-2.68579298229852e-06,-0.00557326938475446,-0.00557326938475238,-0.0162756981322097,-0.00557326938475668,-1.63254082964103e-06,-0.0143967293467082,-2.68579298213209e-06,-0.00311438177633181,-0.00557326938475595,-0.003114381776332,-2.68579298256279e-06,-2.68579298156094e-06,-0.00557326938475893,-0.00557326938475615,-1.38765970847553e-05,-2.68579298230242e-06,-0.000722699602113755,-0.00557326938475353,-1.63254082957601e-06,-2.68579298252854e-06,-1.63254082947622e-06
"Cheiromeles_torquatus",0.117535426405164,1.02563028080732e-05,-0.140126380477478,-0.00499602412569347,-0.00499602412569511,-0.00499602412569575,0.0604180205712759,2.490816395223e-05,1.68732723549287e-05,-0.00499602412569221,-0.00499602412570003,-0.00335565235782997,1.68732723545569e-05,0.0287190421395198,1.02563028068551e-05,2.49081639521922e-05,0.00463383670873069,-0.00499602412569493,-0.00499602412569573,1.02563028068366e-05,-0.00499602412570127,-0.162368944627846,0.0287190421395225,2.49081639520241e-05,-0.0445620251558011,-0.00499602412569442,-0.00499602412569512,-0.00499602412569328,1.02563028065547e-05,1.02563028058508e-05,-0.00499602412569415,1.02563028065038e-05,2.49081639518841e-05,1.68732723553681e-05,1.68732723546466e-05,0.0864042910753162,-0.00499602412569707,-0.00923350444800011,-0.00499602412569517,-0.004996024125695,-0.0105850978255269,1.68732723549057e-05,-0.00499602412569322,-0.00499602412569632,1.02563028062531e-05,-0.01765734993333,0.0355267822396032,-0.00822235453108555,1.68732723557112e-05,-0.0066079613316483,1.68732723548343e-05,-0.00499602412569539,-0.00499602412569316,-0.0165613452621481,-0.0049960241256975,1.0256302806536e-05,-0.0105850978255265,1.68732723551144e-05,-0.00335565235782912,-0.00499602412569676,-0.0033556523578294,1.68732723547117e-05,1.68732723555549e-05,-0.00499602412569962,-0.00499602412569703,8.71785738240979e-05,1.68732723549585e-05,-0.000989213070480429,-0.00499602412569448,1.02563028065648e-05,1.68732723546195e-05,1.02563028066841e-05
"Chilonatalus_micropus",0.0146375465318958,-1.35511066953416e-05,-0.00994207503376168,0.00832743913599888,0.00832743913599331,0.00832743913599361,-0.0437036695392689,-3.2909830554899e-05,-2.22937561825006e-05,0.00832743913599261,0.00832743913599132,0.00921109968152792,-2.2293756182356e-05,-0.00471037811221318,-1.35511066992146e-05,-3.2909830554738e-05,-0.00367050460067541,0.0083274391359924,0.00832743913599187,-1.35511066984631e-05,0.00832743913599032,0.254860926773123,-0.0047103781122096,-3.29098305545438e-05,-0.108024169721246,0.00832743913599439,0.00832743913599289,0.00832743913599596,-1.35511066985475e-05,-1.35511066989099e-05,0.0083274391359924,-1.35511066986338e-05,-3.29098305547927e-05,-2.2293756181849e-05,-2.22937561826101e-05,0.116696407720024,0.00832743913599186,-0.0143634526949153,0.00832743913599483,0.00832743913599111,-0.0257529502403771,-2.22937561823573e-05,0.00832743913599857,0.00832743913599173,-1.35511066985343e-05,0.0592647876739335,0.0576800600530122,0.00686098292630142,-2.22937561819524e-05,0.00719335132139826,-2.22937561822596e-05,0.00832743913599386,0.00832743913599522,0.00868273834421202,0.00832743913599171,-1.3551106698009e-05,-0.0257529502403775,-2.22937561822859e-05,0.00921109968152835,0.0083274391359915,0.00921109968152813,-2.22937561828034e-05,-2.22937561825196e-05,0.00832743913598965,0.00832743913599446,-0.000115184406944219,-2.22937561824787e-05,-0.0652489306602782,0.00832743913599444,-1.35511066978581e-05,-2.22937561829572e-05,-1.35511066979817e-05
"Chilonatalus_tumidifrons",-0.0108432486723692,4.72327172730136e-06,-0.0404591414356581,0.00703374325356018,0.00703374325355555,0.0070337432535553,0.0835927474876857,1.14708027691705e-05,7.77054381073776e-06,0.00703374325355497,0.00703374325355363,0.00669640507512759,7.77054381105332e-06,0.0117415606753091,4.72327172731672e-06,1.14708027690746e-05,-0.00750949084731519,0.00703374325355505,0.00703374325355412,4.72327172755573e-06,0.00703374325355206,0.2080843492226,0.0117415606753129,1.14708027695236e-05,-0.0881084923890917,0.00703374325355647,0.00703374325355586,0.00703374325355853,4.72327172727908e-06,4.72327172696256e-06,0.00703374325355471,4.72327172741818e-06,1.14708027693611e-05,7.77054381120765e-06,7.77054381076271e-06,0.149543983214918,0.0070337432535537,-0.0157452001161597,0.00703374325355757,0.00703374325355422,-0.0209667416708259,7.77054381117055e-06,0.0070337432535602,0.00703374325355368,4.72327172714344e-06,0.0441642010277993,0.0330714213229932,0.00564406442443331,7.77054381136492e-06,0.0040017381414898,7.77054381094656e-06,0.00703374325355598,0.00703374325355757,0.0232467607856101,0.00703374325355354,4.72327172750246e-06,-0.0209667416708261,7.77054381152715e-06,0.00669640507512795,0.00703374325355347,0.00669640507512767,7.77054381099849e-06,7.77054381076496e-06,0.00703374325355132,0.0070337432535564,4.01478096932982e-05,7.77054381138253e-06,-0.0591009586431549,0.00703374325355731,4.72327172727636e-06,7.77054381039866e-06,4.72327172728698e-06
"Chiroderma_doriae",0.0151694919408829,-5.31768916828899e-05,-0.133306782818253,-0.0156863797110431,-0.0156863797110439,-0.0156863797110458,0.0490793811006569,-0.000129143879801717,-8.74845637358803e-05,-0.0156863797110412,-0.0156863797110511,0.00470434626518953,-8.74845637373772e-05,0.0102752368945711,-5.31768916812552e-05,-0.000129143879801639,-0.0149358606997508,-0.0156863797110433,-0.0156863797110463,-5.31768916813534e-05,-0.0156863797110522,-0.199297816210284,0.010275236894574,-0.000129143879802043,-0.209509331355308,-0.0156863797110425,-0.0156863797110428,-0.0156863797110404,-5.31768916822315e-05,-5.31768916824791e-05,-0.0156863797110441,-5.3176891682162e-05,-0.000129143879801896,-8.7484563735843e-05,-8.74845637378476e-05,-0.0787969787997242,-0.0156863797110453,-0.0477671044350264,-0.0156863797110452,-0.0156863797110459,-0.0500123180120208,-8.74845637372143e-05,-0.0156863797110415,-0.0156863797110464,-5.3176891682541e-05,0.0454904793242026,-0.0420365703705874,-0.0308316234635542,-8.74845637354098e-05,-0.0110767819196743,-8.74845637364925e-05,-0.0156863797110428,-0.0156863797110426,-0.00574968237715828,-0.0156863797110456,-5.31768916822492e-05,-0.0500123180120207,-8.74845637368677e-05,0.00470434626519071,-0.0156863797110491,0.00470434626518995,-8.74845637370896e-05,-8.74845637354878e-05,-0.0156863797110511,-0.0156863797110458,-0.000452003579310803,-8.74845637369725e-05,-0.108700400336967,-0.0156863797110446,-5.31768916826006e-05,-8.74845637366873e-05,-5.31768916823657e-05
"Chiroderma_improvisum",0.0104425255952311,-4.76789209294451e-05,-0.110130293474512,-0.0121175706997289,-0.012117570699728,-0.012117570699731,0.179679160135045,-0.00011579166510188,-7.84395150680518e-05,-0.0121175706997256,-0.0121175706997346,-0.00318676652766725,-7.8439515069745e-05,0.030586348505938,-4.76789209236636e-05,-0.000115791665101939,0.03181262961428,-0.0121175706997276,-0.0121175706997308,-4.76789209243037e-05,-0.0121175706997354,-0.196309771071784,0.0305863485059398,-0.000115791665101746,-0.254694188890149,-0.0121175706997265,-0.0121175706997269,-0.0121175706997238,-4.76789209253612e-05,-4.76789209252466e-05,-0.0121175706997276,-4.76789209249841e-05,-0.00011579166510166,-7.84395150685899e-05,-7.84395150703371e-05,-0.103849792599829,-0.0121175706997293,-0.0666959777199003,-0.0121175706997295,-0.012117570699729,-0.0607572652103777,-7.84395150695662e-05,-0.0121175706997273,-0.0121175706997293,-4.76789209254314e-05,0.0036969301368178,-0.0298395604901043,-0.0268400534926708,-7.84395150680389e-05,-0.0261553241425986,-7.84395150689074e-05,-0.0121175706997284,-0.0121175706997263,0.0527393741149974,-0.0121175706997305,-4.76789209255608e-05,-0.0607572652103775,-7.84395150691662e-05,-0.00318676652766626,-0.0121175706997344,-0.00318676652766707,-7.84395150693055e-05,-7.84395150677425e-05,-0.0121175706997362,-0.0121175706997317,-0.00040527082785623,-7.84395150691033e-05,-0.0617617134158825,-0.0121175706997297,-4.76789209262549e-05,-7.84395150688589e-05,-4.7678920925963e-05
"Chiroderma_salvini",0.103619253059281,-2.23953325469738e-05,-0.0332264887024028,-0.0102253756045776,-0.0102253756045779,-0.0102253756045802,0.150919977531715,-5.43886647563752e-05,-3.68439341882558e-05,-0.0102253756045759,-0.0102253756045839,0.000996415561557766,-3.68439341895743e-05,0.0410178706772579,-2.23953325451783e-05,-5.43886647564598e-05,0.0216116141955299,-0.0102253756045775,-0.0102253756045804,-2.23953325454844e-05,-0.0102253756045846,-0.0790802477249273,0.0410178706772603,-5.43886647563865e-05,-0.222998021464549,-0.0102253756045763,-0.0102253756045767,-0.0102253756045729,-2.23953325464156e-05,-2.23953325461804e-05,-0.0102253756045781,-2.23953325461956e-05,-5.43886647561956e-05,-3.68439341887069e-05,-3.68439341902529e-05,-0.154802508487947,-0.0102253756045787,-0.0615189676846066,-0.01022537560458,-0.0102253756045802,-0.0531491556801271,-3.68439341896026e-05,-0.010225375604576,-0.0102253756045797,-2.23953325462138e-05,0.0229407271309334,-0.0431906189912057,-0.0214426354186523,-3.68439341884026e-05,-0.0155381026957471,-3.68439341891727e-05,-0.0102253756045772,-0.0102253756045765,0.0342124253246093,-0.0102253756045799,-2.23953325461015e-05,-0.0531491556801271,-3.68439341893761e-05,0.000996415561558565,-0.0102253756045849,0.00099641556155766,-3.6843934189505e-05,-3.6843934188244e-05,-0.0102253756045857,-0.0102253756045804,-0.000190360326648576,-3.68439341894e-05,-0.0938449906319406,-0.0102253756045805,-2.23953325465704e-05,-3.68439341893566e-05,-2.23953325463329e-05
"Chiroderma_trinitatum",0.103213893173837,-3.37870674877381e-05,-0.0197243623158018,-0.0121234628111327,-0.0121234628111335,-0.012123462811135,0.0358657927381941,-8.20543067656572e-05,-5.55851755491445e-05,-0.0121234628111322,-0.0121234628111392,0.00314407007820397,-5.55851755504608e-05,0.022376622229613,-3.37870674895534e-05,-8.2054306765581e-05,-0.00192613737880916,-0.0121234628111332,-0.0121234628111364,-3.37870674894299e-05,-0.012123462811139,-0.037579383646679,0.0223766222296162,-8.20543067658581e-05,-0.191270695522045,-0.0121234628111319,-0.0121234628111325,-0.012123462811129,-3.37870674901875e-05,-3.3787067489986e-05,-0.0121234628111344,-3.3787067490149e-05,-8.20543067656486e-05,-5.55851755493429e-05,-5.55851755510903e-05,-0.183451864920216,-0.0121234628111341,-0.0517955353841473,-0.012123462811136,-0.0121234628111367,-0.0456226960977303,-5.55851755505951e-05,-0.0121234628111307,-0.0121234628111357,-3.37870674899222e-05,0.033391206714657,-0.080672732667307,-0.0218619917610099,-5.55851755492928e-05,-0.01040927406318,-5.55851755499568e-05,-0.0121234628111323,-0.0121234628111328,0.0127926646830961,-0.0121234628111347,-3.37870674895997e-05,-0.0456226960977306,-5.55851755505539e-05,0.0031440700782048,-0.0121234628111402,0.00314407007820378,-5.55851755506205e-05,-5.55851755492827e-05,-0.0121234628111407,-0.0121234628111351,-0.000287190073683367,-5.55851755506232e-05,-0.12704615915091,-0.012123462811136,-3.37870674897823e-05,-5.55851755503362e-05,-3.37870674896508e-05
"Chiroderma_villosum",0.0865429693664694,-2.85066789991557e-05,-0.037421405761157,-0.0104586349557665,-0.0104586349557664,-0.0104586349557688,0.134227414706359,-6.92305061396779e-05,-4.68980848027461e-05,-0.0104586349557647,-0.0104586349557722,0.000140294765322457,-4.68980848041376e-05,0.035561228378552,-2.85066789972009e-05,-6.92305061397428e-05,0.0173934303210221,-0.010458634955766,-0.010458634955769,-2.85066789975285e-05,-0.0104586349557726,-0.0874106841895921,0.0355612283785543,-6.92305061396738e-05,-0.219923715924485,-0.0104586349557648,-0.0104586349557652,-0.0104586349557616,-2.85066789984269e-05,-2.85066789981775e-05,-0.0104586349557666,-2.85066789982069e-05,-6.92305061395123e-05,-4.68980848032194e-05,-4.68980848048177e-05,-0.156094647171062,-0.0104586349557672,-0.0600001242294392,-0.0104586349557686,-0.0104586349557685,-0.0524320200119714,-4.68980848041697e-05,-0.0104586349557647,-0.0104586349557682,-2.85066789982429e-05,0.019127893062372,-0.0559521010212329,-0.021099012667683,-4.68980848029467e-05,-0.0178270026262706,-4.68980848036757e-05,-0.0104586349557657,-0.0104586349557652,0.0421902066616635,-0.0104586349557685,-2.85066789981609e-05,-0.0524320200119714,-4.68980848039584e-05,0.000140294765323139,-0.0104586349557733,0.000140294765322236,-4.68980848040581e-05,-4.68980848027537e-05,-0.0104586349557743,-0.0104586349557691,-0.000242306771489873,-4.68980848039652e-05,-0.0826692889503912,-0.0104586349557688,-2.85066789986295e-05,-4.68980848038301e-05,-2.85066789984179e-05
"Chironax_melanocephalus",0.0295558932006743,-6.92227377419943e-05,-0.141492784953687,-0.0215712850594825,-0.0215712850594826,-0.0215712850594855,0.0521570975837766,-0.000168112363088487,-0.000113882568542145,-0.0215712850594805,-0.0215712850594901,0.00182013621670107,-0.000113882568544459,0.0130656320741055,-6.92227377398875e-05,-0.000168112363088397,-0.00484040795019655,-0.021571285059482,-0.0215712850594859,-6.9222737740236e-05,-0.0215712850594897,-0.211343722248489,0.0130656320741077,-0.000168112363088891,-0.248512782976648,-0.0215712850594812,-0.0215712850594814,-0.0215712850594788,-6.92227377412141e-05,-6.92227377410462e-05,-0.0215712850594833,-6.92227377410096e-05,-0.000168112363088586,-0.000113882568542389,-0.000113882568545148,-0.249198061430654,-0.0215712850594828,-0.0699337991889449,-0.021571285059485,-0.0215712850594847,-0.0593378225956263,-0.00011388256854453,-0.0215712850594809,-0.0215712850594842,-6.92227377412777e-05,0.0345064085259061,-0.0839931170034987,-0.0382949093937065,-0.000113882568542075,-0.0206953558406927,-0.000113882568543103,-0.0215712850594814,-0.021571285059481,0.0106937345101135,-0.0215712850594829,-6.92227377411755e-05,-0.0593378225956263,-0.000113882568544275,0.00182013621670221,-0.0215712850594893,0.00182013621670136,-0.000113882568544294,-0.000113882568542001,-0.0215712850594907,-0.0215712850594846,-0.000588393270814628,-0.000113882568544186,-0.121199089926582,-0.0215712850594844,-6.92227377415789e-05,-0.000113882568543229,-6.92227377413838e-05
"Choeroniscus_godmani",0.104379467867399,2.27113890863334e-05,0.167783642809904,0.0125843652215243,0.0125843652215212,0.0125843652215226,0.0453599645222256,5.51562306335079e-05,3.73638981715612e-05,0.0125843652215235,0.0125843652215228,0.00782141721166064,3.73638981725913e-05,0.0241888852513362,2.27113890846948e-05,5.51562306334186e-05,-0.011297403210285,0.0125843652215228,0.0125843652215247,2.27113890850036e-05,0.0125843652215229,0.110568367388194,0.02418888525134,5.5156230633836e-05,-0.0965501464850276,0.012584365221525,0.0125843652215242,0.0125843652215312,2.27113890847929e-05,2.27113890847465e-05,0.012584365221524,2.27113890847997e-05,5.51562306337646e-05,3.73638981715463e-05,3.73638981722059e-05,0.155471628177278,0.0125843652215225,-0.0220223130629062,0.0125843652215239,0.0125843652215249,-0.0229329738848501,3.73638981723467e-05,0.0125843652215272,0.0125843652215204,2.27113890851368e-05,0.0490828938178834,-0.0323628260337393,0.0711476359654958,3.73638981714475e-05,0.00699965393740831,3.7363898171335e-05,0.0125843652215244,0.0125843652215237,-0.0161108392250374,0.0125843652215193,2.27113890855635e-05,-0.0229329738848502,3.73638981727721e-05,0.00782141721166063,0.0125843652215205,0.0078214172116602,3.73638981724344e-05,3.73638981718254e-05,0.0125843652215188,0.0125843652215216,0.000193046807220274,3.73638981724983e-05,0.107650663370672,0.0125843652215227,2.27113890853876e-05,3.73638981709496e-05,2.2711389085307e-05
"Choeroniscus_minor",0.123214149957129,-2.03324023378183e-05,0.0202925023563972,-0.00347414456493588,-0.00347414456493866,-0.00347414456493848,-0.0164867929328605,-4.93786914076897e-05,-3.34500812748525e-05,-0.00347414456493666,-0.00347414456494168,0.00708216482805459,-3.34500812753334e-05,0.0171806397613465,-2.03324023419354e-05,-4.93786914076084e-05,-0.0290411843533809,-0.00347414456493787,-0.0034741445649388,-2.03324023414191e-05,-0.00347414456494122,0.00136837000390828,0.0171806397613509,-4.93786914078285e-05,-0.168554158622309,-0.0034741445649357,-0.00347414456493693,-0.00347414456493189,-2.03324023418402e-05,-2.03324023419815e-05,-0.00347414456493811,-2.0332402341976e-05,-4.937869140781e-05,-3.34500812747029e-05,-3.34500812756676e-05,0.00944824954266094,-0.00347414456493864,-0.043799613004692,-0.00347414456493831,-0.00347414456493849,-0.0401813212205308,-3.34500812754181e-05,-0.00347414456493331,-0.00347414456494066,-2.03324023416594e-05,0.0531680118869844,-0.0711056114358257,0.0247562027938459,-3.34500812747733e-05,-0.00196903462108457,-3.345008127527e-05,-0.00347414456493621,-0.0034741445649371,-0.0198695432339666,-0.00347414456494017,-2.03324023411085e-05,-0.0401813212205311,-3.34500812752439e-05,0.00708216482805533,-0.0034741445649419,0.00708216482805455,-3.34500812754754e-05,-3.34500812746791e-05,-0.00347414456494372,-0.00347414456493929,-0.000172825419931184,-3.3450081275427e-05,-0.0384508828057542,-0.00347414456493833,-2.033240234109e-05,-3.34500812758016e-05,-2.03324023410907e-05
"Choeroniscus_periosus",0.0782349717012463,-1.3587165950078e-05,0.00603267061993916,-0.00451306595828427,-0.00451306595828752,-0.00451306595828759,0.0301234400217897,-3.2997403028201e-05,-2.23530794697368e-05,-0.00451306595828482,-0.00451306595828984,0.0107278995761871,-2.23530794701898e-05,0.0174548101016622,-1.35871659510154e-05,-3.29974030282035e-05,-0.0421103161135414,-0.00451306595828621,-0.00451306595828604,-1.35871659509545e-05,-0.00451306595828906,-0.0179218857348157,0.0174548101016659,-3.29974030283381e-05,-0.153702479643958,-0.00451306595828395,-0.0045130659582849,-0.00451306595827917,-1.35871659513561e-05,-1.35871659514638e-05,-0.00451306595828591,-1.35871659513875e-05,-3.29974030282865e-05,-2.23530794696872e-05,-2.23530794706763e-05,-0.00706771065172381,-0.00451306595828625,-0.051432200999653,-0.00451306595828617,-0.00451306595828519,-0.0366288258896867,-2.23530794703576e-05,-0.00451306595828203,-0.00451306595828881,-1.35871659512862e-05,0.0714495241322751,-0.0624288038158701,0.0297270709490651,-2.23530794696063e-05,0.00592994190898614,-2.23530794701917e-05,-0.00451306595828423,-0.00451306595828507,-0.0341175127157983,-0.00451306595828809,-1.35871659509595e-05,-0.0366288258896869,-2.23530794699594e-05,0.0107278995761878,-0.00451306595829005,0.0107278995761871,-2.23530794701469e-05,-2.23530794693739e-05,-0.00451306595829199,-0.00451306595828763,-0.000115490910600816,-2.23530794700594e-05,-0.0109941058848281,-0.00451306595828665,-1.35871659511675e-05,-2.2353079470522e-05,-1.3587165951162e-05
"Choeronycteris_mexicana",0.0445878207913807,3.35708170514196e-05,0.00690967449301143,0.0086459179535045,0.00864591795350092,0.00864591795350163,0.0959239672217729,8.1529127127506e-05,5.52294086986589e-05,0.00864591795350476,0.00864591795350014,0.0141858370944344,5.52294086995323e-05,0.0227184210237212,3.35708170523888e-05,8.152912712746e-05,-0.00713964965465792,0.00864591795350167,0.00864591795350428,3.35708170524988e-05,0.00864591795349785,0.0306496605796981,0.0227184210237243,8.15291271278091e-05,-0.0571724755626465,0.00864591795350366,0.00864591795350236,0.00864591795350826,3.35708170523412e-05,3.35708170516875e-05,0.00864591795350393,3.35708170522506e-05,8.15291271274953e-05,5.5229408698868e-05,5.52294086992887e-05,0.219716088145546,0.00864591795350029,-0.0179859960528133,0.0086459179535038,0.00864591795350417,-0.0135309650544568,5.52294086996346e-05,0.00864591795350535,0.00864591795349913,3.35708170521333e-05,0.0685599260207189,0.101505510864762,0.0322174427106493,5.52294086992278e-05,0.0332356787252742,5.52294086987762e-05,0.00864591795350272,0.0086459179535036,-0.0247624211290124,0.00864591795349869,3.35708170524218e-05,-0.0135309650544566,5.52294087001701e-05,0.0141858370944349,0.00864591795350088,0.0141858370944349,5.52294086997541e-05,5.52294086994414e-05,0.00864591795349905,0.00864591795350016,0.000285351944946229,5.52294086998895e-05,0.0234050053465406,0.00864591795350289,3.35708170521164e-05,5.52294086985209e-05,3.35708170522211e-05
