"","Alphacoronavirus","Alphapapillomavirus","Alphavirus","Aphthovirus","Asfivirus","Atadenovirus","Betacoronavirus","Betaretrovirus","Capripoxvirus","Cardiovirus","Circovirus","Coltivirus","Cytomegalovirus","Deltacoronavirus","Deltapapillomavirus","Deltaretrovirus","Ebolavirus","Enterovirus","Ephemerovirus","Epsilonpapillomavirus","Erbovirus","Flavivirus","Gammacoronavirus","Gammaretrovirus","Henipavirus","Hepacivirus","Hepatovirus","Ictalurivirus","Iotapapillomavirus","Kappapapillomavirus","Lagovirus","Lambdapapillomavirus","Lentivirus","Leporipoxvirus","Lymphocryptovirus","Lyssavirus","Mamastrovirus","Marburgvirus","Mastadenovirus","Metapneumovirus","Morbillivirus","Muromegalovirus","Norovirus","Nucleorhabdovirus","Omikronpapillomavirus","Orbivirus","Orthobunyavirus","Orthohepadnavirus","Orthopoxvirus","Orthoreovirus","Parapoxvirus","Parechovirus","Pestivirus","Phlebovirus","Picobirnavirus","Pipapillomavirus","Respirovirus","Rhadinovirus","Rotavirus","Sapovirus","Seadornavirus","Simplexvirus","Suipoxvirus","Teschovirus","Thogotovirus","Torovirus","Varicellovirus","Vesiculovirus","Vesivirus","Xipapillomavirus","Yatapoxvirus","Zetapapillomavirus"
"Murina_grisea",0.308081065275735,9.90806288090597e-05,0.0169063264075816,0.0100612335204673,0.0100612335204625,0.0100612335204628,0.166034363400654,0.000240624384227367,0.00016300361512208,0.0100612335204644,0.0100612335204623,0.000565301774273681,0.00016300361512339,0.076633234046797,9.90806288022316e-05,0.0002406243842268,0.00858676869168289,0.0100612335204625,0.0100612335204624,9.90806288027499e-05,0.0100612335204588,0.191871551271434,0.0766332340468016,0.000240624384227497,0.0294035195654621,0.0100612335204618,0.0100612335204637,0.0100612335204676,9.90806288026897e-05,9.90806288020195e-05,0.0100612335204621,9.90806288027587e-05,0.000240624384227344,0.000163003615122937,0.00016300361512327,0.174012339689852,0.0100612335204599,0.00220372290297561,0.0100612335204635,0.0100612335204615,0.00724146237600118,0.000163003615123461,0.0100612335204667,0.010061233520459,9.90806288026805e-05,0.00278834991310512,0.00788953607900288,0.0103209439726533,0.000163003615122781,0.000271200447906254,0.000163003615122127,0.0100612335204634,0.0100612335204662,0.0196942478131016,0.0100612335204591,9.90806288036756e-05,0.00724146237600122,0.000163003615123926,0.000565301774273898,0.0100612335204603,0.000565301774273601,0.000163003615123071,0.000163003615121942,0.0100612335204574,0.0100612335204635,0.000842185344788826,0.000163003615123238,-0.00791200467888534,0.0100612335204642,9.9080628803647e-05,0.000163003615121214,9.90806288036962e-05
"Murina_hilgendorfi",0.292981918377389,0.000122299426996362,0.0636520831699108,0.0173472416265371,0.0173472416265336,0.0173472416265343,0.277985458831947,0.000297012894121092,0.000201202283114076,0.0173472416265362,0.0173472416265354,0.000234596890253642,0.000201202283115975,0.0922927147362326,0.00012229942699193,0.000297012894120322,0.0170102761136616,0.0173472416265333,0.0173472416265354,0.000122299426992198,0.0173472416265295,0.245676391660484,0.0922927147362361,0.000297012894121714,0.0271963296773015,0.0173472416265324,0.017347241626535,0.0173472416265392,0.000122299426992313,0.000122299426991582,0.0173472416265343,0.000122299426992414,0.000297012894121307,0.000201202283114443,0.000201202283115916,0.300356500554145,0.0173472416265301,0.0114500856794011,0.0173472416265349,0.0173472416265337,0.00677232948395259,0.000201202283116198,0.0173472416265369,0.0173472416265297,0.00012229942699228,0.000265181610882287,0.0430442428532815,0.0174098862355097,0.000201202283114475,0.000176461843634408,0.000201202283114063,0.017347241626534,0.0173472416265364,0.0235167583798355,0.017347241626528,0.000122299426993068,0.00677232948395252,0.000201202283116884,0.000234596890253668,0.0173472416265325,0.000234596890253541,0.000201202283115938,0.000201202283113873,0.0173472416265298,0.0173472416265339,0.00103954512942209,0.00020120228311607,0.00868991783799177,0.0173472416265349,0.00012229942699271,0.000201202283113262,0.000122299426992904
"Murina_huttoni",0.348132120933904,0.000125515290459248,0.0222428917475622,0.0112074057718675,0.0112074057718639,0.0112074057718646,0.265225625055217,0.00030482284823869,0.000206492897194161,0.0112074057718665,0.0112074057718641,0.000268407736400496,0.000206492897195669,0.099135161605116,0.000125515290453715,0.000304822848237815,0.0121498113186891,0.011207405771864,0.011207405771864,0.000125515290454066,0.0112074057718601,0.130932661852482,0.0991351616051202,0.000304822848238723,0.0369529212469763,0.0112074057718636,0.0112074057718654,0.011207405771869,0.000125515290453909,0.000125515290453267,0.011207405771864,0.000125515290454116,0.000304822848238561,0.000206492897194798,0.000206492897195791,0.239632339326326,0.0112074057718608,0.00756579654727692,0.0112074057718652,0.0112074057718638,0.00910313743084933,0.000206492897195948,0.0112074057718676,0.0112074057718605,0.000125515290453915,0.000306838990203203,0.0108153675434415,0.0111719752826571,0.000206492897194838,0.00034544074927549,0.000206492897194183,0.0112074057718642,0.0112074057718677,0.027774100763621,0.0112074057718599,0.000125515290454778,0.00910313743084937,0.000206492897196511,0.000268407736400708,0.0112074057718622,0.000268407736400477,0.000206492897195668,0.000206492897194019,0.0112074057718595,0.0112074057718641,0.0010668799688295,0.000206492897195872,0.0093873232276518,0.0112074057718662,0.00012551529045463,0.000206492897193376,0.000125515290454823
"Murina_leucogaster",0.400123285602012,0.00013176229732839,0.0110408427335718,0.0139453958316767,0.0139453958316716,0.0139453958316724,0.239834724234766,0.000319994150626583,0.000216770231069993,0.0139453958316739,0.0139453958316717,0.000220863945131843,0.000216770231071571,0.103435804075711,0.000131762297320184,0.000319994150625796,0.0134279343733709,0.0139453958316717,0.0139453958316718,0.00013176229732079,0.0139453958316673,0.205258043182069,0.103435804075716,0.000319994150626721,0.0325513929643668,0.0139453958316708,0.0139453958316728,0.0139453958316765,0.000131762297320834,0.000131762297319986,0.0139453958316711,0.000131762297320811,0.000319994150626483,0.000216770231070832,0.00021677023107174,0.269196257099555,0.0139453958316681,0.0135801694035476,0.0139453958316731,0.0139453958316709,0.00807032580880581,0.000216770231071909,0.0139453958316756,0.0139453958316675,0.000131762297320827,0.000164642961233852,0.021856780804561,0.0138625953394357,0.000216770231070689,8.16020110801718e-05,0.000216770231070062,0.0139453958316722,0.0139453958316752,0.0308655821209782,0.0139453958316672,0.000131762297321909,0.00807032580880584,0.000216770231072375,0.000220863945132012,0.0139453958316698,0.000220863945131814,0.000216770231071396,0.000216770231069796,0.0139453958316666,0.013945395831672,0.0011199795271844,0.000216770231071595,0.00806352360639441,0.0139453958316741,0.000131762297321918,0.000216770231069085,0.000131762297322012
"Murina_puta",0.287549767650133,9.4090126919346e-05,0.0150193440807442,0.0109975885267981,0.010997588526793,0.0109975885267934,0.148844719269799,0.000228504593924245,0.000154793434594069,0.0109975885267948,0.010997588526793,0.000721564367767797,0.00015479343459538,0.0705410010023243,9.40901269124635e-05,0.000228504593923732,0.0108005149120642,0.010997588526793,0.0109975885267929,9.40901269130183e-05,0.0109975885267897,0.214748835797787,0.0705410010023288,0.000228504593924448,0.0304614526236751,0.0109975885267923,0.0109975885267942,0.0109975885267981,9.40901269130025e-05,9.40901269123263e-05,0.0109975885267926,9.4090126913045e-05,0.000228504593924243,0.000154793434594952,0.000154793434595271,0.184017262453656,0.0109975885267904,0.00199370162441376,0.0109975885267942,0.0109975885267921,0.00748123140908226,0.000154793434595464,0.0109975885267974,0.0109975885267897,9.40901269129946e-05,0.00352919612384529,0.0109325180420938,0.0111315082123805,0.000154793434594761,0.000706348029596711,0.00015479343459417,0.0109975885267939,0.0109975885267967,0.019771992250377,0.0109975885267897,9.40901269139779e-05,0.00748123140908228,0.000154793434595889,0.000721564367767964,0.0109975885267911,0.000721564367767686,0.000154793434595041,0.000154793434593949,0.0109975885267881,0.010997588526794,0.000799766078728236,0.000154793434595219,-0.00527716083767803,0.0109975885267949,9.40901269139714e-05,0.000154793434593249,9.40901269139812e-05
"Murina_rozendaali",0.259619585188361,6.13560882050798e-05,0.030487676836668,0.0138098799060455,0.0138098799060407,0.0138098799060423,0.00910901936569983,0.000149007642752714,0.000100940661219856,0.013809879906043,0.0138098799060399,0.0032418079449248,0.000100940661221092,0.0434442639763905,6.13560881950413e-05,0.000149007642752464,0.0116858832044654,0.0138098799060401,0.0138098799060402,6.13560881962779e-05,0.0138098799060367,0.197926010039364,0.0434442639763958,0.000149007642752967,-0.00892366362713617,0.0138098799060405,0.0138098799060409,0.013809879906045,6.13560881963109e-05,6.13560881954648e-05,0.0138098799060401,6.13560881961182e-05,0.000149007642752508,0.000100940661220934,0.00010094066122121,0.268849138495139,0.013809879906037,0.0122484365294153,0.0138098799060416,0.0138098799060392,-0.00197567417323461,0.000100940661221329,0.0138098799060461,0.0138098799060372,6.13560881963373e-05,0.0193123626350321,0.0331262237852164,0.0128395615116911,0.000100940661220582,0.00340282246886189,0.000100940661220084,0.0138098799060409,0.0138098799060436,0.0211155886840792,0.0138098799060363,6.13560881974851e-05,-0.00197567417323486,0.000100940661221512,0.00324180794492515,0.0138098799060391,0.00324180794492498,0.000100940661220651,0.000100940661219872,0.0138098799060362,0.0138098799060407,0.000521526749625631,0.000100940661220803,-0.00612741915110678,0.0138098799060432,6.13560881978318e-05,0.000100940661219032,6.13560881977715e-05
"Murina_silvatica",0.265524189374244,0.000111499834362645,0.0374919198656427,0.0133653102189431,0.0133653102189398,0.0133653102189399,0.2576132170174,0.000270785312012216,0.000183435211362992,0.0133653102189421,0.0133653102189408,0.000109758372004973,0.000183435211364604,0.0845604362422728,0.000111499834359074,0.00027078531201154,0.0129462842948382,0.0133653102189395,0.0133653102189411,0.000111499834359205,0.0133653102189357,0.20952643984443,0.0845604362422765,0.000270785312012733,0.0337686097808112,0.0133653102189387,0.0133653102189411,0.0133653102189451,0.00011149983435925,0.000111499834358591,0.0133653102189402,0.000111499834359396,0.000270785312012424,0.00018343521136339,0.000183435211364426,0.228659666555455,0.0133653102189368,0.00699122228639881,0.0133653102189408,0.0133653102189396,0.00831093049791732,0.000183435211364699,0.0133653102189429,0.0133653102189361,0.000111499834359177,-0.000583898171686338,0.0323014990558774,0.0133431769810037,0.000183435211363418,0.000236860139668773,0.000183435211362949,0.0133653102189404,0.0133653102189427,0.0204879711799262,0.0133653102189349,0.000111499834359935,0.00831093049791736,0.000183435211365408,0.000109758372004975,0.0133653102189381,0.000109758372004831,0.000183435211364547,0.000183435211362822,0.0133653102189353,0.0133653102189402,0.000947748592040592,0.000183435211364663,0.00113061286502364,0.0133653102189409,0.000111499834359515,0.000183435211362193,0.000111499834359693
"Murina_suilla",0.249235266870802,6.20093582699366e-05,0.0663794109835047,0.0172070751570541,0.0172070751570494,0.0172070751570514,0.00503535698572524,0.000150594155768291,0.000102015395843203,0.0172070751570515,0.0172070751570493,0.00255939545615899,0.00010201539584468,0.0411134063404445,6.20093582596854e-05,0.000150594155768044,0.016922985454639,0.0172070751570486,0.0172070751570493,6.20093582609873e-05,0.0172070751570462,0.242898582328076,0.0411134063404497,0.000150594155768696,-0.00792589060100133,0.0172070751570493,0.0172070751570495,0.0172070751570539,6.20093582611021e-05,6.20093582602913e-05,0.0172070751570492,6.20093582609081e-05,0.00015059415576816,0.000102015395844211,0.000102015395844816,0.300876242350569,0.0172070751570457,0.0172479047411204,0.0172070751570504,0.017207075157048,-0.00173652265399602,0.000102015395844921,0.0172070751570549,0.0172070751570462,6.20093582612121e-05,0.0142114309130915,0.0396682219424579,0.0163064283575664,0.000102015395843817,0.00358372091702424,0.000102015395843455,0.0172070751570493,0.017207075157052,0.0218692967723171,0.0172070751570447,6.20093582623262e-05,-0.00173652265399635,0.000102015395845068,0.00255939545615926,0.0172070751570481,0.00255939545615921,0.000102015395844199,0.000102015395843164,0.0172070751570454,0.0172070751570493,0.000527079545181803,0.000102015395844351,0.00333700324264658,0.0172070751570517,6.20093582626801e-05,0.000102015395842407,6.20093582626201e-05
"Murina_tenebrosa",0.287264751274662,0.000117147784018503,0.0429820462099786,0.0133620395275996,0.0133620395275967,0.0133620395275966,0.266556136428505,0.000284501761175256,0.000192726999505826,0.0133620395275989,0.0133620395275976,7.32255241718865e-05,0.000192726999507435,0.0895186766290486,0.000117147784014705,0.000284501761174554,0.0126576648388244,0.0133620395275962,0.0133620395275977,0.000117147784014829,0.0133620395275925,0.205376853777026,0.0895186766290524,0.000284501761175764,0.0356785781434433,0.0133620395275953,0.0133620395275977,0.0133620395276016,0.000117147784014873,0.000117147784014212,0.0133620395275969,0.000117147784014992,0.000284501761175479,0.000192726999506203,0.000192726999507282,0.219362178059656,0.0133620395275936,0.00706436820170816,0.0133620395275975,0.0133620395275962,0.00877940131913564,0.000192726999507541,0.0133620395275995,0.0133620395275928,0.000117147784014807,-0.000766678586081948,0.0308195313889402,0.0133588449444347,0.000192726999506197,9.89949631814901e-05,0.000192726999505746,0.0133620395275969,0.0133620395275994,0.0315474743788372,0.0133620395275916,0.000117147784015577,0.00877940131913569,0.00019272699950823,7.32255241719255e-05,0.0133620395275945,7.3225524171816e-05,0.000192726999507363,0.000192726999505631,0.0133620395275919,0.0133620395275968,0.0009957561641109,0.000192726999507455,-0.000485801131987154,0.0133620395275976,0.000117147784015188,0.000192726999504996,0.000117147784015355
"Murina_tubinaris",0.280914698845593,9.60153724645556e-05,0.0201561423985977,0.0137321476879953,0.0137321476879903,0.0137321476879911,0.152496330547715,0.000233180190249044,0.00015796077403976,0.0137321476879922,0.0137321476879904,0.00210829036306834,0.000157960774041174,0.0700629655148947,9.60153724576115e-05,0.000233180190248488,0.0140522403493505,0.0137321476879901,0.0137321476879902,9.60153724582783e-05,0.0137321476879869,0.224830310788588,0.0700629655148993,0.000233180190249293,0.0228524703771946,0.01373214768799,0.0137321476879914,0.0137321476879955,9.60153724582416e-05,9.60153724575548e-05,0.01373214768799,9.60153724583013e-05,0.000233180190248996,0.000157960774040652,0.000157960774041162,0.240097406443615,0.0137321476879873,0.00756266583421761,0.0137321476879918,0.0137321476879897,0.00567424456576884,0.000157960774041367,0.0137321476879951,0.013732147687987,9.60153724582667e-05,0.0117565314713166,0.0233169133130798,0.0135717740532908,0.000157960774040485,0.00244380234372651,0.000157960774039922,0.0137321476879908,0.013732147687994,0.0307219083003213,0.0137321476879865,9.60153724592113e-05,0.00567424456576877,0.000157960774041784,0.00210829036306859,0.0137321476879885,0.00210829036306835,0.000157960774040891,0.000157960774039657,0.0137321476879856,0.0137321476879909,0.000816130665865499,0.000157960774041141,0.00420791415273414,0.0137321476879928,9.60153724592486e-05,0.000157960774038989,9.60153724592706e-05
"Murina_ussuriensis",0.283741717376625,0.000121827809642655,0.0532592258745652,0.0156827605884786,0.0156827605884751,0.0156827605884757,0.285874719843899,0.000295867537692444,0.000200426396501115,0.0156827605884778,0.0156827605884766,0.000313000162260564,0.000200426396502937,0.0920740453030366,0.000121827809638989,0.000295867537691682,0.0154433633022485,0.015682760588475,0.0156827605884768,0.000121827809639158,0.0156827605884708,0.220992106424249,0.0920740453030406,0.000295867537693009,0.0328918355849539,0.0156827605884741,0.0156827605884766,0.0156827605884808,0.000121827809639207,0.000121827809638498,0.0156827605884758,0.000121827809639334,0.000295867537692655,0.000200426396501465,0.000200426396502829,0.277829017041353,0.0156827605884718,0.00848345232853788,0.0156827605884764,0.0156827605884752,0.00812725696267915,0.000200426396503123,0.0156827605884785,0.0156827605884713,0.000121827809639136,0.000686517096185295,0.0433712900921569,0.0156752706453222,0.000200426396501551,0.000324440413781416,0.000200426396501097,0.0156827605884757,0.0156827605884781,0.0205735273811754,0.0156827605884699,0.000121827809639907,0.00812725696267921,0.000200426396503857,0.000313000162260545,0.0156827605884738,0.0003130001622605,0.000200426396502942,0.000200426396500952,0.0156827605884711,0.0156827605884755,0.00103553638192189,0.000200426396503068,0.00494260008554129,0.0156827605884764,0.000121827809639482,0.000200426396500314,0.000121827809639692
"Musonycteris_harrisoni",0.213792063470501,6.43682689681476e-05,0.0274787549713282,0.0105040720140998,0.0105040720140964,0.0105040720140972,0.0695365043814219,0.000156322938904356,0.000105896184419336,0.0105040720140995,0.0105040720140948,0.00466542392646935,0.000105896184420437,0.0458040522895677,6.43682689631292e-05,0.000156322938904141,-0.00354317699636683,0.0105040720140965,0.0105040720140972,6.43682689635547e-05,0.0105040720140921,0.102652341824109,0.0458040522895727,0.000156322938904491,0.00110614387787807,0.0105040720140975,0.0105040720140975,0.0105040720141028,6.43682689634925e-05,6.43682689627226e-05,0.0105040720140972,6.43682689633298e-05,0.000156322938904165,0.0001058961844199,0.000105896184420247,0.192463352341838,0.0105040720140941,0.00709924458449988,0.010504072014097,0.0105040720140972,0.000419690528872864,0.000105896184420437,0.0105040720141016,0.0105040720140924,6.43682689634054e-05,0.0296835496920324,0.0597205264082659,0.0100957011356373,0.000105896184419911,0.00325094623514568,0.000105896184419378,0.0105040720140973,0.0105040720140988,0.0117729704551179,0.0105040720140929,6.43682689642172e-05,0.000419690528872821,0.000105896184420885,0.00466542392646978,0.0105040720140938,0.00466542392646957,0.000105896184420188,0.000105896184419687,0.0105040720140913,0.0105040720140959,0.000547130286158799,0.000105896184420294,0.0348755679267173,0.0105040720140977,6.43682689643826e-05,0.000105896184418636,6.43682689642492e-05
"Myonycteris_brachycephala",0.233188035790636,0.000170319611597646,0.0101700022305588,0.0154250755583959,0.015425075558396,0.0154250755583953,0.450697047836365,0.000413633342459282,0.000280203231988167,0.0154250755583993,0.0154250755583933,0.00831938118778284,0.00028020323198987,0.110584248978276,0.000170319611600156,0.000413633342458479,0.192637266881332,0.0154250755583954,0.0154250755583929,0.000170319611599872,0.0154250755583915,0.0465630144392247,0.110584248978278,0.000413633342459951,0.116362211520696,0.0154250755583952,0.0154250755583952,0.0154250755584027,0.000170319611598871,0.000170319611598664,0.0154250755583976,0.000170319611599411,0.000413633342459699,0.000280203231988063,0.00028020323198987,0.185845384833252,0.0154250755583909,0.0424230411963256,0.015425075558396,0.0154250755583964,0.0281189217997664,0.000280203231990271,0.0154250755583966,0.0154250755583942,0.000170319611599345,0.0356971787402456,0.0814378985034059,0.00929936347970821,0.000280203231988424,0.0224651057734591,0.000280203231988061,0.0154250755583924,0.0154250755584002,0.0718623898041277,0.0154250755583903,0.000170319611599607,0.0281189217997672,0.000280203231990888,0.00831938118778301,0.0154250755583911,0.00831938118778295,0.000280203231990445,0.000280203231988727,0.0154250755583904,0.01542507555839,0.00144771669860891,0.000280203231990509,0.00896256715785527,0.0154250755583945,0.000170319611598833,0.00028020323198793,0.000170319611599192
"Myonycteris_relicta",0.262740415817422,0.000188703261854466,0.0284556331400197,0.0182849518665747,0.0182849518665743,0.0182849518665739,0.482387517406357,0.000458279350225233,0.000310447301764995,0.0182849518665779,0.018284951866572,0.00971290635974497,0.000310447301767018,0.120492372015275,0.000188703261856637,0.000458279350224366,0.200676571226688,0.0182849518665737,0.0182849518665716,0.000188703261856374,0.01828495186657,0.0795083811978539,0.120492372015277,0.000458279350225958,0.130339004066197,0.0182849518665735,0.0182849518665735,0.0182849518665815,0.000188703261855423,0.000188703261855177,0.0182849518665762,0.000188703261855959,0.000458279350225682,0.000310447301764901,0.000310447301767069,0.217321105714004,0.0182849518665691,0.0485484193239142,0.0182849518665746,0.0182849518665749,0.0314913755564609,0.000310447301767452,0.0182849518665751,0.0182849518665726,0.000188703261855958,0.0378108932057168,0.1042504472633,0.0137550891582781,0.00031044730176528,0.0301972593134988,0.000310447301764946,0.0182849518665706,0.0182849518665787,0.0663642811330717,0.0182849518665684,0.000188703261856232,0.031491375556462,0.000310447301768071,0.00971290635974515,0.0182849518665697,0.00971290635974524,0.000310447301767582,0.000310447301765585,0.0182849518665692,0.0182849518665682,0.00160397772578991,0.000310447301767657,0.010820267341185,0.0182849518665729,0.000188703261855457,0.000310447301764794,0.000188703261855837
"Myopterus_daubentonii",0.325186335823656,0.000115909637814842,0.0487287602394009,0.0132659987687688,0.0132659987687649,0.0132659987687661,0.213377267142917,0.000281494834673206,0.000190690049294916,0.0132659987687673,0.0132659987687638,0.000487149050786664,0.000190690049296566,0.0870557873019676,0.000115909637809322,0.000281494834672641,0.0119902927455933,0.0132659987687648,0.013265998768765,0.000115909637809621,0.0132659987687597,0.141246076609025,0.0870557873019723,0.000281494834673365,0.0397403688565565,0.0132659987687644,0.0132659987687652,0.0132659987687684,0.00011590963780951,0.00011590963780872,0.0132659987687647,0.000115909637809421,0.000281494834673129,0.000190690049295465,0.000190690049296677,0.24100497779574,0.013265998768762,0.0148088816438607,0.0132659987687657,0.0132659987687638,0.00974348741956478,0.0001906900492968,0.0132659987687689,0.013265998768761,0.000115909637809482,0.00224476021048554,0.0676187715600947,0.0133216598070719,0.000190690049295535,8.04346495466435e-05,0.000190690049294984,0.0132659987687647,0.0132659987687679,0.0139918027754547,0.0132659987687605,0.000115909637810365,0.00974348741956496,0.000190690049297184,0.00048714905078684,0.013265998768763,0.000487149050786722,0.000190690049296422,0.000190690049294965,0.0132659987687603,0.0132659987687648,0.000985231921350096,0.000190690049296508,0.00593164655967517,0.0132659987687658,0.000115909637810502,0.000190690049294143,0.000115909637810488
"Myopterus_whitleyi",0.287608710185238,8.67612106965905e-05,0.0319947011537818,0.0129102328890544,0.0129102328890512,0.0129102328890531,0.116347637398308,0.000210705797381825,0.000142736185323348,0.0129102328890542,0.012910232889049,0.00344427101430367,0.000142736185324721,0.0652969857955716,8.67612106895108e-05,0.00021070579738143,0.0113757647225068,0.0129102328890509,0.0129102328890504,8.67612106902861e-05,0.0129102328890449,0.0788319348964437,0.0652969857955769,0.000210705797381947,0.00373383355072937,0.0129102328890511,0.0129102328890508,0.012910232889054,8.67612106900718e-05,8.67612106891755e-05,0.0129102328890507,8.67612106898499e-05,0.000210705797381527,0.000142736185324035,0.000142736185325035,0.302617513712935,0.0129102328890472,0.0160236234253343,0.0129102328890519,0.0129102328890499,0.00109971378564787,0.000142736185325137,0.0129102328890558,0.012910232889047,8.67612106900218e-05,0.0215435369960702,0.072046273363271,0.0115170640976881,0.000142736185324028,0.00237024995790967,0.0001427361853235,0.0129102328890503,0.0129102328890536,0.0241071921263616,0.012910232889046,8.67612106910014e-05,0.00109971378564792,0.000142736185325382,0.00344427101430413,0.0129102328890494,0.00344427101430406,0.000142736185324656,0.00014273618532355,0.0129102328890466,0.01291023288905,0.000737470290828396,0.000142736185324713,-0.00458720392978729,0.012910232889053,8.67612106913399e-05,0.000142736185322584,8.67612106912964e-05
"Myotis_abei",0.351220878245318,0.000134480626737723,0.0719534594155831,0.0145286452255642,0.0145286452255624,0.0145286452255631,0.261288304552069,0.000326595807772515,0.000221242321394394,0.0145286452255658,0.0145286452255634,4.2969074681921e-05,0.000221242321396301,0.0990130459983932,0.000134480626732009,0.000326595807771745,0.013995227069028,0.014528645225562,0.0145286452255635,0.000134480626732489,0.014528645225557,0.128276923332207,0.0990130459983975,0.000326595807772923,0.0602860641155354,0.0145286452255607,0.0145286452255631,0.0145286452255665,0.000134480626732495,0.000134480626731664,0.014528645225563,0.000134480626732498,0.000326595807772602,0.00022124232139486,0.000221242321396421,0.298568595354885,0.0145286452255579,0.0112898728512167,0.0145286452255627,0.0145286452255611,0.0146804205971833,0.000221242321396604,0.0145286452255647,0.0145286452255581,0.000134480626732335,-0.00096872845681102,0.0441586175072955,0.0145194077795229,0.000221242321394791,-9.35965981250149e-05,0.000221242321394387,0.014528645225562,0.0145286452255644,0.0249591084913545,0.0145286452255564,0.000134480626733398,0.0146804205971833,0.000221242321397282,4.29690746819684e-05,0.0145286452255608,4.29690746821012e-05,0.000221242321396342,0.000221242321394271,0.0145286452255584,0.014528645225562,0.00114308532719942,0.000221242321396322,0.00401591432472623,0.0145286452255636,0.000134480626733055,0.000221242321393519,0.000134480626733305
"Myotis_adversus",0.344720270734389,8.92530949107746e-05,0.0441383374070597,0.0084379001587287,0.00843790015872549,0.0084379001587272,0.0380714834533385,0.000216757516176051,0.000146835736765167,0.00843790015872924,0.00843790015872447,-0.00138226191703703,0.000146835736766458,0.061887441250916,8.92530949004095e-05,0.000216757516175716,0.00611515049157453,0.00843790015872548,0.00843790015872548,8.92530949014791e-05,0.00843790015872056,0.0666015692740352,0.0618874412509211,0.000216757516175999,0.067065929921269,0.00843790015872503,0.00843790015872566,0.00843790015872947,8.92530949014524e-05,8.92530949006391e-05,0.00843790015872549,8.92530949012415e-05,0.000216757516175672,0.000146835736766183,0.000146835736766631,0.203689567440799,0.0084379001587219,0.000554317196775506,0.00843790015872498,0.00843790015872377,0.0161848360688565,0.000146835736766613,0.00843790015872949,0.00843790015872235,8.92530949014432e-05,-0.0081212638079116,0.036860672990233,0.00714914421153513,0.000146835736765845,-0.00274140356269924,0.000146835736765293,0.00843790015872586,0.00843790015872848,-0.00398820452774617,0.00843790015872158,8.92530949026889e-05,0.0161848360688566,0.000146835736766866,-0.00138226191703658,0.00843790015872391,-0.00138226191703678,0.000146835736766132,0.000146835736765262,0.00843790015872138,0.00843790015872548,0.000758651306604864,0.000146835736766103,-0.0059515493544733,0.00843790015872754,8.92530949029483e-05,0.000146835736764254,8.9253094903007e-05
"Myotis_aelleni",0.328145707330005,0.000104585718726786,0.0706501380588939,0.0139730645314251,0.0139730645314234,0.0139730645314245,0.171200865632437,0.000253993888313097,0.000172060375954118,0.0139730645314272,0.0139730645314235,0.000145359841227004,0.000172060375955926,0.0807118302086065,0.000104585718719675,0.000253993888312496,0.010177336723782,0.0139730645314232,0.013973064531424,0.0001045857187205,0.013973064531417,0.0726992130985706,0.0807118302086117,0.000253993888313407,0.0196040627927755,0.0139730645314217,0.0139730645314239,0.0139730645314274,0.000104585718720407,0.000104585718719478,0.0139730645314238,0.000104585718720353,0.000253993888313101,0.00017206037595482,0.000172060375956084,0.331240807030029,0.0139730645314183,0.0170970994969542,0.0139730645314235,0.0139730645314218,0.00492162788659037,0.000172060375956269,0.0139730645314262,0.0139730645314186,0.000104585718720169,0.000198931593687985,0.0370575373836354,0.0138326833304533,0.000172060375954682,-0.000219115067770331,0.000172060375954121,0.0139730645314233,0.0139730645314254,0.0268520451126788,0.013973064531417,0.000104585718721455,0.00492162788659036,0.000172060375956883,0.000145359841227154,0.0139730645314218,0.000145359841227262,0.000172060375955905,0.000172060375954101,0.013973064531419,0.0139730645314229,0.000888978609089743,0.000172060375955867,0.00898968865982979,0.0139730645314253,0.000104585718721234,0.000172060375953197,0.000104585718721477
"Myotis_albescens",0.285524653073605,8.20754871253896e-05,0.0920024142903777,0.0154934635153985,0.0154934635153955,0.0154934635153984,0.0339884255924263,0.000199326182987982,0.000135027414282359,0.0154934635153993,0.0154934635153957,-0.00110024016728541,0.00013502741428418,0.0516693949410629,8.20754871153744e-05,0.000199326182987669,0.0148380007102834,0.0154934635153955,0.015493463515396,8.20754871166496e-05,0.0154934635153915,0.128261937044114,0.0516693949410679,0.000199326182988247,0.0504844384793919,0.0154934635153953,0.0154934635153958,0.0154934635154001,8.20754871166451e-05,8.20754871157678e-05,0.0154934635153961,8.20754871164022e-05,0.000199326182987737,0.00013502741428331,0.000135027414284475,0.336146453243181,0.0154934635153913,0.0125116381565502,0.0154934635153959,0.0154934635153943,0.0122194305828413,0.000135027414284498,0.0154934635154002,0.0154934635153924,8.20754871166565e-05,-0.00816164194210389,0.0361836949837781,0.0159695813045413,0.000135027414282963,-0.000597257230903938,0.000135027414282632,0.0154934635153953,0.015493463515398,0.00649437635221499,0.0154934635153903,8.20754871178939e-05,0.0122194305828411,0.000135027414284767,-0.00110024016728514,0.0154934635153948,-0.00110024016728523,0.000135027414283976,0.000135027414282494,0.0154934635153922,0.015493463515395,0.000697641640450551,0.000135027414283945,0.0105788942957445,0.0154934635153982,8.20754871181136e-05,0.000135027414281576,8.20754871181796e-05
