"Host","p.interaction"
"Myotis_riparius",0.241426609774629
"Myotis_volans",0.241125614747187
"Myotis_blythii",0.241061483262496
"Myotis_myotis",0.24052764684184
"Myotis_nattereri",0.238513527531773
"Cynomops_planirostris",0.237674024131435
"Pteropus_vampyrus",0.237305948020061
"Pipistrellus_nathusii",0.236589120875463
"Megaloglossus_woermanni",0.235732278096994
"Cynomops_abrasus",0.235183687124326
"Artibeus_cinereus",0.235014439732739
"Pteropus_conspicillatus",0.23467314227506
"Taphozous_melanopogon",0.234346190304745
"Myotis_mystacinus",0.23423492722877
"Pteropus_lylei",0.234164289705813
"Barbastella_barbastellus",0.234131338359972
"Myotis_dasycneme",0.234105356002599
"Hipposideros_bicolor",0.233699201279101
"Mormoops_megalophylla",0.233674823942692
"Pteropus_hypomelanus",0.233528618666487
"Eidolon_dupreanum",0.233072584109195
"Myotis_emarginatus",0.232768902301116
"Plecotus_auritus",0.232618709736995
"Eumops_glaucinus",0.232253138672957
"Scotophilus_leucogaster",0.232169503640832
"Hipposideros_pratti",0.231964952617244
"Hypsugo_savii",0.231214986560823
"Mops_condylurus",0.231163965517603
"Neoromicia_capensis",0.231061325767596
"Nyctalus_noctula",0.230416749584492
"Triaenops_persicus",0.230112564172233
"Nyctinomops_laticaudatus",0.230096499949735
"Hipposideros_abae",0.230002020259581
"Rhinopoma_hardwickii",0.229388363695378
"Hipposideros_ruber",0.229141165445036
"Vespertilio_sinensis",0.227103668570439
"Hipposideros_larvatus",0.226857569037828
"Platyrrhinus_helleri",0.225850783734581
"Miniopterus_inflatus",0.225665548705534
"Pteropus_rufus",0.225358919508465
"Dobsonia_moluccensis",0.224791029141991
"Natalus_tumidirostris",0.224500323181425
"Phyllostomus_discolor",0.223248421248725
"Chaerephon_plicatus",0.222457362866126
"Anoura_geoffroyi",0.218936472796046
"Rhinolophus_rouxii",0.202700530219175
"Rhinolophus_mehelyi",0.197552656120363
"Rhinolophus_coelophyllus",0.19597180005358
"Rhinolophus_hildebrandtii",0.195784949034796
"Rhinolophus_shameli",0.195654906024482
"Rhinolophus_simulator",0.194440766181826
"Rhinolophus_capensis",0.192645626478151
"Rhinolophus_stheno",0.191308631238016
"Rhinolophus_megaphyllus",0.1896529641109
"Rhinolophus_blasii",0.188586796977914
"Rhinolophus_creaghi",0.187873271841989
"Rhinolophus_thomasi",0.187389378726408
"Rhinolophus_pearsonii",0.18614943337684
"Rhinolophus_macrotis",0.185192127946226
"Rhinolophus_hipposideros",0.184744529049795
"Epomophorus_wahlbergi",0.17755843570406
"Epomops_dobsonii",0.173288903195068
"Artibeus_fimbriatus",0.170818595509224
"Hipposideros_vittatus",0.167027998586019
"Leptonycteris_curasoae",0.166601833731153
"Artibeus_toltecus",0.164630650337605
"Dobsonia_anderseni",0.163323611789989
"Pipistrellus_coromandra",0.16260108620653
"Myotis_chiloensis",0.162160779752209
"Eptesicus_diminutus",0.162094828596232
"Eptesicus_furinalis",0.162010438089989
"Vespertilio_murinus",0.161890897605765
"Myotis_austroriparius",0.16167179824946
"Corynorhinus_townsendii",0.161627337436451
"Myotis_albescens",0.161416627732393
"Lasionycteris_noctivagans",0.161307498248573
"Glauconycteris_argentata",0.1612102134623
"Lasiurus_borealis",0.161048597904762
"Lasiurus_blossevillii",0.161038831593953
"Myotis_capaccinii",0.160901378323717
"Dyacopterus_spadiceus",0.160754855806485
"Lasiurus_seminolus",0.160252314907997
"Scotophilus_nux",0.160003083404346
"Pipistrellus_inexspectatus",0.159915446941369
"Myotis_leibii",0.159806851218843
"Vespadelus_baverstocki",0.159803920242817
"Diphylla_ecaudata",0.159803673977087
"Eumops_auripendulus",0.159653983326805
"Myotis_thysanodes",0.159649648532634
"Philetor_brachypterus",0.159640577214729
"Lasiurus_intermedius",0.159471724343906
"Myotis_grisescens",0.159253313819636
"Myotis_yumanensis",0.159184914568047
"Myotis_levis",0.159041806296434
"Pipistrellus_hesperus",0.158986712490445
"Nyctalus_plancyi",0.158974653247828
"Tylonycteris_robustula",0.158965239548117
"Diclidurus_albus",0.158832497510602
"Nycteris_nana",0.158809855212194
"Vespadelus_regulus",0.158719843771516
"Eptesicus_brasiliensis",0.158564707916038
"Cynopterus_horsfieldii",0.158556226161417
"Myotis_macropus",0.158433199154918
"Nyctalus_lasiopterus",0.158393592739629
"Myotis_evotis",0.158353380316717
"Lichonycteris_obscura",0.158285093014782
"Pipistrellus_hesperidus",0.158284098363931
"Mesophylla_macconnelli",0.158200881070741
"Megaerops_niphanae",0.158139996171599
"Myotis_longipes",0.158101898038963
"Histiotus_montanus",0.158097168179551
"Myotis_californicus",0.158085586854391
"Euderma_maculatum",0.157999614800709
"Tadarida_teniotis",0.157944764700901
"Nycticeius_humeralis",0.157888805190657
"Platyrrhinus_lineatus",0.157859766285909
"Hipposideros_lekaguli",0.157751737078913
"Antrozous_pallidus",0.157623624024002
"Myotis_punicus",0.157523350106513
"Myonycteris_torquata",0.157441379287651
"Myotis_horsfieldii",0.157335629078242
"Eumops_perotis",0.157272800385675
"Lasiurus_ega",0.157203972002088
"Nyctinomops_macrotis",0.157168365278721
"Chalinolobus_gouldii",0.157167040035397
"Mystacina_tuberculata",0.157149891530347
"Lasiurus_egregius",0.157142588423959
"Hipposideros_gigas",0.157139514737566
"Scotophilus_nigrita",0.157062111229131
"Glossophaga_longirostris",0.156994201288583
"Ptenochirus_jagori",0.156972277420343
"Histiotus_velatus",0.156875204009722
"Lasiurus_xanthinus",0.156852349619091
"Chalinolobus_morio",0.156815296815606
"Diaemus_youngi",0.156796579160082
"Eumops_patagonicus",0.156778941570129
"Rhinolophus_cornutus",0.156739068688099
"Hipposideros_lankadiva",0.156689316804387
"Molossops_neglectus",0.156682865355526
"Saccolaimus_saccolaimus",0.156524951777833
"Miniopterus_magnater",0.156490155855052
"Pipistrellus_pygmaeus",0.156426249576704
"Falsistrellus_mackenziei",0.156382707252277
"Neoromicia_nanus",0.156231583708146
"Myotis_davidii",0.156169320562215
"Miniopterus_australis",0.156131510858063
"Miniopterus_natalensis",0.156109625582187
"Micronycteris_megalotis",0.156059122010574
"Myotis_brandtii",0.155992757059938
"Leptonycteris_nivalis",0.155897876051698
"Sturnira_tildae",0.155831299523022
"Glossophaga_morenoi",0.155709672336308
"Saccolaimus_flaviventris",0.155633457648029
"Macrotus_californicus",0.155543688353157
"Cardioderma_cor",0.155536581220193
"Rhinolophus_monoceros",0.155516489961952
"Natalus_stramineus",0.155483546815895
"Nycteris_thebaica",0.155470885546646
"Myotis_macrodactylus",0.15533838916452
"Tylonycteris_pachypus",0.155274114090173
"Anoura_caudifer",0.155212020934029
"Hipposideros_diadema",0.155198453502818
"Macroglossus_minimus",0.15507081419386
"Pteropus_capistratus",0.155029940561734
"Lonchorhina_aurita",0.154856622930596
"Miniopterus_pusillus",0.154577104535556
"Chrotopterus_auritus",0.154446280523913
"Syconycteris_australis",0.154339558978348
"Aselliscus_stoliczkanus",0.154315218853994
"Sturnira_erythromos",0.154119856648335
"Eptesicus_nilssonii",0.154099450563512
"Murina_aurata",0.154060240629008
"Hipposideros_galeritus",0.15385589216439
"Vespadelus_pumilus",0.15354764227491
"Artibeus_obscurus",0.153332966542965
"Hipposideros_cineraceus",0.15329220651037
"Pteropus_neohibernicus",0.153290344027248
"Hipposideros_speoris",0.153229085291014
"Pteropus_admiralitatum",0.153114602693803
"Ia_io",0.152954736681621
"Rhinonicteris_aurantia",0.152855314354675
"Glossophaga_commissarisi",0.152596703880736
"Hipposideros_commersoni",0.152457703358219
"Mimon_crenulatum",0.152331006538223
"Carollia_subrufa",0.151962604835431
"Lophostoma_silvicolum",0.151014119206338
"Taphozous_theobaldi",0.150985889894731
"Vampyrodes_caraccioli",0.150730774599894
"Rhynchonycteris_naso",0.150522652019889
"Sturnira_ludovici",0.150176848538816
"Lonchophylla_robusta",0.149631862061788
"Paranyctimene_raptor",NA
"Nyctimene_aello",NA
"Nyctimene_certans",NA
"Nyctimene_cyclotis",NA
"Nyctimene_major",NA
"Nyctimene_robinsoni",NA
"Nyctimene_albiventer",NA
"Nyctimene_draconilla",NA
"Nyctimene_minutus",NA
"Nyctimene_cephalotes",NA
"Nyctimene_rabori",NA
"Nyctimene_malaitensis",NA
"Nyctimene_masalai",NA
"Nyctimene_vizcaccia",NA
"Sphaerias_blanfordi",NA
"Alionycteris_paucidentata",NA
"Otopteropus_cartilagonodus",NA
"Haplonycteris_fischeri",NA
"Latidens_salimalii",NA
"Penthetor_lucasi",NA
"Thoopterus_nigrescens",NA
"Aethalops_alecto",NA
"Aethalops_aequalis",NA
"Balionycteris_maculata",NA
"Chironax_melanocephalus",NA
"Dyacopterus_brooksi",NA
"Ptenochirus_minor",NA
"Megaerops_ecaudatus",NA
"Megaerops_kusnotoi",NA
"Megaerops_wetmorei",NA
"Cynopterus_luzoniensis",NA
"Cynopterus_minutus",NA
"Cynopterus_nusatenggara",NA
"Cynopterus_titthaecheilus",NA
"Rousettus_bidens",NA
"Lissonycteris_angolensis",NA
"Myonycteris_relicta",NA
"Myonycteris_brachycephala",NA
"Rousettus_lanosus",NA
"Rousettus_celebensis",NA
"Rousettus_madagascariensis",NA
"Rousettus_obliviosus",NA
"Rousettus_spinalatus",NA
"Plerotes_anchietae",NA
"Casinycteris_argynnis",NA
"Scotonycteris_ophiodon",NA
"Scotonycteris_zenkeri",NA
"Nanonycteris_veldkampii",NA
"Epomops_buettikoferi",NA
"Micropteropus_intermedius",NA
"Epomophorus_angolensis",NA
"Epomophorus_crypturus",NA
"Epomophorus_grandis",NA
"Epomophorus_minor",NA
"Epomophorus_minimus",NA
"Eonycteris_major",NA
"Eonycteris_robusta",NA
"Macroglossus_sobrinus",NA
"Syconycteris_carolinae",NA
"Syconycteris_hobbit",NA
"Notopteris_macdonaldi",NA
"Notopteris_neocaledonica",NA
"Melonycteris_melanops",NA
"Melonycteris_woodfordi",NA
"Harpyionycteris_celebensis",NA
"Harpyionycteris_whiteheadi",NA
"Aproteles_bulmerae",NA
"Dobsonia_beauforti",NA
"Dobsonia_inermis",NA
"Dobsonia_praedatrix",NA
"Dobsonia_viridis",NA
"Dobsonia_crenulata",NA
"Dobsonia_minor",NA
"Dobsonia_peronii",NA
"Dobsonia_emersa",NA
"Dobsonia_exoleta",NA
"Dobsonia_magna",NA
"Dobsonia_pannietensis",NA
"Styloctenium_wallacei",NA
"Neopteryx_frosti",NA
"Pteralopex_acrodonta",NA
"Pteralopex_anceps",NA
"Pteralopex_atrata",NA
"Pteralopex_pulchra",NA
"Acerodon_celebensis",NA
"Acerodon_humilis",NA
"Acerodon_jubatus",NA
"Acerodon_leucotis",NA
"Acerodon_mackloti",NA
"Pteropus_speciosus",NA
"Pteropus_howensis",NA
"Pteropus_ornatus",NA
"Pteropus_pumilus",NA
"Pteropus_melanotus",NA
"Pteropus_griseus",NA
"Pteropus_faunulus",NA
"Pteropus_dasymallus",NA
"Pteropus_livingstonii",NA
"Pteropus_melanopogon",NA
"Pteropus_aruensis",NA
"Pteropus_keyensis",NA
"Pteropus_caniceps",NA
"Pteropus_ocularis",NA
"Pteropus_anetianus",NA
"Pteropus_samoensis",NA
"Pteropus_mariannus",NA
"Pteropus_pelewensis",NA
"Pteropus_ualanus",NA
"Pteropus_yapensis",NA
"Pteropus_loochoensis",NA
"Pteropus_tonganus",NA
"Pteropus_personatus",NA
"Pteropus_temminckii",NA
"Pteropus_macrotis",NA
"Pteropus_pohlei",NA
"Pteropus_lombocensis",NA
"Pteropus_molossinus",NA
"Pteropus_rodricensis",NA
"Pteropus_chrysoproctus",NA
"Pteropus_fundatus",NA
"Pteropus_rayneri",NA
"Pteropus_rennelli",NA
"Pteropus_cognatus",NA
"Pteropus_intermedius",NA
"Pteropus_gilliardorum",NA
"Pteropus_mahaganus",NA
"Pteropus_woodfordi",NA
"Pteropus_aldabrensis",NA
"Pteropus_seychellensis",NA
"Pteropus_niger",NA
"Pteropus_voeltzkowi",NA
"Pteropus_insularis",NA
"Pteropus_leucopterus",NA
"Pteropus_nitendiensis",NA
"Pteropus_pselaphon",NA
"Pteropus_tuberculatus",NA
"Pteropus_vetulus",NA
"Saccolaimus_peli",NA
"Saccolaimus_mixtus",NA
"Taphozous_hamiltoni",NA
"Taphozous_nudiventris",NA
"Taphozous_hilli",NA
"Taphozous_australis",NA
"Taphozous_georgianus",NA
"Taphozous_troughtoni",NA
"Taphozous_kapalgensis",NA
"Taphozous_hildegardeae",NA
"Taphozous_longimanus",NA
"Taphozous_mauritianus",NA
"Taphozous_achates",NA
"Mosia_nigrescens",NA
"Emballonura_atrata",NA
"Emballonura_beccarii",NA
"Emballonura_dianae",NA
"Emballonura_furax",NA
"Emballonura_raffrayana",NA
"Emballonura_semicaudata",NA
"Coleura_afra",NA
"Coleura_seychellensis",NA
"Emballonura_alecto",NA
"Emballonura_monticola",NA
"Cyttarops_alecto",NA
"Diclidurus_isabellus",NA
"Diclidurus_scutatus",NA
"Diclidurus_ingens",NA
"Centronycteris_maximiliani",NA
"Centronycteris_centralis",NA
"Cormura_brevirostris",NA
"Saccopteryx_bilineata",NA
"Saccopteryx_leptura",NA
"Saccopteryx_gymnura",NA
"Saccopteryx_canescens",NA
"Balantiopteryx_io",NA
"Balantiopteryx_infusca",NA
"Balantiopteryx_plicata",NA
"Peropteryx_leucoptera",NA
"Peropteryx_kappleri",NA
"Peropteryx_macrotis",NA
"Peropteryx_trinitatis",NA
"Craseonycteris_thonglongyai",NA
"Rhinopoma_macinnesi",NA
"Rhinopoma_microphyllum",NA
"Rhinopoma_muscatellum",NA
"Lavia_frons",NA
"Macroderma_gigas",NA
"Megaderma_lyra",NA
"Megaderma_spasma",NA
"Nycteris_javanica",NA
"Nycteris_tragata",NA
"Nycteris_arge",NA
"Nycteris_intermedia",NA
"Nycteris_major",NA
"Nycteris_grandis",NA
"Nycteris_hispida",NA
"Nycteris_aurita",NA
"Nycteris_macrotis",NA
"Nycteris_vinsoni",NA
"Nycteris_madagascariensis",NA
"Nycteris_woodi",NA
"Nycteris_parisii",NA
"Rhinolophus_osgoodi",NA
"Rhinolophus_lepidus",NA
"Rhinolophus_shortridgei",NA
"Rhinolophus_imaizumii",NA
"Rhinolophus_cognatus",NA
"Rhinolophus_subbadius",NA
"Rhinolophus_acuminatus",NA
"Rhinolophus_adami",NA
"Rhinolophus_alcyone",NA
"Rhinolophus_arcuatus",NA
"Rhinolophus_celebensis",NA
"Rhinolophus_madurensis",NA
"Rhinolophus_bocharicus",NA
"Rhinolophus_hillorum",NA
"Rhinolophus_darlingi",NA
"Rhinolophus_deckenii",NA
"Rhinolophus_denti",NA
"Rhinolophus_euryotis",NA
"Rhinolophus_fumigatus",NA
"Rhinolophus_inops",NA
"Rhinolophus_keyensis",NA
"Rhinolophus_luctus",NA
"Rhinolophus_beddomei",NA
"Rhinolophus_formosae",NA
"Rhinolophus_maclaudi",NA
"Rhinolophus_hilli",NA
"Rhinolophus_ruwenzorii",NA
"Rhinolophus_siamensis",NA
"Rhinolophus_malayanus",NA
"Rhinolophus_marshalli",NA
"Rhinolophus_mitratus",NA
"Rhinolophus_paradoxolophus",NA
"Rhinolophus_philippinensis",NA
"Rhinolophus_montanus",NA
"Rhinolophus_robinsoni",NA
"Rhinolophus_rufus",NA
"Rhinolophus_sedulus",NA
"Rhinolophus_silvestris",NA
"Rhinolophus_subrufus",NA
"Rhinolophus_swinnyi",NA
"Rhinolophus_trifoliatus",NA
"Rhinolophus_virgo",NA
"Rhinolophus_yunanensis",NA
"Rhinolophus_nereis",NA
"Rhinolophus_borneensis",NA
"Rhinolophus_canuti",NA
"Rhinolophus_landeri",NA
"Rhinolophus_guineensis",NA
"Paracoelops_megalotis",NA
"Coelops_frithii",NA
"Coelops_robinsoni",NA
"Triaenops_furculus",NA
"Triaenops_auritus",NA
"Triaenops_rufus",NA
"Aselliscus_tricuspidatus",NA
"Anthops_ornatus",NA
"Hipposideros_ater",NA
"Hipposideros_beatus",NA
"Hipposideros_breviceps",NA
"Hipposideros_durgadasi",NA
"Hipposideros_coxi",NA
"Hipposideros_curtus",NA
"Hipposideros_dyacorum",NA
"Hipposideros_fuliginosus",NA
"Hipposideros_fulvus",NA
"Hipposideros_halophyllus",NA
"Hipposideros_jonesi",NA
"Hipposideros_macrobullatus",NA
"Hipposideros_maggietaylorae",NA
"Hipposideros_marisae",NA
"Hipposideros_megalotis",NA
"Hipposideros_nequam",NA
"Hipposideros_obscurus",NA
"Hipposideros_papua",NA
"Hipposideros_pygmaeus",NA
"Hipposideros_ridleyi",NA
"Hipposideros_doriae",NA
"Hipposideros_coronatus",NA
"Hipposideros_calcaratus",NA
"Hipposideros_lamottei",NA
"Hipposideros_crumeniferus",NA
"Hipposideros_cervinus",NA
"Cloeotis_percivali",NA
"Hipposideros_thomensis",NA
"Hipposideros_demissus",NA
"Hipposideros_inornatus",NA
"Hipposideros_dinops",NA
"Hipposideros_pelingensis",NA
"Hipposideros_inexpectatus",NA
"Hipposideros_grandis",NA
"Hipposideros_sumbae",NA
"Hipposideros_turpis",NA
"Hipposideros_lylei",NA
"Asellia_patrizii",NA
"Asellia_tridens",NA
"Hipposideros_camerunensis",NA
"Hipposideros_cyclops",NA
"Hipposideros_corynophyllus",NA
"Hipposideros_stenotis",NA
"Hipposideros_wollastoni",NA
"Hipposideros_muscinus",NA
"Hipposideros_semoni",NA
"Myzopoda_aurita",NA
"Thyroptera_discifera",NA
"Thyroptera_tricolor",NA
"Amorphochilus_schnablii",NA
"Furipterus_horrens",NA
"Nyctiellus_lepidus",NA
"Natalus_jamaicensis",NA
"Natalus_major",NA
"Natalus_primus",NA
"Chilonatalus_micropus",NA
"Chilonatalus_tumidifrons",NA
"Noctilio_albiventris",NA
"Noctilio_leporinus",NA
"Mormoops_blainvillei",NA
"Pteronotus_gymnonotus",NA
"Pteronotus_personatus",NA
"Pteronotus_quadridens",NA
"Pteronotus_macleayii",NA
"Macrophyllum_macrophyllum",NA
"Lonchorhina_fernandezi",NA
"Lonchorhina_marinkellei",NA
"Lonchorhina_orinocensis",NA
"Macrotus_waterhousii",NA
"Lampronycteris_brachyotis",NA
"Micronycteris_homezi",NA
"Micronycteris_microtis",NA
"Micronycteris_hirsuta",NA
"Micronycteris_minuta",NA
"Micronycteris_schmidtorum",NA
"Trinycteris_nicefori",NA
"Neonycteris_pusilla",NA
"Glyphonycteris_daviesi",NA
"Glyphonycteris_behnii",NA
"Glyphonycteris_sylvestris",NA
"Trachops_cirrhosus",NA
"Vampyrum_spectrum",NA
"Tonatia_bidens",NA
"Tonatia_saurophila",NA
"Lophostoma_brasiliense",NA
"Lophostoma_carrikeri",NA
"Lophostoma_evotis",NA
"Lophostoma_schulzi",NA
"Mimon_bennettii",NA
"Mimon_cozumelae",NA
"Mimon_koepckeae",NA
"Phylloderma_stenops",NA
"Phyllostomus_latifolius",NA
"Phyllostomus_elongatus",NA
"Brachyphylla_cavernarum",NA
"Brachyphylla_nana",NA
"Erophylla_sezekorni",NA
"Erophylla_bombifrons",NA
"Phyllonycteris_aphylla",NA
"Phyllonycteris_poeyi",NA
"Platalina_genovensium",NA
"Lionycteris_spurrelli",NA
"Lonchophylla_bokermanni",NA
"Lonchophylla_dekeyseri",NA
"Lonchophylla_handleyi",NA
"Lonchophylla_hesperia",NA
"Lonchophylla_mordax",NA
"Lonchophylla_thomasi",NA
"Leptonycteris_yerbabuenae",NA
"Monophyllus_plethodon",NA
"Monophyllus_redmani",NA
"Glossophaga_leachii",NA
"Anoura_cultrata",NA
"Anoura_latidens",NA
"Scleronycteris_ega",NA
"Hylonycteris_underwoodi",NA
"Choeronycteris_mexicana",NA
"Musonycteris_harrisoni",NA
"Choeroniscus_godmani",NA
"Choeroniscus_minor",NA
"Choeroniscus_periosus",NA
"Rhinophylla_alethina",NA
"Rhinophylla_fischerae",NA
"Rhinophylla_pumilio",NA
"Carollia_castanea",NA
"Sturnira_bidens",NA
"Sturnira_nana",NA
"Sturnira_aratathomasi",NA
"Sturnira_luisi",NA
"Sturnira_magna",NA
"Sturnira_mordax",NA
"Sturnira_thomasi",NA
"Sturnira_bogotensis",NA
"Sturnira_oporaphilum",NA
"Pygoderma_bilabiatum",NA
"Centurio_senex",NA
"Ametrida_centurio",NA
"Sphaeronycteris_toxophyllum",NA
"Phyllops_falcatus",NA
"Stenoderma_rufum",NA
"Ardops_nichollsi",NA
"Ariteus_flavescens",NA
"Enchisthenes_hartii",NA
"Artibeus_aztecus",NA
"Artibeus_anderseni",NA
"Artibeus_glaucus",NA
"Artibeus_gnomus",NA
"Artibeus_watsoni",NA
"Artibeus_concolor",NA
"Artibeus_amplus",NA
"Artibeus_fraterculus",NA
"Artibeus_hirsutus",NA
"Artibeus_inopinatus",NA
"Ectophylla_alba",NA
"Chiroderma_salvini",NA
"Chiroderma_improvisum",NA
"Chiroderma_villosum",NA
"Chiroderma_doriae",NA
"Chiroderma_trinitatum",NA
"Vampyressa_melissa",NA
"Vampyressa_pusilla",NA
"Vampyressa_thyone",NA
"Vampyressa_bidens",NA
"Vampyressa_brocki",NA
"Vampyressa_nymphaea",NA
"Uroderma_magnirostrum",NA
"Platyrrhinus_aurarius",NA
"Platyrrhinus_brachycephalus",NA
"Platyrrhinus_chocoensis",NA
"Platyrrhinus_dorsalis",NA
"Platyrrhinus_infuscus",NA
"Platyrrhinus_recifinus",NA
"Platyrrhinus_umbratus",NA
"Platyrrhinus_vittatus",NA
"Tomopeas_ravus",NA
"Cheiromeles_torquatus",NA
"Cheiromeles_parvidens",NA
"Myopterus_daubentonii",NA
"Myopterus_whitleyi",NA
"Molossops_aequatorianus",NA
"Molossops_mattogrossensis",NA
"Molossops_temminckii",NA
"Cynomops_greenhalli",NA
"Cynomops_mexicanus",NA
"Cynomops_paranus",NA
"Platymops_setiger",NA
"Mormopterus_beccarii",NA
"Mormopterus_norfolkensis",NA
"Mormopterus_planiceps",NA
"Mormopterus_loriae",NA
"Sauromys_petrophilus",NA
"Mormopterus_kalinowskii",NA
"Mormopterus_minutus",NA
"Mormopterus_phrudus",NA
"Mormopterus_doriae",NA
"Mormopterus_jugularis",NA
"Mormopterus_acetabulosus",NA
"Tadarida_australis",NA
"Tadarida_kuboriensis",NA
"Tadarida_aegyptiaca",NA
"Tadarida_fulminans",NA
"Tadarida_lobata",NA
"Tadarida_insignis",NA
"Tadarida_latouchei",NA
"Tadarida_ventralis",NA
"Nyctinomops_aurispinosus",NA
"Nyctinomops_femorosaccus",NA
"Otomops_formosus",NA
"Otomops_martiensseni",NA
"Otomops_madagascariensis",NA
"Otomops_papuensis",NA
"Otomops_secundus",NA
"Otomops_wroughtoni",NA
"Promops_centralis",NA
"Promops_nasutus",NA
"Molossus_sinaloae",NA
"Molossus_currentium",NA
"Molossus_aztecus",NA
"Molossus_barnesi",NA
"Molossus_coibensis",NA
"Molossus_pretiosus",NA
"Eumops_hansae",NA
"Eumops_trumbulli",NA
"Eumops_dabbenei",NA
"Eumops_bonariensis",NA
"Eumops_maurus",NA
"Eumops_underwoodi",NA
"Chaerephon_ansorgei",NA
"Chaerephon_bemmeleni",NA
"Chaerephon_bivittatus",NA
"Chaerephon_aloysiisabaudiae",NA
"Chaerephon_chapini",NA
"Chaerephon_shortridgei",NA
"Chaerephon_gallagheri",NA
"Chaerephon_jobensis",NA
"Chaerephon_solomonis",NA
"Chaerephon_bregullae",NA
"Chaerephon_johorensis",NA
"Chaerephon_major",NA
"Chaerephon_nigeriae",NA
"Chaerephon_leucogaster",NA
"Chaerephon_russatus",NA
"Mops_brachypterus",NA
"Mops_nanulus",NA
"Mops_petersoni",NA
"Mops_spurrelli",NA
"Mops_thersites",NA
"Mops_congicus",NA
"Mops_leucostigma",NA
"Mops_midas",NA
"Mops_mops",NA
"Mops_niangarae",NA
"Mops_sarasinorum",NA
"Mops_trevori",NA
"Mops_demonstrator",NA
"Mops_niveiventer",NA
"Miniopterus_majori",NA
"Miniopterus_robustior",NA
"Miniopterus_tristis",NA
"Miniopterus_africanus",NA
"Miniopterus_fraterculus",NA
"Miniopterus_fuscus",NA
"Miniopterus_medius",NA
"Miniopterus_paululus",NA
"Miniopterus_shortridgei",NA
"Miniopterus_minor",NA
"Miniopterus_manavi",NA
"Miniopterus_macrocneme",NA
"Eudiscopus_denticulus",NA
"Hesperoptenus_doriae",NA
"Mimetillus_moloneyi",NA
"Nycticeius_cubanus",NA
"Scoteanax_rueppellii",NA
"Otonycteris_hemprichii",NA
"Scotozous_dormeri",NA
"Bauerus_dubiaquercus",NA
"Glischropus_javanus",NA
"Glischropus_tylopus",NA
"Hypsugo_anchietae",NA
"Hypsugo_eisentrauti",NA
"Hypsugo_musciculus",NA
"Hypsugo_anthonyi",NA
"Hypsugo_joffrei",NA
"Pipistrellus_stenopterus",NA
"Hypsugo_crassulus",NA
"Pipistrellus_nanulus",NA
"Pipistrellus_rueppellii",NA
"Arielulus_circumdatus",NA
"Arielulus_cuprosus",NA
"Arielulus_societatis",NA
"Scotoecus_pallidus",NA
"Scotoecus_albofuscus",NA
"Scotoecus_hirundo",NA
"Scotoecus_albigula",NA
"Scotoecus_hindei",NA
