"","host_species","betacov","pred"
"574","Lonchophylla dekeyseri",0,0.0205431823075722
"575","Lonchophylla handleyi",0,0.00808010783078622
"576","Lonchophylla hesperia",0,0.00660872219648395
"577","Lonchophylla mordax",0,0.0110884033248418
"578","Lonchophylla thomasi",0,0.0121809063267791
"579","Lonchorhina fernandezi",0,0.00860995110930547
"580","Lonchorhina inusitata",0,0.0101956163554922
"581","Lonchorhina marinkellei",0,0.0100973497632633
"582","Lonchorhina orinocensis",0,0.00991978549509329
"583","Lophostoma brasiliense",0,0.0129713804642304
"584","Lophostoma carrikeri",0,0.00890008432478679
"585","Lophostoma evotis",0,0.0145834900512937
"586","Lophostoma schulzi",0,0.0116520944297143
"587","Macroderma gigas",0,0.0599322215635771
"588","Macroglossus sobrinus",0,0.302236308526649
"589","Macrophyllum macrophyllum",0,0.0283625970152504
"590","Macrotus waterhousii",0,0.0147143896637757
"591","Megaderma lyra",0,0.168829679772565
"592","Megaderma spasma",0,0.169035007061685
"593","Megaerops ecaudatus",0,0.31133598211348
"594","Megaerops kusnotoi",0,0.175361796802962
"595","Megaerops wetmorei",0,0.235475863576045
"596","Melonycteris fardoulisi",0,0.0135886505962382
"597","Melonycteris melanops",0,0.0240774262499717
"598","Melonycteris woodfordi",0,0.0198507137052346
"599","Micronycteris brosseti",0,0.00518622873786294
"600","Micronycteris hirsuta",0,0.00697538423177808
"601","Micronycteris homezi",0,0.00912723211210115
"602","Micronycteris matses",0,0.00361433143727691
"603","Micronycteris microtis",0,0.0147572952290803
"604","Micronycteris minuta",0,0.00799598319048139
"605","Micronycteris sanborni",0,0.005463120327969
"606","Micronycteris schmidtorum",0,0.00858243072271815
"607","Micropteropus intermedius",0,0.188611894056997
"608","Mimetillus moloneyi",0,0.208544576878533
"609","Mimon bennettii",0,0.0176632605402276
"610","Mimon cozumelae",0,0.00994924231837082
"611","Mimon koepckeae",0,0.00413927050900298
"612","Miniopterus africanus",0,0.131348129469877
"613","Miniopterus fraterculus",0,0.10664385377917
"614","Miniopterus fuscus",0,0.101315634080054
"615","Miniopterus gleni",0,0.0676964709133448
"616","Miniopterus macrocneme",0,0.0392132610218397
"617","Miniopterus majori",0,0.0729344773784931
"618","Miniopterus manavi",0,0.0709697433338616
"619","Miniopterus medius",0,0.120865923802152
"620","Miniopterus minor",0,0.114426312025386
"621","Miniopterus paululus",0,0.0164820885401514
"622","Miniopterus robustior",0,0.00465973006313884
"623","Miniopterus shortridgei",0,0.0157816122126571
"624","Molossops aequatorianus",0,0.011987024453755
"625","Molossops mattogrossensis",0,0.023966747634843
"626","Molossops temminckii",0,0.0198588137322433
"627","Molossus aztecus",0,0.0373085050913097
"628","Molossus barnesi",0,0.0245522174136232
"629","Molossus coibensis",0,0.0176658047068317
"630","Molossus currentium",0,0.0186404570474169
"631","Molossus pretiosus",0,0.0355596370001253
"632","Molossus sinaloae",0,0.0473746953993853
"633","Monophyllus plethodon",0,0.0330335531816778
"634","Monophyllus redmani",0,0.0331697551416801
"635","Mops brachypterus",0,0.197612000839409
"636","Mops congicus",0,0.188144502658735
"637","Mops demonstrator",0,0.0857750956745438
"638","Mops leucostigma",0,0.0826336663576834
"639","Mops midas",0,0.301289196253304
"640","Mops mops",0,0.116637242675622
"641","Mops nanulus",0,0.174045205460873
"642","Mops niangarae",0,0.0575402315204989
"643","Mops niveiventer",0,0.116671657696725
"644","Mops petersoni",0,0.139389244968364
"645","Mops sarasinorum",0,0.111706411361674
"646","Mops spurrelli",0,0.181418027069239
"647","Mops thersites",0,0.202088937477698
"648","Mops trevori",0,0.0742616194109024
"649","Mormoops blainvillei",0,0.0368354843332251
"650","Mormoops magna",0,0.0157816122126571
"651","Mormopterus acetabulosus",0,0.0765427953027025
"652","Mormopterus beccarii",0,0.0906258125780242
"653","Mormopterus doriae",0,0.0998091258150006
"654","Mormopterus jugularis",0,0.0756158932592449
"655","Mormopterus kalinowskii",0,0.0129927631566754
"656","Mormopterus loriae",0,0.0784601441463059
"657","Mormopterus minutus",0,0.0272907371126333
"658","Mormopterus norfolkensis",0,0.0156821857719611
"659","Mormopterus phrudus",0,0.0119582991956494
"660","Mormopterus planiceps",0,0.0759820600601906
"661","Mosia nigrescens",0,0.0710951021652103
"662","Murina aenea",0,0.112225555124083
"663","Murina cyclotis",0,0.256798090325741
"664","Murina florium",0,0.0679953459901553
"665","Murina fusca",0,0.200106284973073
"666","Murina grisea",0,0.214560299108182
"667","Murina hilgendorfi",0,0.190540079779325
"668","Murina huttoni",0,0.263029753865152
"669","Murina puta",0,0.125481417455981
"670","Murina rozendaali",0,0.097723654733743
"671","Murina ryukyuana",0,0.0685918548069238
"672","Murina silvatica",0,0.087987958357218
"673","Murina suilla",0,0.113149433976393
"674","Murina tenebrosa",0,0.0788467270754942
"675","Murina tubinaris",0,0.254156794114782
"676","Murina ussuriensis",0,0.0782196762723741
"677","Musonycteris harrisoni",0,0.0165472788200837
"678","Myonycteris brachycephala",0,0.160880114268704
"679","Myonycteris relicta",0,0.169997781624225
"680","Myopterus daubentonii",0,0.214132101352709
"681","Myopterus whitleyi",0,0.169377138047334
"682","Myotis abei",0,0.0464078578281966
"683","Myotis adversus",0,0.17831782967948
"684","Myotis aelleni",0,0.0113522999185114
"685","Myotis alcathoe",0,0.0157816122126571
"686","Myotis altarium",0,0.271910348128991
"687","Myotis anjouanensis",0,0.0473354691149312
"688","Myotis annamiticus",0,0.147160595580111
"689","Myotis annectans",0,0.240205058767317
"690","Myotis atacamensis",0,0.0122484009061853
"691","Myotis ater",0,0.109556818624094
"692","Myotis auriculus",0,0.0241062811148373
"693","Myotis australis",0,0.0164820885401514
"694","Myotis bechsteinii",0,0.243446470011588
"695","Myotis bocagii",0,0.26461209010639
"696","Myotis bombinus",0,0.135812873680629
"697","Myotis bucharensis",0,0.0157816122126571
"698","Myotis ciliolabrum",0,0.0186668644914028
"699","Myotis cobanensis",0,0.0167778426301228
"700","Myotis csorbai",0,0.210137873537076
"701","Myotis dominicensis",0,0.0283739568963244
"702","Myotis elegans",0,0.0405716109970259
"703","Myotis findleyi",0,0.0195223616989969
"704","Myotis formosus",0,0.232812973558407
"705","Myotis fortidens",0,0.0423326148236801
"706","Myotis frater",0,0.0194788036066345
"707","Myotis gomantongensis",0,0.099928079229715
"708","Myotis goudoti",0,0.0805518943916548
"709","Myotis hajastanicus",0,0.157893206863606
"710","Myotis hasseltii",0,0.196942401677886
"711","Myotis hermani",0,0.0738550965270812
"712","Myotis hosonoi",0,0.0610572491983515
"713","Myotis ikonnikovi",0,0.200244212475903
"714","Myotis insularum",0,0.00295517913335125
"715","Myotis keaysi",0,0.044270087459955
"716","Myotis laniger",0,0.219543884137074
"717","Myotis macrotarsus",0,0.114288053256435
"718","Myotis martiniquensis",0,0.0227139472939853
"719","Myotis melanorhinus",0,0.0192937746002319
"720","Myotis moluccarum",0,0.063365881036095
"721","Myotis montivagus",0,0.260370197496612
"722","Myotis morrisi",0,0.134269997905891
"723","Myotis muricola",0,0.251240609244133
"724","Myotis nesopolus",0,0.0230099109786063
"725","Myotis nipalensis",0,0.0157816122126571
"726","Myotis occultus",0,0.0186668644914028
"727","Myotis oreias",0,0.0878194950465573
"728","Myotis oxygnathus",0,0.324064066755648
"729","Myotis oxyotus",0,0.0188728038971954
"730","Myotis ozensis",0,0.0610418655689307
"731","Myotis peninsularis",0,0.0246659291300172
"732","Myotis pequinius",0,0.187716275317006
"733","Myotis planiceps",0,0.0318467217425498
"734","Myotis pruinosus",0,0.103120097924147
"735","Myotis ridleyi",0,0.110034585712939
"736","Myotis rosseti",0,0.165512057976076
"737","Myotis ruber",0,0.0284499804439408
"738","Myotis schaubi",0,0.169898306448892
"739","Myotis scotti",0,0.0812976390659513
"740","Myotis sicarius",0,0.224159307994956
"741","Myotis siligorensis",0,0.272355600379015
"742","Myotis simus",0,0.0143298328756034
"743","Myotis sodalis",0,0.0471932639641844
"744","Myotis stalkeri",0,0.0289245323281533
"745","Myotis tricolor",0,0.128283621817309
"746","Myotis vivesi",0,0.0170528915452462
"747","Myotis welwitschii",0,0.119434261905838
"748","Myotis yanbarensis",0,0.0685918548069238
"749","Myotis yesoensis",0,0.0630641841778198
"750","Mystacina robusta",0,0.0243302095130857
"751","Myzopoda aurita",0,0.115392730208631
"752","Natalus jamaicensis",0,0.0263309993268736
"753","Natalus major",0,0.0309895990814201
"754","Natalus primus",0,0.031085638988518
"755","Neonycteris pusilla",0,0.00444050195811064
"756","Neopteryx frosti",0,0.112026898949738
"757","Neoromicia brunneus",0,0.156685852445363
"758","Neoromicia flavescens",0,0.101532092549376
"759","Neoromicia guineensis",0,0.213397639588632
"760","Neoromicia helios",0,0.121387009913696
"761","Neoromicia melckorum",0,0.0751620527765438
"762","Neoromicia rendalli",0,0.272196326158423
"763","Neoromicia somalicus",0,0.247504738647669
"764","Neoromicia tenuipinnis",0,0.219419692430032
"765","Neoromicia zuluensis",0,0.0938637331823989
"766","Noctilio albiventris",0,0.0144961407305647
"767","Noctilio leporinus",0,0.0195919196372409
"768","Notopteris macdonaldi",0,0.0113136007862154
"769","Notopteris neocaledonica",0,0.0114553068713357
"770","Nyctalus aviator",0,0.224968399678797
"771","Nyctalus azoreum",0,0.144597293352828
"772","Nyctalus furvus",0,0.0535225431411017
"773","Nyctalus leisleri",0,0.315287262229859
"774","Nyctalus montanus",0,0.217893822063115
"775","Nycteris arge",0,0.161560029393016
"776","Nycteris aurita",0,0.0550864199044663
"777","Nycteris grandis",0,0.177785797806236
"778","Nycteris intermedia",0,0.134627088985947
"779","Nycteris javanica",0,0.0875604192046557
"780","Nycteris macrotis",0,0.222217925719962
"781","Nycteris madagascariensis",0,0.0585819452571994
"782","Nycteris major",0,0.142617009590287
"783","Nycteris parisii",0,0.0718267853660062
"784","Nycteris tragata",0,0.107467745464501
"785","Nycteris vinsoni",0,0.0375042071515276
"786","Nycteris woodi",0,0.0555679435785831
"787","Nycticeinops schlieffeni",0,0.353144895053721
"788","Nycticeius aenobarbus",0,0.0157816122126571
"789","Nycticeius cubanus",0,0.0284749742715206
"790","Nyctiellus lepidus",0,0.0288754860390692
"791","Nyctimene aello",0,0.0971500518462975
"792","Nyctimene albiventer",0,0.0927132401407265
"793","Nyctimene cephalotes",0,0.141844365232139
"794","Nyctimene certans",0,0.052911615334636
"795","Nyctimene cyclotis",0,0.0616685586258393
"796","Nyctimene draconilla",0,0.0506069118227327
"797","Nyctimene keasti",0,0.0650998025506611
"798","Nyctimene major",0,0.0425021194945982
"799","Nyctimene malaitensis",0,0.0276172783431775
"800","Nyctimene masalai",0,0.0345235659513964
"801","Nyctimene minutus",0,0.124634252302582
"802","Nyctimene rabori",0,0.169559773410851
"803","Nyctimene robinsoni",0,0.0530157387638683
"804","Nyctimene sanctacrucis",0,0.0149536537563117
"805","Nyctimene vizcaccia",0,0.0409780386724551
"806","Nyctinomops aurispinosus",0,0.0438694068724869
"807","Nyctinomops femorosaccus",0,0.0388460022506324
"808","Nyctophilus arnhemensis",0,0.0836104462428447
"809","Nyctophilus bifax",0,0.0894156384685031
"810","Nyctophilus geoffroyi",0,0.0692225125846636
"811","Nyctophilus gouldi",0,0.0784342597853649
"812","Nyctophilus heran",0,0.036707417400116
"813","Nyctophilus howensis",0,0.0157816122126571
"814","Nyctophilus microdon",0,0.0140779939679392
"815","Nyctophilus microtis",0,0.0298676641757588
"816","Nyctophilus nebulosus",0,0.00587408818482069
"817","Nyctophilus timoriensis",0,0.0844914648911082
"818","Nyctophilus walkeri",0,0.0565190131373893
"819","Otomops formosus",0,0.101911526549698
"820","Otomops johnstonei",0,0.0412508048407949
"821","Otomops madagascariensis",0,0.0672293604568017
"822","Otomops martiensseni",0,0.133449054137034
"823","Otomops papuensis",0,0.014157146122901
"824","Otomops secundus",0,0.0146009879060508
"825","Otomops wroughtoni",0,0.147583595158214
"826","Otonycteris hemprichii",0,0.250306286391516
"827","Otopteropus cartilagonodus",0,0.192778160510529
"828","Paracoelops megalotis",0,0.123669725945963
"829","Paranyctimene raptor",0,0.0714967645789061
"830","Paranyctimene tenax",0,0.0349416613083316
"831","Penthetor lucasi",0,0.223602112373309
"832","Peropteryx kappleri",0,0.0335064501495464
"833","Peropteryx leucoptera",0,0.0146130340342333
"834","Peropteryx macrotis",0,0.0353264145733106
"835","Peropteryx trinitatis",0,0.0234335875652293
"836","Pharotis imogene",0,0.00744616909368767
"837","Phoniscus aerosa",0,0.0164820885401514
"838","Phoniscus atrox",0,0.115878189939672
"839","Phoniscus jagorii",0,0.130293232269971
"840","Phoniscus papuensis",0,0.019223984142746
"841","Phylloderma stenops",0,0.0449158266090993
"842","Phyllonycteris aphylla",0,0.0250247554395937
"843","Phyllonycteris major",0,0.0114764089370737
"844","Phyllonycteris poeyi",0,0.0219229972541811
"845","Phyllops falcatus",0,0.061539634240889
"846","Phyllostomus elongatus",0,0.00822360251936037
"847","Phyllostomus latifolius",0,0.00706652476281625
"848","Pipistrellus adamsi",0,0.033834604623725
"849","Pipistrellus aero",0,0.0674307661900377
"850","Pipistrellus angulatus",0,0.0244945324833412
"851","Pipistrellus ceylonicus",0,0.242405405351279
"852","Pipistrellus collinus",0,0.0203626687644417
"853","Pipistrellus deserti",0,0.249820479378089
"854","Pipistrellus endoi",0,0.086424762697629
"855","Pipistrellus maderensis",0,0.277048721022585
"856","Pipistrellus minahassae",0,0.0482864854633069
"857","Pipistrellus nanulus",0,0.142091040415115
"858","Pipistrellus papuanus",0,0.0315015336183068
"859","Pipistrellus paterculus",0,0.23038847282802
"860","Pipistrellus permixtus",0,0.0574143285002311
"861","Pipistrellus rueppellii",0,0.352161248363109
"862","Pipistrellus rusticus",0,0.228644592691329
"863","Pipistrellus stenopterus",0,0.113644075707898
"864","Pipistrellus sturdeei",0,0.0162903795386763
"865","Pipistrellus tenuis",0,0.244589348326232
"866","Pipistrellus wattsi",0,0.0120203566167234
"867","Pipistrellus westralis",0,0.0525104471699971
"868","Platalina genovensium",0,0.0203621547889469
"869","Platymops setiger",0,0.0845687293896698
"870","Platyrrhinus aurarius",0,0.0404128200269524
"871","Platyrrhinus brachycephalus",0,0.043993440009009
"872","Platyrrhinus chocoensis",0,0.0281998813660045
"873","Platyrrhinus dorsalis",0,0.048980191517431
"874","Platyrrhinus infuscus",0,0.0414656962578587
"875","Platyrrhinus recifinus",0,0.0732948517922141
"876","Platyrrhinus umbratus",0,0.0483356122780793
"877","Platyrrhinus vittatus",0,0.046714795823808
"878","Plecotus alpinus",0,0.00924937915822588
"879","Plecotus austriacus",0,0.249446137154016
"880","Plecotus balensis",0,0.049353361855623
"881","Plecotus kolombatovici",0,0.00924937915822588
"882","Plecotus sardus",0,0.00924937915822588
"883","Plecotus taivanus",0,0.0829863777065274
"884","Plecotus teneriffae",0,0.201833085192813
"885","Plerotes anchietae",0,0.177558463627599
"886","Promops centralis",0,0.0442816185493291
"887","Promops nasutus",0,0.021267953560098
"888","Ptenochirus minor",0,0.160634703589384
"889","Pteralopex acrodonta",0,0.00762167560638362
"890","Pteralopex anceps",0,0.0173614879984226
"891","Pteralopex atrata",0,0.0153967692664222
"892","Pteralopex pulchra",0,0.0144432305471251
"893","Pteralopex taki",0,0.0141093424576518
"894","Pteronotus gymnonotus",0,0.0329843351602492
"895","Pteronotus macleayii",0,0.0289087886199122
"896","Pteronotus personatus",0,0.0446494855373263
"897","Pteronotus pristinus",0,0.0157816122126571
"898","Pteronotus quadridens",0,0.0335472271983932
"899","Pteropus aldabrensis",0,0.11484534760581
"900","Pteropus anetianus",0,0.0180696969379632
"901","Pteropus aruensis",0,0.0454367003860609
"902","Pteropus banakrisi",0,0.0254448144421642
"903","Pteropus brunneus",0,0.0445279461141031
"904","Pteropus caniceps",0,0.10859636677778
"905","Pteropus chrysoproctus",0,0.0978522657594966
"906","Pteropus cognatus",0,0.0186568819667644
"907","Pteropus dasymallus",0,0.242629407180409
"908","Pteropus faunulus",0,0.160897852266356
"909","Pteropus fundatus",0,0.0169158442910851
"910","Pteropus gilliardorum",0,0.0316847876893273
"911","Pteropus griseus",0,0.136029523534685
"912","Pteropus howensis",0,0.021082413321466
"913","Pteropus insularis",0,0.0275656584899508
"914","Pteropus intermedius",0,0.242444206404108
"915","Pteropus keyensis",0,0.0523843068612109
"916","Pteropus leucopterus",0,0.19632773547201
"917","Pteropus livingstonii",0,0.112222437579131
"918","Pteropus lombocensis",0,0.148525825389559
"919","Pteropus loochoensis",0,0.0349416613083316
"920","Pteropus macrotis",0,0.0642140782273149
"921","Pteropus mahaganus",0,0.0274718443559157
"922","Pteropus mariannus",0,0.0795642365656999
"923","Pteropus melanopogon",0,0.0925517448336054
"924","Pteropus melanotus",0,0.19640237329242
"925","Pteropus molossinus",0,0.0234918730069755
"926","Pteropus niger",0,0.134137395166837
"927","Pteropus nitendiensis",0,0.0162012080370697
"928","Pteropus ocularis",0,0.107784883900315
"929","Pteropus ornatus",0,0.0212658759638436
"930","Pteropus pelewensis",0,0.0531900382207567
"931","Pteropus personatus",0,0.0976118615664616
"932","Pteropus pilosus",0,0.0370916197969998
"933","Pteropus pohlei",0,0.0544312400830051
"934","Pteropus pselaphon",0,0.0761494535863419
"935","Pteropus pumilus",0,0.21114909575824
"936","Pteropus rayneri",0,0.0255706570589869
"937","Pteropus rennelli",0,0.0155832848985397
"938","Pteropus rodricensis",0,0.126189262900052
"939","Pteropus samoensis",0,0.0154336376235976
"940","Pteropus seychellensis",0,0.11489083093315
"941","Pteropus speciosus",0,0.161404817117063
"942","Pteropus subniger",0,0.0399042791307336
"943","Pteropus temminckii",0,0.0893458187658577
"944","Pteropus tokudae",0,0.0477574150166602
"945","Pteropus tonganus",0,0.016927759474827
"946","Pteropus tuberculatus",0,0.0136904023183764
"947","Pteropus ualanus",0,0.0180206055764491
"948","Pteropus vetulus",0,0.0250126167062839
"949","Pteropus voeltzkowi",0,0.113650327932861
"950","Pteropus woodfordi",0,0.0317803820028415
"951","Pteropus yapensis",0,0.0427287021883662
"952","Pygoderma bilabiatum",0,0.0475530431218112
"953","Rhinolophus acuminatus",0,0.168354878285192
"954","Rhinolophus adami",0,0.0893473071034045
"955","Rhinolophus alcyone",0,0.20924227003432
"956","Rhinolophus beddomei",0,0.145252409466968
"957","Rhinolophus bocharicus",0,0.162020370102392
"958","Rhinolophus borneensis",0,0.191584096333652
"959","Rhinolophus canuti",0,0.0997177651531406
"960","Rhinolophus celebensis",0,0.106032548849184
"961","Rhinolophus cognatus",0,0.102961593055845
"962","Rhinolophus convexus",0,0.130673231953028
"963","Rhinolophus darlingi",0,0.15861399137523
"964","Rhinolophus deckenii",0,0.0716130716192524
"965","Rhinolophus denti",0,0.199985826803453
"966","Rhinolophus euryotis",0,0.0749660018969953
"967","Rhinolophus formosae",0,0.0919787545705033
"968","Rhinolophus fumigatus",0,0.308385371564914
"969","Rhinolophus guineensis",0,0.186336069411471
"970","Rhinolophus hilli",0,0.0588730756891793
"971","Rhinolophus hillorum",0,0.128950855044975
"972","Rhinolophus imaizumii",0,0.0937889032813683
"973","Rhinolophus inops",0,0.116436786608441
"974","Rhinolophus keyensis",0,0.115568436535084
"975","Rhinolophus landeri",0,0.29091002802252
"976","Rhinolophus lepidus",0,0.237840849141092
"977","Rhinolophus luctus",0,0.279714398565461
"978","Rhinolophus maclaudi",0,0.175329011010375
"979","Rhinolophus madurensis",0,0.0484908095454205
"980","Rhinolophus maendeleo",0,0.0429263465474915
"981","Rhinolophus malayanus",0,0.21922573164768
"982","Rhinolophus marshalli",0,0.229186032298639
"983","Rhinolophus mitratus",0,0.192909530855177
"984","Rhinolophus montanus",0,0.0315722788775916
"985","Rhinolophus nereis",0,0.0962065547332158
"986","Rhinolophus osgoodi",0,0.244580596307756
"987","Rhinolophus paradoxolophus",0,0.236446536678298
"988","Rhinolophus philippinensis",0,0.153838742076306
"989","Rhinolophus robinsoni",0,0.12129450056268
"990","Rhinolophus ruwenzorii",0,0.0513655956705038
"991","Rhinolophus sakejiensis",0,0.043498257241284
"992","Rhinolophus sedulus",0,0.124733162721382
"993","Rhinolophus shortridgei",0,0.138094215140406
"994","Rhinolophus siamensis",0,0.0106345183437003
"995","Rhinolophus silvestris",0,0.097945827440043
"996","Rhinolophus subbadius",0,0.203197848673528
"997","Rhinolophus subrufus",0,0.109927955763127
"998","Rhinolophus swinnyi",0,0.0920571006633776
"999","Rhinolophus trifoliatus",0,0.234544090104973
"1000","Rhinolophus virgo",0,0.123606234135295
"1001","Rhinolophus yunanensis",0,0.252409493125982
"1002","Rhinolophus ziama",0,0.0106345183437003
"1003","Rhinophylla alethina",0,0.0288818230661131
"1004","Rhinophylla fischerae",0,0.0376758912332693
"1005","Rhinophylla pumilio",0,0.0439157153782678
"1006","Rhinopoma macinnesi",0,0.0847554385996574
"1007","Rhinopoma microphyllum",0,0.360245952477739
"1008","Rhinopoma muscatellum",0,0.20342274103083
"1009","Rhogeessa aeneus",0,0.024228936862642
"1010","Rhogeessa alleni",0,0.0334265488437011
"1011","Rhogeessa genowaysi",0,0.015677020796734
"1012","Rhogeessa gracilis",0,0.0338100957115469
"1013","Rhogeessa hussoni",0,0.0266862293931491
"1014","Rhogeessa io",0,0.0169935442747298
"1015","Rhogeessa minutilla",0,0.0223796202826437
"1016","Rhogeessa mira",0,0.0254631836198564
"1017","Rhogeessa parvula",0,0.0402327160569844
"1018","Rhogeessa tumida",0,0.0436251907818711
"1019","Rousettus bidens",0,0.0949403955916655
"1020","Rousettus celebensis",0,0.136771911927209
"1021","Rousettus lanosus",0,0.177750865725768
"1022","Rousettus linduensis",0,0.0306485485036599
"1023","Rousettus madagascariensis",0,0.155230940889443
"1024","Rousettus obliviosus",0,0.121665392263101
"1025","Rousettus spinalatus",0,0.20399300515173
"1026","Saccolaimus mixtus",0,0.0186416229035587
"1027","Saccolaimus peli",0,0.22187125857874
"1028","Saccopteryx antioquensis",0,0.015470504237187
"1029","Saccopteryx bilineata",0,0.0515199465230252
"1030","Saccopteryx canescens",0,0.0223497378908401
"1031","Saccopteryx gymnura",0,0.0229225087896232
"1032","Saccopteryx leptura",0,0.0229801046030457
"1033","Sauromys petrophilus",0,0.0951372779141971
"1034","Scleronycteris ega",0,0.0126266505221962
"1035","Scoteanax rueppellii",0,0.0209842081062988
"1036","Scotoecus albigula",0,0.12927294070691
"1037","Scotoecus albofuscus",0,0.259883320066574
"1038","Scotoecus hindei",0,0.178726458841217
"1039","Scotoecus hirundo",0,0.236650874902841
"1040","Scotoecus pallidus",0,0.216512686001783
"1041","Scotomanes ornatus",0,0.261682378272679
"1042","Scotonycteris ophiodon",0,0.320885696797074
"1043","Scotonycteris zenkeri",0,0.318353636650299
"1044","Scotophilus borbonicus",0,0.0773491729211442
"1045","Scotophilus celebensis",0,0.0582984372659836
"1046","Scotophilus collinus",0,0.0157816122126571
"1047","Scotophilus heathii",0,0.252411079970626
"1048","Scotophilus nucella",0,0.184776937982511
"1049","Scotophilus robustus",0,0.0773038033205197
"1050","Scotophilus viridis",0,0.251205612125464
"1051","Scotorepens balstoni",0,0.0811515598164946
"1052","Scotorepens greyii",0,0.0852829208415426
"1053","Scotorepens orion",0,0.0169532119625597
"1054","Scotorepens sanborni",0,0.0652764620471525
"1055","Scotozous dormeri",0,0.245865612708903
"1056","Sphaerias blanfordi",0,0.437584555265095
"1057","Sphaeronycteris toxophyllum",0,0.0202675829049553
"1058","Stenoderma rufum",0,0.0879406864425087
"1059","Sturnira aratathomasi",0,0.0497077672953999
"1060","Sturnira bidens",0,0.0481911954371564
"1061","Sturnira bogotensis",0,0.0450460014533547
"1062","Sturnira luisi",0,0.0326643818433773
"1063","Sturnira magna",0,0.0366754838104347
"1064","Sturnira mistratensis",0,0.0290810321394231
"1065","Sturnira mordax",0,0.0387318699014713
"1066","Sturnira nana",0,0.0309148224264175
"1067","Sturnira oporaphilum",0,0.0418159560418245
"1068","Sturnira thomasi",0,0.06640902290333
"1069","Styloctenium wallacei",0,0.1535560523262
"1070","Syconycteris carolinae",0,0.0642084078541752
"1071","Syconycteris hobbit",0,0.0327825048122276
"1072","Tadarida aegyptiaca",0,0.369016476982329
"1073","Tadarida australis",0,0.081701462932182
"1074","Tadarida fulminans",0,0.0920706144218925
"1075","Tadarida insignis",0,0.155986333657315
"1076","Tadarida kuboriensis",0,0.0202380684997577
"1077","Tadarida latouchei",0,0.220569936890783
"1078","Tadarida lobata",0,0.0755758084773231
"1079","Tadarida ventralis",0,0.0998168942426496
"1080","Taphozous achates",0,0.0564742406277898
"1081","Taphozous australis",0,0.0185404002617058
"1082","Taphozous georgianus",0,0.0966092902757043
"1083","Taphozous hamiltoni",0,0.112397704051997
"1084","Taphozous hildegardeae",0,0.0885388631220646
"1085","Taphozous hilli",0,0.0911661912742728
"1086","Taphozous kapalgensis",0,0.0385166870468944
"1087","Taphozous longimanus",0,0.273597267305019
"1088","Taphozous mauritianus",0,0.288529056722229
"1089","Taphozous nudiventris",0,0.382486370988628
"1090","Taphozous troughtoni",0,0.0228389815961034
"1091","Thoopterus nigrescens",0,0.15283043534685
"1092","Thyroptera discifera",0,0.0161333358212801
"1093","Thyroptera lavali",0,0.0133015869755299
"1094","Thyroptera tricolor",0,0.0277864906227127
"1095","Tomopeas ravus",0,0.0112340913013372
"1096","Tonatia bidens",0,0.0195836508760893
"1097","Tonatia saurophila",0,0.017019006648764
"1098","Trachops cirrhosus",0,0.0149871964973207
"1099","Triaenops auritus",0,0.0628519149055065
"1100","Triaenops furculus",0,0.0842921517522205
"1101","Triaenops rufus",0,0.0875759506833534
"1102","Trinycteris nicefori",0,0.00609313588412975
"1103","Uroderma magnirostrum",0,0.0704180388190842
"1104","Vampyressa bidens",0,0.0447313212554672
"1105","Vampyressa brocki",0,0.0426225884668192
"1106","Vampyressa melissa",0,0.0373100424581361
"1107","Vampyressa nymphaea",0,0.0387109217103979
"1108","Vampyressa pusilla",0,0.0425090289406157
"1109","Vampyressa thyone",0,0.0425090289406157
"1110","Vampyrum spectrum",0,0.0359668154791645
"1111","Vespadelus caurinus",0,0.0483546264481977
"1112","Vespadelus darlingtoni",0,0.027769162624329
"1113","Vespadelus douglasorum",0,0.0541550600611964
"1114","Vespadelus finlaysoni",0,0.0698063209053567
"1115","Vespadelus troughtoni",0,0.0166764957663799
"1116","Vespadelus vulturnus",0,0.0217581002728089
