"","host_species","betacov","pred"
"571","Leptonycteris yerbabuenae",0,0.0691793213680788
"572","Lionycteris spurrelli",0,0.0207735375513984
"573","Lonchophylla bokermanni",0,0.00688750287009676
"574","Lonchophylla dekeyseri",0,0.00328598020829467
"575","Lonchophylla handleyi",0,0.00488229307226458
"576","Lonchophylla hesperia",0,0.00481856062977824
"577","Lonchophylla mordax",0,0.0335532682476272
"578","Lonchophylla thomasi",0,0.0123801568573771
"579","Lonchorhina fernandezi",0,0.000251463848252687
"580","Lonchorhina inusitata",0,0.000506753598710823
"581","Lonchorhina marinkellei",0,0.000716253116612172
"582","Lonchorhina orinocensis",0,0.000422556469211908
"583","Lophostoma brasiliense",0,0.0050824015735032
"584","Lophostoma carrikeri",0,0.00132701631140378
"585","Lophostoma evotis",0,0.00165536947508472
"586","Lophostoma schulzi",0,0.000575077090641685
"587","Macroderma gigas",0,0.0230206082666258
"588","Macroglossus sobrinus",0,0.322457558083975
"589","Macrophyllum macrophyllum",0,0.0293855097125555
"590","Macrotus waterhousii",0,0.0227843384069299
"591","Megaderma lyra",0,0.180031774764671
"592","Megaderma spasma",0,0.135897605491692
"593","Megaerops ecaudatus",0,0.209163577385849
"594","Megaerops kusnotoi",0,0.0311706911932437
"595","Megaerops wetmorei",0,0.0695344159290078
"596","Melonycteris fardoulisi",0,0.004185454711291
"597","Melonycteris melanops",0,0.010194772910187
"598","Melonycteris woodfordi",0,0.00791078533726825
"599","Micronycteris brosseti",0,0.000478666139670261
"600","Micronycteris hirsuta",0,0.00175298893438245
"601","Micronycteris homezi",0,0.000577045842127485
"602","Micronycteris matses",0,0.000126713981843959
"603","Micronycteris microtis",0,0.00629051631432842
"604","Micronycteris minuta",0,0.00559230515951196
"605","Micronycteris sanborni",0,0.000327498053656909
"606","Micronycteris schmidtorum",0,0.00436706041257715
"607","Micropteropus intermedius",0,0.051952509627131
"608","Mimetillus moloneyi",0,0.067649929867316
"609","Mimon bennettii",0,0.00793708832332452
"610","Mimon cozumelae",0,0.00223980272268989
"611","Mimon koepckeae",0,0.000612670342020595
"612","Miniopterus africanus",0,0.0408280494743133
"613","Miniopterus fraterculus",0,0.0379062733936128
"614","Miniopterus fuscus",0,0.00972310430090191
"615","Miniopterus gleni",0,0.0108904100153862
"616","Miniopterus macrocneme",0,0.043025033893578
"617","Miniopterus majori",0,0.0116753786412552
"618","Miniopterus manavi",0,0.0123965805896792
"619","Miniopterus medius",0,0.0182379983559067
"620","Miniopterus minor",0,0.0137329001139836
"621","Miniopterus paululus",0,0.00984726699685442
"622","Miniopterus robustior",0,0.000211274049797485
"623","Miniopterus shortridgei",0,0.00988696799112361
"624","Molossops aequatorianus",0,0.0010751882762693
"625","Molossops mattogrossensis",0,0.00856929565292078
"626","Molossops temminckii",0,0.014035700188192
"627","Molossus aztecus",0,0.0125969912490255
"628","Molossus barnesi",0,0.000309781539778708
"629","Molossus coibensis",0,0.0045802048812171
"630","Molossus currentium",0,0.00498174910434343
"631","Molossus pretiosus",0,0.0124825518527806
"632","Molossus sinaloae",0,0.0317036930330816
"633","Monophyllus plethodon",0,0.00397048183820314
"634","Monophyllus redmani",0,0.0272427960214314
"635","Mops brachypterus",0,0.0372458354570312
"636","Mops congicus",0,0.0331906895795436
"637","Mops demonstrator",0,0.0114371045399403
"638","Mops leucostigma",0,0.0248866620691093
"639","Mops midas",0,0.192824207791102
"640","Mops mops",0,0.00988445648931328
"641","Mops nanulus",0,0.0228180078346764
"642","Mops niangarae",0,0.00335930310152463
"643","Mops niveiventer",0,0.0450114323466028
"644","Mops petersoni",0,0.00428267040795154
"645","Mops sarasinorum",0,0.0172610314201209
"646","Mops spurrelli",0,0.0139237403732955
"647","Mops thersites",0,0.0428892121199878
"648","Mops trevori",0,0.00663095781163249
"649","Mormoops blainvillei",0,0.0142159965944452
"650","Mormoops magna",0,0.00988696799112361
"651","Mormopterus acetabulosus",0,0.0267531424097601
"652","Mormopterus beccarii",0,0.0435218959910598
"653","Mormopterus doriae",0,0.00572962846577878
"654","Mormopterus jugularis",0,0.0138324743023731
"655","Mormopterus kalinowskii",0,0.00338194784706455
"656","Mormopterus loriae",0,0.0177929342516721
"657","Mormopterus minutus",0,0.00620473093669353
"658","Mormopterus norfolkensis",0,0.0121188117325217
"659","Mormopterus phrudus",0,0.000662834352760419
"660","Mormopterus planiceps",0,0.0409600008255348
"661","Mosia nigrescens",0,0.00614071044397458
"662","Murina aenea",0,0.00637053977466413
"663","Murina cyclotis",0,0.154982021726789
"664","Murina florium",0,0.00484511096339488
"665","Murina fusca",0,0.097192683089855
"666","Murina grisea",0,0.0268769546220654
"667","Murina hilgendorfi",0,0.173014528058939
"668","Murina huttoni",0,0.244885458658738
"669","Murina puta",0,0.0362292316809183
"670","Murina rozendaali",0,0.00388045457155799
"671","Murina ryukyuana",0,0.0069357999501503
"672","Murina silvatica",0,0.0855454443336655
"673","Murina suilla",0,0.00984803438847058
"674","Murina tenebrosa",0,0.00916105435204191
"675","Murina tubinaris",0,0.147009549272579
"676","Murina ussuriensis",0,0.0910322877761595
"677","Musonycteris harrisoni",0,0.0110974145103006
"678","Myonycteris brachycephala",0,0.00728736470697824
"679","Myonycteris relicta",0,0.109292143610252
"680","Myopterus daubentonii",0,0.0203683628513139
"681","Myopterus whitleyi",0,0.019605063442205
"682","Myotis abei",0,0.0290552756207352
"683","Myotis adversus",0,0.017850457255222
"684","Myotis aelleni",0,0.0022363414601458
"685","Myotis alcathoe",0,0.00988696799112361
"686","Myotis altarium",0,0.243497366211659
"687","Myotis anjouanensis",0,0.000813090226203246
"688","Myotis annamiticus",0,0.00844232530909463
"689","Myotis annectans",0,0.111580237751556
"690","Myotis atacamensis",0,0.00452403665616753
"691","Myotis ater",0,0.00594722943998487
"692","Myotis auriculus",0,0.00806126821493208
"693","Myotis australis",0,0.00984726699685442
"694","Myotis bechsteinii",0,0.148433614520505
"695","Myotis bocagii",0,0.153926161899362
"696","Myotis bombinus",0,0.128265741416258
"697","Myotis bucharensis",0,0.00988696799112361
"698","Myotis ciliolabrum",0,0.0172915788958488
"699","Myotis cobanensis",0,0.00106889011934841
"700","Myotis csorbai",0,0.0742292014754851
"701","Myotis dominicensis",0,0.000485198621338
"702","Myotis elegans",0,0.0102484243784795
"703","Myotis findleyi",0,0.000676626541256591
"704","Myotis formosus",0,0.393228491794494
"705","Myotis fortidens",0,0.0165744833513175
"706","Myotis frater",0,0.0162525142985478
"707","Myotis gomantongensis",0,0.00728488096673699
"708","Myotis goudoti",0,0.016609572758524
"709","Myotis hajastanicus",0,0.0732571224291703
"710","Myotis hasseltii",0,0.102371056458801
"711","Myotis hermani",0,0.00300967028270822
"712","Myotis hosonoi",0,0.0505115454010264
"713","Myotis ikonnikovi",0,0.167998041218644
"714","Myotis insularum",0,8.40932119841041e-05
"715","Myotis keaysi",0,0.0364867137231748
"716","Myotis laniger",0,0.140348684482578
"717","Myotis macrotarsus",0,0.02814550557865
"718","Myotis martiniquensis",0,0.000467183901193531
"719","Myotis melanorhinus",0,0.0466892596982465
"720","Myotis moluccarum",0,0.00876949555082909
"721","Myotis montivagus",0,0.187994619580645
"722","Myotis morrisi",0,0.0176306269709294
"723","Myotis muricola",0,0.240659387237931
"724","Myotis nesopolus",0,0.0022452437242223
"725","Myotis nipalensis",0,0.00988696799112361
"726","Myotis occultus",0,0.0172915788958488
"727","Myotis oreias",0,0.00200930645516287
"728","Myotis oxygnathus",0,0.344035170998109
"729","Myotis oxyotus",0,0.00764263649506709
"730","Myotis ozensis",0,0.0398994027434653
"731","Myotis peninsularis",0,0.00196198655509903
"732","Myotis pequinius",0,0.140177020591572
"733","Myotis planiceps",0,0.00724237831744222
"734","Myotis pruinosus",0,0.0835753281015069
"735","Myotis ridleyi",0,0.00721413813802793
"736","Myotis rosseti",0,0.0310091912312752
"737","Myotis ruber",0,0.00740355865100979
"738","Myotis schaubi",0,0.11544606748261
"739","Myotis scotti",0,0.01586479067963
"740","Myotis sicarius",0,0.0973217766412828
"741","Myotis siligorensis",0,0.175293938686388
"742","Myotis simus",0,0.00520621139669426
"743","Myotis sodalis",0,0.0493384395272466
"744","Myotis stalkeri",0,0.000844240737068904
"745","Myotis tricolor",0,0.0783613430618361
"746","Myotis vivesi",0,0.00469213292279107
"747","Myotis welwitschii",0,0.0615247207111434
"748","Myotis yanbarensis",0,0.0069357999501503
"749","Myotis yesoensis",0,0.0631626221045902
"750","Mystacina robusta",0,0.0125522059209967
"751","Myzopoda aurita",0,0.0249306688601599
"752","Natalus jamaicensis",0,0.00167048465090026
"753","Natalus major",0,0.00373663245786002
"754","Natalus primus",0,0.00703810321661176
"755","Neonycteris pusilla",0,0.000256329744463428
"756","Neopteryx frosti",0,0.0286670473475027
"757","Neoromicia brunneus",0,0.00796164298278589
"758","Neoromicia flavescens",0,0.0179505996583462
"759","Neoromicia guineensis",0,0.0555444170717249
"760","Neoromicia helios",0,0.0794757934543946
"761","Neoromicia melckorum",0,0.0107008392512542
"762","Neoromicia rendalli",0,0.132018883066492
"763","Neoromicia somalicus",0,0.12272118230246
"764","Neoromicia tenuipinnis",0,0.0735169420710323
"765","Neoromicia zuluensis",0,0.0217851310779777
"766","Noctilio albiventris",0,0.0132897167264195
"767","Noctilio leporinus",0,0.0326437405361592
"768","Notopteris macdonaldi",0,0.0252769188079321
"769","Notopteris neocaledonica",0,0.00756555814029276
"770","Nyctalus aviator",0,0.16109375910139
"771","Nyctalus azoreum",0,0.0056508077016917
"772","Nyctalus furvus",0,0.0654537127392765
"773","Nyctalus leisleri",0,0.411056686997302
"774","Nyctalus montanus",0,0.0975039402695752
"775","Nycteris arge",0,0.0503633046624685
"776","Nycteris aurita",0,0.0163161738450677
"777","Nycteris grandis",0,0.117530825056047
"778","Nycteris intermedia",0,0.0264422790453084
"779","Nycteris javanica",0,0.0124870938417856
"780","Nycteris macrotis",0,0.121338502517714
"781","Nycteris madagascariensis",0,0.012314582891441
"782","Nycteris major",0,0.0309502691817683
"783","Nycteris parisii",0,0.0154395476953476
"784","Nycteris tragata",0,0.0246121985580541
"785","Nycteris vinsoni",0,0.00419612694525631
"786","Nycteris woodi",0,0.014101923251504
"787","Nycticeinops schlieffeni",0,0.283997966947008
"788","Nycticeius aenobarbus",0,0.00988696799112361
"789","Nycticeius cubanus",0,0.00777740513769357
"790","Nyctiellus lepidus",0,0.0064738451767324
"791","Nyctimene aello",0,0.0422954928135968
"792","Nyctimene albiventer",0,0.0356005530254595
"793","Nyctimene cephalotes",0,0.0504706277953474
"794","Nyctimene certans",0,0.0257579183116516
"795","Nyctimene cyclotis",0,0.0212871090082565
"796","Nyctimene draconilla",0,0.0167053431145287
"797","Nyctimene keasti",0,0.0115790354608209
"798","Nyctimene major",0,0.0210404381385653
"799","Nyctimene malaitensis",0,0.0119369460450222
"800","Nyctimene masalai",0,0.0146062831340924
"801","Nyctimene minutus",0,0.0321994045447349
"802","Nyctimene rabori",0,0.10198487225052
"803","Nyctimene robinsoni",0,0.0822971592174031
"804","Nyctimene sanctacrucis",0,0.00315917050433097
"805","Nyctimene vizcaccia",0,0.0148910001428451
"806","Nyctinomops aurispinosus",0,0.07112490616436
"807","Nyctinomops femorosaccus",0,0.0399701094737488
"808","Nyctophilus arnhemensis",0,0.0261219313900542
"809","Nyctophilus bifax",0,0.0237966784651302
"810","Nyctophilus geoffroyi",0,0.0380228056665582
"811","Nyctophilus gouldi",0,0.0349840704482475
"812","Nyctophilus heran",0,0.00193188979647832
"813","Nyctophilus howensis",0,0.00988696799112361
"814","Nyctophilus microdon",0,0.00145744466970954
"815","Nyctophilus microtis",0,0.00207222414278904
"816","Nyctophilus nebulosus",0,0.00121477196843856
"817","Nyctophilus timoriensis",0,0.0438408850696292
"818","Nyctophilus walkeri",0,0.0133556447015977
"819","Otomops formosus",0,0.00895215179335412
"820","Otomops johnstonei",0,0.00185723563070369
"821","Otomops madagascariensis",0,0.00984697233584397
"822","Otomops martiensseni",0,0.0899562874818962
"823","Otomops papuensis",0,0.00146155658156849
"824","Otomops secundus",0,0.00197359362622852
"825","Otomops wroughtoni",0,0.0158292634373671
"826","Otonycteris hemprichii",0,0.146521474297286
"827","Otopteropus cartilagonodus",0,0.0952268135564016
"828","Paracoelops megalotis",0,0.00863080715613099
"829","Paranyctimene raptor",0,0.0236150691651029
"830","Paranyctimene tenax",0,0.0441762839108817
"831","Penthetor lucasi",0,0.0812635860376676
"832","Peropteryx kappleri",0,0.0336158289551283
"833","Peropteryx leucoptera",0,0.00277122870066383
"834","Peropteryx macrotis",0,0.0402120720838126
"835","Peropteryx trinitatis",0,0.00211365886627581
"836","Pharotis imogene",0,0.000570403977527304
"837","Phoniscus aerosa",0,0.00984726699685442
"838","Phoniscus atrox",0,0.00788196915788275
"839","Phoniscus jagorii",0,0.0102153369846867
"840","Phoniscus papuensis",0,0.00563351313619171
"841","Phylloderma stenops",0,0.0907168933532265
"842","Phyllonycteris aphylla",0,0.00813518919689578
"843","Phyllonycteris major",0,0.0214543908830245
"844","Phyllonycteris poeyi",0,0.0188959584682169
"845","Phyllops falcatus",0,0.0371221285547655
"846","Phyllostomus elongatus",0,0.00770048680383559
"847","Phyllostomus latifolius",0,0.00118867015167854
"848","Pipistrellus adamsi",0,0.00677415725234352
"849","Pipistrellus aero",0,0.00864514954563383
"850","Pipistrellus angulatus",0,0.002338912476959
"851","Pipistrellus ceylonicus",0,0.231081935751535
"852","Pipistrellus collinus",0,0.00318286258278895
"853","Pipistrellus deserti",0,0.0907559247536827
"854","Pipistrellus endoi",0,0.0781638255047862
"855","Pipistrellus maderensis",0,0.0248968340519776
"856","Pipistrellus minahassae",0,0.00404392465097851
"857","Pipistrellus nanulus",0,0.0229977498138086
"858","Pipistrellus papuanus",0,0.00158888843290135
"859","Pipistrellus paterculus",0,0.0940732527645472
"860","Pipistrellus permixtus",0,0.00353587308361018
"861","Pipistrellus rueppellii",0,0.289062965194525
"862","Pipistrellus rusticus",0,0.0833464091131526
"863","Pipistrellus stenopterus",0,0.0133213626173625
"864","Pipistrellus sturdeei",0,0.00922549260495202
"865","Pipistrellus tenuis",0,0.282489623585001
"866","Pipistrellus wattsi",0,0.00108383027565138
"867","Pipistrellus westralis",0,0.00939989865934892
"868","Platalina genovensium",0,0.0239946330072037
"869","Platymops setiger",0,0.03244784772759
"870","Platyrrhinus aurarius",0,0.00997024405374504
"871","Platyrrhinus brachycephalus",0,0.0301689305937735
"872","Platyrrhinus chocoensis",0,0.00301432359422912
"873","Platyrrhinus dorsalis",0,0.0603789795835185
"874","Platyrrhinus infuscus",0,0.037698431448753
"875","Platyrrhinus recifinus",0,0.0435863850502177
"876","Platyrrhinus umbratus",0,0.0300328466079984
"877","Platyrrhinus vittatus",0,0.0522873488052595
"878","Plecotus alpinus",0,0.00333562239703413
"879","Plecotus austriacus",0,0.270240314936097
"880","Plecotus balensis",0,0.00673583321067433
"881","Plecotus kolombatovici",0,0.00333562239703413
"882","Plecotus sardus",0,0.00333562239703413
"883","Plecotus taivanus",0,0.0142732028167465
"884","Plecotus teneriffae",0,0.0090325693065337
"885","Plerotes anchietae",0,0.0521660646920992
"886","Promops centralis",0,0.0451764915604979
"887","Promops nasutus",0,0.0169556469937583
"888","Ptenochirus minor",0,0.0838430335293091
"889","Pteralopex acrodonta",0,0.0114091779814294
"890","Pteralopex anceps",0,0.00901511160416677
"891","Pteralopex atrata",0,0.00833249511760421
"892","Pteralopex pulchra",0,0.00580332655499252
"893","Pteralopex taki",0,0.00304482010419362
"894","Pteronotus gymnonotus",0,0.0230510357114062
"895","Pteronotus macleayii",0,0.00830247208553084
"896","Pteronotus personatus",0,0.0620059746620357
"897","Pteronotus pristinus",0,0.00988696799112361
"898","Pteronotus quadridens",0,0.0104487678305775
"899","Pteropus aldabrensis",0,0.0106786168978543
"900","Pteropus anetianus",0,0.0119662088794994
"901","Pteropus aruensis",0,0.00962668606899874
"902","Pteropus banakrisi",0,0.00246922258661493
"903","Pteropus brunneus",0,0.0933061144521184
"904","Pteropus caniceps",0,0.0451301635107669
"905","Pteropus chrysoproctus",0,0.0326424635298697
"906","Pteropus cognatus",0,0.00697067073958127
"907","Pteropus dasymallus",0,0.218416146737749
"908","Pteropus faunulus",0,0.0148629785908985
"909","Pteropus fundatus",0,0.00587427879308303
"910","Pteropus gilliardorum",0,0.0138406383303841
"911","Pteropus griseus",0,0.0321180064170462
"912","Pteropus howensis",0,0.00638022740721931
"913","Pteropus insularis",0,0.00742077363341954
"914","Pteropus intermedius",0,0.0952943210812485
"915","Pteropus keyensis",0,0.0107748219298838
"916","Pteropus leucopterus",0,0.144613816502336
"917","Pteropus livingstonii",0,0.0136928521440457
"918","Pteropus lombocensis",0,0.0569453348846211
"919","Pteropus loochoensis",0,0.0441762839108817
"920","Pteropus macrotis",0,0.0295036100956634
"921","Pteropus mahaganus",0,0.0151005022118931
"922","Pteropus mariannus",0,0.0321974524601962
"923","Pteropus melanopogon",0,0.0213693306182804
"924","Pteropus melanotus",0,0.0371367657853607
"925","Pteropus molossinus",0,0.007200215243636
"926","Pteropus niger",0,0.0459450510507522
"927","Pteropus nitendiensis",0,0.0056190968895528
"928","Pteropus ocularis",0,0.0381478461525591
"929","Pteropus ornatus",0,0.0248375182298662
"930","Pteropus pelewensis",0,0.00675753405665122
"931","Pteropus personatus",0,0.0496573220325882
"932","Pteropus pilosus",0,0.0580744653378215
"933","Pteropus pohlei",0,0.0248861826135381
"934","Pteropus pselaphon",0,0.0364885394514312
"935","Pteropus pumilus",0,0.153079011175492
"936","Pteropus rayneri",0,0.0140925357150915
"937","Pteropus rennelli",0,0.00226197718052024
"938","Pteropus rodricensis",0,0.012822188983901
"939","Pteropus samoensis",0,0.0405250360558289
"940","Pteropus seychellensis",0,0.0198458186248502
"941","Pteropus speciosus",0,0.0652551648395326
"942","Pteropus subniger",0,0.0633576769369377
"943","Pteropus temminckii",0,0.0170937496081821
"944","Pteropus tokudae",0,0.0980566158238291
"945","Pteropus tonganus",0,0.0567182626094963
"946","Pteropus tuberculatus",0,0.00313607544177249
"947","Pteropus ualanus",0,0.00427717039830915
"948","Pteropus vetulus",0,0.0276211973694592
"949","Pteropus voeltzkowi",0,0.0141323687413166
"950","Pteropus woodfordi",0,0.01655506847176
"951","Pteropus yapensis",0,0.00979875938740534
"952","Pygoderma bilabiatum",0,0.0611880592292605
"953","Rhinolophus acuminatus",0,0.0315450048208863
"954","Rhinolophus adami",0,0.00475394513964882
"955","Rhinolophus alcyone",0,0.0447985369198187
"956","Rhinolophus beddomei",0,0.0492696738421471
"957","Rhinolophus bocharicus",0,0.117103247330914
"958","Rhinolophus borneensis",0,0.0427213540990174
"959","Rhinolophus canuti",0,0.0088490600689933
"960","Rhinolophus celebensis",0,0.00784858095815277
"961","Rhinolophus cognatus",0,0.00300020812663837
"962","Rhinolophus convexus",0,0.0188111079562704
"963","Rhinolophus darlingi",0,0.0898651376509182
"964","Rhinolophus deckenii",0,0.0107167376812702
"965","Rhinolophus denti",0,0.0392048688204233
"966","Rhinolophus euryotis",0,0.00701064353821036
"967","Rhinolophus formosae",0,0.0340625094666764
"968","Rhinolophus fumigatus",0,0.211916154620278
"969","Rhinolophus guineensis",0,0.00709257044193361
"970","Rhinolophus hilli",0,0.0220049279293834
"971","Rhinolophus hillorum",0,0.00845264382300217
"972","Rhinolophus imaizumii",0,0.00789037647274709
"973","Rhinolophus inops",0,0.024281401018662
"974","Rhinolophus keyensis",0,0.00686630736607446
"975","Rhinolophus landeri",0,0.166434618590643
"976","Rhinolophus lepidus",0,0.209585464098859
"977","Rhinolophus luctus",0,0.319935035812618
"978","Rhinolophus maclaudi",0,0.00926274306140239
"979","Rhinolophus madurensis",0,0.00787158343613855
"980","Rhinolophus maendeleo",0,0.0034696606613126
"981","Rhinolophus malayanus",0,0.0987244449477138
"982","Rhinolophus marshalli",0,0.0989546449652843
"983","Rhinolophus mitratus",0,0.0443735963373239
"984","Rhinolophus montanus",0,0.00241818456513427
"985","Rhinolophus nereis",0,0.00206057030765383
"986","Rhinolophus osgoodi",0,0.179486193745934
"987","Rhinolophus paradoxolophus",0,0.0942200650525529
"988","Rhinolophus philippinensis",0,0.0351071373461193
"989","Rhinolophus robinsoni",0,0.00926277794879051
"990","Rhinolophus ruwenzorii",0,0.00634043252507132
"991","Rhinolophus sakejiensis",0,0.00273068073870119
"992","Rhinolophus sedulus",0,0.0147235094213333
"993","Rhinolophus shortridgei",0,0.0356151858953984
"994","Rhinolophus siamensis",0,0.00929017537265246
"995","Rhinolophus silvestris",0,0.0058719240304983
"996","Rhinolophus subbadius",0,0.0591326973747034
"997","Rhinolophus subrufus",0,0.0185391208892308
"998","Rhinolophus swinnyi",0,0.041735596338901
"999","Rhinolophus trifoliatus",0,0.11999078170103
"1000","Rhinolophus virgo",0,0.0217596934291283
"1001","Rhinolophus yunanensis",0,0.176772809816901
"1002","Rhinolophus ziama",0,0.00929017537265246
"1003","Rhinophylla alethina",0,0.00599650804508463
"1004","Rhinophylla fischerae",0,0.0168919097403613
"1005","Rhinophylla pumilio",0,0.0368324582228341
"1006","Rhinopoma macinnesi",0,0.0390486966120769
"1007","Rhinopoma microphyllum",0,0.34236304334902
"1008","Rhinopoma muscatellum",0,0.149399637220848
"1009","Rhogeessa aeneus",0,0.00380050728879664
"1010","Rhogeessa alleni",0,0.00789710958726792
"1011","Rhogeessa genowaysi",0,0.000737167696417596
"1012","Rhogeessa gracilis",0,0.00676468588139596
"1013","Rhogeessa hussoni",0,0.000686386695283696
"1014","Rhogeessa io",0,0.011862916655039
"1015","Rhogeessa minutilla",0,0.00371148403449778
"1016","Rhogeessa mira",0,0.00231745271240348
"1017","Rhogeessa parvula",0,0.0160746207835921
"1018","Rhogeessa tumida",0,0.0133567554049355
"1019","Rousettus bidens",0,0.0297528815216564
"1020","Rousettus celebensis",0,0.0570925375586539
"1021","Rousettus lanosus",0,0.167799425610571
"1022","Rousettus linduensis",0,0.0404435718211774
"1023","Rousettus madagascariensis",0,0.10102389076311
"1024","Rousettus obliviosus",0,0.0157486973472999
"1025","Rousettus spinalatus",0,0.0554109045058262
"1026","Saccolaimus mixtus",0,0.00427821825918655
"1027","Saccolaimus peli",0,0.0785011188784003
"1028","Saccopteryx antioquensis",0,0.00237141080664159
"1029","Saccopteryx bilineata",0,0.0981544223554032
"1030","Saccopteryx canescens",0,0.0108660064388554
"1031","Saccopteryx gymnura",0,0.00121148234959323
"1032","Saccopteryx leptura",0,0.0290303841331384
"1033","Sauromys petrophilus",0,0.0227539845772209
"1034","Scleronycteris ega",0,0.0024919052533874
"1035","Scoteanax rueppellii",0,0.0199440338954873
"1036","Scotoecus albigula",0,0.063751717723361
"1037","Scotoecus albofuscus",0,0.104325079199792
"1038","Scotoecus hindei",0,0.115600288438833
"1039","Scotoecus hirundo",0,0.0698097076406065
"1040","Scotoecus pallidus",0,0.0842730932460543
"1041","Scotomanes ornatus",0,0.268018768417383
"1042","Scotonycteris ophiodon",0,0.0976031081148553
"1043","Scotonycteris zenkeri",0,0.117698380581067
"1044","Scotophilus borbonicus",0,0.0097524028290783
"1045","Scotophilus celebensis",0,0.00380938840543995
"1046","Scotophilus collinus",0,0.00988696799112361
"1047","Scotophilus heathii",0,0.281830481537559
"1048","Scotophilus nucella",0,0.0371373347943921
"1049","Scotophilus robustus",0,0.0158621829665722
"1050","Scotophilus viridis",0,0.133865439448203
"1051","Scotorepens balstoni",0,0.0533522713498731
"1052","Scotorepens greyii",0,0.0460157888718392
"1053","Scotorepens orion",0,0.0213905856763559
"1054","Scotorepens sanborni",0,0.0139535361646373
"1055","Scotozous dormeri",0,0.178776654150817
"1056","Sphaerias blanfordi",0,0.431428266978592
"1057","Sphaeronycteris toxophyllum",0,0.0156271294573592
"1058","Stenoderma rufum",0,0.0316086948534522
"1059","Sturnira aratathomasi",0,0.0174359370221723
"1060","Sturnira bidens",0,0.0244110251631369
"1061","Sturnira bogotensis",0,0.035896709273566
"1062","Sturnira luisi",0,0.0141702323549573
"1063","Sturnira magna",0,0.0215740978776658
"1064","Sturnira mistratensis",0,0.00361770861740126
"1065","Sturnira mordax",0,0.0101614447822893
"1066","Sturnira nana",0,0.0118628280351974
"1067","Sturnira oporaphilum",0,0.0271826851962247
"1068","Sturnira thomasi",0,0.00497768140203804
"1069","Styloctenium wallacei",0,0.101695791826297
"1070","Syconycteris carolinae",0,0.0311651100389946
"1071","Syconycteris hobbit",0,0.0152842336425352
"1072","Tadarida aegyptiaca",0,0.419533974771412
"1073","Tadarida australis",0,0.0532618805379145
"1074","Tadarida fulminans",0,0.0337514558187699
"1075","Tadarida insignis",0,0.141347795883149
"1076","Tadarida kuboriensis",0,0.00239247209618089
"1077","Tadarida latouchei",0,0.134708558560645
"1078","Tadarida lobata",0,0.0143392492581832
"1079","Tadarida ventralis",0,0.0514515042814624
"1080","Taphozous achates",0,0.00904893915945145
"1081","Taphozous australis",0,0.0130898369490546
"1082","Taphozous georgianus",0,0.0798229302861487
"1083","Taphozous hamiltoni",0,0.0322042551228898
"1084","Taphozous hildegardeae",0,0.0276674415337036
"1085","Taphozous hilli",0,0.0755562024662303
"1086","Taphozous kapalgensis",0,0.0271098088180783
"1087","Taphozous longimanus",0,0.319551144317289
"1088","Taphozous mauritianus",0,0.284437841285466
"1089","Taphozous nudiventris",0,0.465372965641611
"1090","Taphozous troughtoni",0,0.0264858075661993
"1091","Thoopterus nigrescens",0,0.0531619704207286
"1092","Thyroptera discifera",0,0.00446097948531973
"1093","Thyroptera lavali",0,0.000917675300597502
"1094","Thyroptera tricolor",0,0.0228363001965217
"1095","Tomopeas ravus",0,0.00295979644324346
"1096","Tonatia bidens",0,0.0180137016383619
"1097","Tonatia saurophila",0,0.0100601949776692
"1098","Trachops cirrhosus",0,0.0169303153908376
"1099","Triaenops auritus",0,0.00628175562760115
"1100","Triaenops furculus",0,0.025737932732326
"1101","Triaenops rufus",0,0.0357157636117085
"1102","Trinycteris nicefori",0,0.00143141972603615
"1103","Uroderma magnirostrum",0,0.101397393532243
"1104","Vampyressa bidens",0,0.0295415407280489
"1105","Vampyressa brocki",0,0.0103494171865784
"1106","Vampyressa melissa",0,0.00711305299116904
"1107","Vampyressa nymphaea",0,0.00773872145617442
"1108","Vampyressa pusilla",0,0.0593841571400405
"1109","Vampyressa thyone",0,0.0593841571400405
"1110","Vampyrum spectrum",0,0.018752811251595
"1111","Vespadelus caurinus",0,0.0124135104230556
"1112","Vespadelus darlingtoni",0,0.0242532151201663
"1113","Vespadelus douglasorum",0,0.00709850385169829
"1114","Vespadelus finlaysoni",0,0.0423284744161043
"1115","Vespadelus troughtoni",0,0.00986878768039351
"1116","Vespadelus vulturnus",0,0.0239167407280046
