"","host_species","betacov","pred"
"122","Molossus molossus",0,0.079053638783072
"123","Molossus rufus",0,0.0642830589253815
"124","Mops condylurus",1,0.490817832048553
"125","Mormoops megalophylla",0,0.0839803916056944
"126","Murina aurata",0,0.27873896451509
"127","Murina leucogaster",0,0.389570468342961
"128","Myonycteris torquata",1,0.62569153845652
"129","Myotis albescens",0,0.0575955935568549
"130","Myotis austroriparius",0,0.0395380375095077
"131","Myotis blythii",0,0.430101534820816
"132","Myotis brandtii",0,0.440802599931884
"133","Myotis californicus",0,0.0384572904695987
"134","Myotis capaccinii",0,0.39562621067369
"135","Myotis chiloensis",0,0.00353458243028676
"136","Myotis dasycneme",1,0.477685144704704
"137","Myotis daubentonii",1,0.468047278487983
"138","Myotis davidii",0,0.0619273198760383
"139","Myotis emarginatus",1,0.184769989773962
"140","Myotis evotis",0,0.00527566142263199
"141","Myotis grisescens",0,0.0424620807299316
"142","Myotis horsfieldii",1,0.384490157029069
"143","Myotis keenii",0,0.017146262272955
"144","Myotis leibii",0,0.0419247955897281
"145","Myotis levis",0,0.0112086503924537
"146","Myotis longipes",0,0.219953095050183
"147","Myotis lucifugus",0,0.0913009858124438
"148","Myotis macrodactylus",0,0.265598715216975
"149","Myotis macropus",0,0.0330652802755091
"150","Myotis myotis",0,0.163205464334597
"151","Myotis mystacinus",0,0.0619273198760383
"152","Myotis nattereri",0,0.163823865748479
"153","Myotis nigricans",0,0.0605166268165361
"154","Myotis pequinius",1,0.314900876027606
"155","Myotis punicus",1,0.229590141565213
"156","Myotis ricketti",1,0.40152296260194
"157","Myotis riparius",0,0.0545750116597716
"158","Myotis septentrionalis",0,0.0326351545860772
"159","Myotis thysanodes",0,0.0460505170499826
"160","Myotis velifer",0,0.0398386717582645
"161","Myotis volans",0,0.0362481169221666
"162","Myotis yumanensis",0,0.0346554060776745
"163","Mystacina tuberculata",0,0.0120508869129442
"164","Nanonycteris veldkampii",1,0.58637673371337
"165","Natalus stramineus",0,0.0959181609814907
"166","Natalus tumidirostris",0,0.0302744603353009
"167","Neoromicia capensis",1,0.390339244565599
"168","Neoromicia nanus",0,0.386763504520388
"169","Neoromicia somalicus",1,0.389997463389877
"170","Nyctalus lasiopterus",0,0.413244154808963
"171","Nyctalus noctula",1,0.535952631509748
"172","Nyctalus plancyi",0,0.286571884775672
"173","Nycteris gambiensis",1,0.256062091362356
"174","Nycteris macrotis",1,0.468195816942876
"175","Nycteris nana",0,0.225471829613938
"176","Nycteris thebaica",0,0.470838898688008
"177","Nycticeius humeralis",0,0.0509219730943952
"178","Nyctinomops laticaudatus",1,0.100178997300058
"179","Nyctinomops macrotis",0,0.109983941397996
"180","Philetor brachypterus",0,0.221138608894035
"181","Phyllostomus discolor",0,0.0257443369365275
"182","Phyllostomus hastatus",0,0.0172087322523667
"183","Pipistrellus abramus",1,0.391335562133926
"184","Pipistrellus coromandra",1,0.364964277903847
"185","Pipistrellus deserti",1,0.320626559083289
"186","Pipistrellus hesperidus",1,0.369010850679514
"187","Pipistrellus hesperus",0,0.0377649566179055
"188","Pipistrellus inexspectatus",0,0.208928257246077
"189","Pipistrellus kuhlii",1,0.429170693234033
"190","Pipistrellus nathusii",1,0.384638923782401
"191","Pipistrellus pipistrellus",1,0.445891784320302
"192","Pipistrellus pygmaeus",1,0.330926649545377
"193","Pipistrellus subflavus",0,0.0589270876453077
"194","Platyrrhinus helleri",0,0.110534602140964
"195","Platyrrhinus lineatus",0,0.134327474012902
"196","Plecotus auritus",1,0.22172768722532
"197","Ptenochirus jagori",1,0.420151022841717
"198","Pteronotus davyi",1,0.0964418673698553
"199","Pteronotus parnellii",1,0.118818010925226
"200","Pteronotus personatus",1,0.122282514344362
"201","Pteropus admiralitatum",0,0.0802683450244415
"202","Pteropus alecto",1,0.222544347765989
"203","Pteropus capistratus",0,0.0428083848294891
"204","Pteropus conspicillatus",1,0.214839892302748
"205","Pteropus giganteus",1,0.573032833878421
"206","Pteropus hypomelanus",0,0.361810918372647
"207","Pteropus lylei",1,0.484651520087676
"208","Pteropus neohibernicus",0,0.0997082179965793
"209","Pteropus poliocephalus",0,0.135706044798847
"210","Pteropus rufus",1,0.18568587518871
"211","Pteropus scapulatus",0,0.222529096675293
"212","Pteropus vampyrus",0,0.388203774915324
"213","Rhinolophus acuminatus",1,0.299962247954294
"214","Rhinolophus affinis",1,0.494612001703095
"215","Rhinolophus blasii",1,0.491703047541965
"216","Rhinolophus capensis",0,0.0645245204400784
"217","Rhinolophus clivosus",1,0.359780767657772
"218","Rhinolophus coelophyllus",0,0.400513380814582
"219","Rhinolophus cornutus",1,0.283566583425715
"220","Rhinolophus creaghi",1,0.101746072404144
"221","Rhinolophus eloquens",0,0.188716302379104
"222","Rhinolophus euryale",1,0.45462784154492
"223","Rhinolophus ferrumequinum",1,0.524329083864114
"224","Rhinolophus hildebrandtii",0,0.215655091979478
"225","Rhinolophus hipposideros",1,0.444547690020104
"226","Rhinolophus macrotis",1,0.431971297096976
"227","Rhinolophus malayanus",1,0.408263063979379
"228","Rhinolophus megaphyllus",0,0.0770578164194603
"229","Rhinolophus mehelyi",1,0.457087772576848
"230","Rhinolophus monoceros",1,0.118905757765015
"231","Rhinolophus pearsonii",1,0.49682813209383
"232","Rhinolophus pusillus",1,0.339903248438648
"233","Rhinolophus rex",1,0.369622332513934
"234","Rhinolophus rouxii",0,0.394101178835692
"235","Rhinolophus shameli",1,0.428912239127896
"236","Rhinolophus simulator",0,0.317869729934186
"237","Rhinolophus sinicus",1,0.340163975319118
"238","Rhinolophus stheno",1,0.404371504238918
"239","Rhinolophus thomasi",1,0.439457573185929
"240","Rhinonicteris aurantia",1,0.137219791756857
"241","Rhinopoma hardwickii",1,0.552654064986055
"242","Rhynchonycteris naso",0,0.0629871085436259
"243","Rousettus aegyptiacus",1,0.706164944162253
"244","Rousettus amplexicaudatus",1,0.518379438398663
"245","Rousettus leschenaultii",1,0.739908270928494
"246","Saccolaimus flaviventris",0,0.107180988040853
"247","Saccolaimus saccolaimus",0,0.450043215271189
"248","Scotophilus dinganii",1,0.396075092334122
"249","Scotophilus heathii",1,0.479227169434406
"250","Scotophilus kuhlii",1,0.118003827986584
"251","Scotophilus leucogaster",1,0.45991600062276
"252","Scotophilus nigrita",0,0.451917780845572
"253","Scotophilus nux",0,0.233722074953137
"254","Sturnira erythromos",0,0.103453167512288
"255","Sturnira lilium",0,0.18547237879007
"256","Sturnira ludovici",0,0.18497016050849
"257","Sturnira tildae",0,0.138617373983462
"258","Syconycteris australis",0,0.153807384525205
"259","Tadarida brasiliensis",0,0.0645914808503102
"260","Tadarida teniotis",1,0.534279341357025
"261","Taphozous melanopogon",0,0.484965479605351
"262","Taphozous perforatus",1,0.523691438760421
"263","Taphozous theobaldi",0,0.426580319267583
"264","Triaenops persicus",1,0.447091935072673
"265","Tylonycteris pachypus",1,0.383963453233156
"266","Tylonycteris robustula",0,0.386599628526764
"267","Uroderma bilobatum",0,0.2045937166938
"268","Vampyrodes caraccioli",0,0.122608497704682
"269","Vespadelus baverstocki",0,0.0417847827409971
"270","Vespadelus pumilus",0,0.0440926943294259
"271","Vespadelus regulus",0,0.0617302699146928
"272","Vespertilio murinus",1,0.46788683318997
"273","Vespertilio sinensis",1,0.38388381278508
"274","Emballonura alecto",0,0.260411836335577
"275","Haplonycteris fischeri",0,0.413372788216984
"276","Miniopterus tristis",0,0.211887647964231
"277","Myotis chinensis",0,0.45674863678782
"278","Myotis fimbriatus",0,0.212579959052655
"279","Nycteris hispida",0,0.423984007596363
"280","Pipistrellus javanicus",0,0.408683867711098
"281","Rhinolophus arcuatus",0,0.215463401582202
"282","Rhinolophus rufus",0,0.131486872311984
"283","Acerodon humilis",0,0.0739784238876107
"284","Acerodon jubatus",0,0.303834586199458
"285","Acerodon leucotis",0,0.174586709661706
"286","Acerodon mackloti",0,0.157694812664923
"287","Aethalops aequalis",0,0.126471260454345
"288","Aethalops alecto",0,0.312673005777685
"289","Alionycteris paucidentata",0,0.165873877919848
"290","Ametrida centurio",0,0.0742737029118589
"291","Amorphochilus schnablii",0,0.00837975632474377
"292","Anoura cultrata",0,0.0345246212449857
"293","Anoura latidens",0,0.0416501220192064
"294","Anoura luismanueli",0,0.0110772991203252
"295","Anthops ornatus",0,0.0181191411845058
"296","Aproteles bulmerae",0,0.0848421637128187
"297","Ardops nichollsi",0,0.0301971298015725
"298","Arielulus aureocollaris",0,0.117800892566819
"299","Arielulus circumdatus",0,0.359666630508331
"300","Arielulus cuprosus",0,0.0350129869601518
"301","Arielulus societatis",0,0.0605160728953129
"302","Arielulus torquatus",0,0.108191857002478
"303","Ariteus flavescens",0,0.0119230149529755
"304","Artibeus amplus",0,0.0551188916375617
"305","Artibeus anderseni",0,0.0302783876391307
"306","Artibeus aztecus",0,0.14229419151055
"307","Artibeus concolor",0,0.117466187046384
"308","Artibeus fraterculus",0,0.0452009987365439
"309","Artibeus glaucus",0,0.133012441807761
"310","Artibeus gnomus",0,0.135394378468405
"311","Artibeus hirsutus",0,0.107985150724887
"312","Artibeus incomitatus",0,0.00397449958394182
"313","Artibeus inopinatus",0,0.0800441435936401
"314","Artibeus watsoni",0,0.0799360919274546
"315","Asellia patrizii",0,0.168174375491163
"316","Asellia tridens",0,0.442689908325644
"317","Aselliscus tricuspidatus",0,0.0419183431520472
"318","Balantiopteryx infusca",0,0.00858106487277616
"319","Balantiopteryx io",0,0.0189341075740696
"320","Balantiopteryx plicata",0,0.0478869352535929
"321","Balionycteris maculata",0,0.379998822355771
"322","Barbastella leucomelas",0,0.380352412559528
"323","Bauerus dubiaquercus",0,0.0246997439847533
"324","Brachyphylla cavernarum",0,0.0651310720669353
"325","Brachyphylla nana",0,0.109458256654412
"326","Carollia castanea",0,0.0955251483449814
"327","Carollia colombiana",0,0.0115363838883739
"328","Casinycteris argynnis",0,0.293241819541331
"329","Centronycteris centralis",0,0.0204411211800536
"330","Centronycteris maximiliani",0,0.0529922739387603
"331","Centurio senex",0,0.173892494140861
"332","Chaerephon aloysiisabaudiae",0,0.143165435688771
"333","Chaerephon ansorgei",0,0.183909996044554
"334","Chaerephon bemmeleni",0,0.264136897108811
"335","Chaerephon bivittatus",0,0.351446871781991
"336","Chaerephon bregullae",0,0.0072496538614345
"337","Chaerephon chapini",0,0.101225493045799
"338","Chaerephon gallagheri",0,0.021150965635898
"339","Chaerephon jobensis",0,0.138251090622268
"340","Chaerephon johorensis",0,0.0859647106077156
"341","Chaerephon leucogaster",0,0.298799124622212
"342","Chaerephon major",0,0.425680065209075
"343","Chaerephon nigeriae",0,0.346640928274341
"344","Chaerephon russatus",0,0.254893980038443
"345","Chaerephon shortridgei",0,0.0526027836728006
"346","Chaerephon solomonis",0,0.00957423292880513
"347","Chaerephon tomensis",0,0.0162505308628252
"348","Chalinolobus dwyeri",0,0.0449122641041922
"349","Chalinolobus neocaledonicus",0,0.00638568388026967
"350","Chalinolobus nigrogriseus",0,0.0809180115737732
"351","Chalinolobus picatus",0,0.0374277892885646
"352","Chalinolobus tuberculatus",0,0.0262513082431885
"353","Cheiromeles parvidens",0,0.0910910144753854
"354","Cheiromeles torquatus",0,0.22976016922255
"355","Chilonatalus micropus",0,0.0207159057977633
"356","Chilonatalus tumidifrons",0,0.00199012231021414
"357","Chiroderma doriae",0,0.0829494166583858
"358","Chiroderma improvisum",0,0.0257400263300517
"359","Chiroderma salvini",0,0.175810152637408
"360","Chiroderma trinitatum",0,0.0788635779818248
"361","Chiroderma villosum",0,0.149703019192794
"362","Chironax melanocephalus",0,0.316892777317696
"363","Choeroniscus godmani",0,0.0596006394681241
"364","Choeroniscus minor",0,0.0240444908670608
"365","Choeroniscus periosus",0,0.00652440036532457
"366","Choeronycteris mexicana",0,0.066557959913486
"367","Cistugo lesueuri",0,0.0272590928644726
"368","Cistugo seabrae",0,0.0366695891360016
"369","Cloeotis percivali",0,0.0895596928679491
"370","Coelops frithii",0,0.192088455295509
"371","Coelops robinsoni",0,0.0276521401099594
"372","Coleura afra",0,0.472470011139409
"373","Coleura seychellensis",0,0.021716042491613
"374","Cormura brevirostris",0,0.0345485941825387
"375","Corynorhinus mexicanus",0,0.00349037138320608
"376","Corynorhinus rafinesquii",0,0.0106592630425355
"377","Craseonycteris thonglongyai",0,0.0972171646971501
"378","Cynomops greenhalli",0,0.0385172932874411
"379","Cynomops mexicanus",0,0.0261880691637121
"380","Cynomops paranus",0,0.0375398612517607
"381","Cynopterus luzoniensis",0,0.135007365439596
"382","Cynopterus minutus",0,0.313635090061043
"383","Cynopterus nusatenggara",0,0.110233261421865
"384","Cynopterus titthaecheilus",0,0.32403899455713
"385","Cyttarops alecto",0,0.0152573628553779
"386","Diclidurus ingens",0,0.0136660878487286
"387","Diclidurus isabellus",0,0.00996897863480337
"388","Diclidurus scutatus",0,0.0151128816810308
"389","Dobsonia beauforti",0,0.10075288186901
"390","Dobsonia chapmani",0,0.182360479127637
"391","Dobsonia crenulata",0,0.164884764520628
"392","Dobsonia emersa",0,0.0965641372692493
"393","Dobsonia exoleta",0,0.197814936738906
"394","Dobsonia inermis",0,0.0733997884024308
"395","Dobsonia magna",0,0.144003511760997
"396","Dobsonia minor",0,0.148782634355943
"397","Dobsonia pannietensis",0,0.0573919119236529
"398","Dobsonia peronii",0,0.160423324834985
"399","Dobsonia praedatrix",0,0.0765073656292619
"400","Dobsonia viridis",0,0.207115385475991
"401","Dyacopterus brooksi",0,0.143886624261673
"402","Ectophylla alba",0,0.0386207974333221
"403","Emballonura atrata",0,0.0569594409581045
"404","Emballonura beccarii",0,0.0209508429888277
"405","Emballonura dianae",0,0.0127488283288651
"406","Emballonura furax",0,0.0192260601075597
"407","Emballonura monticola",0,0.189946062509327
"408","Emballonura raffrayana",0,0.0630101739614513
"409","Emballonura semicaudata",0,0.0341394341542081
"410","Emballonura serii",0,0.00776210934815482
"411","Enchisthenes hartii",0,0.173490519557682
"412","Eonycteris major",0,0.256148629514088
"413","Eonycteris robusta",0,0.389507510611311
"414","Epomophorus angolensis",0,0.16933925282272
"415","Epomophorus crypturus",0,0.248523170493426
"416","Epomophorus grandis",0,0.1888096779691
"417","Epomophorus minimus",0,0.361160704583105
"418","Epomophorus minor",0,0.235940063420407
"419","Eptesicus andinus",0,0.0153125671258566
"420","Eptesicus bobrinskoi",0,0.146286463917083
"421","Eptesicus bottae",0,0.327727385671769
"422","Eptesicus chiriquinus",0,0.0142119709927784
"423","Eptesicus dimissus",0,0.0822765825163901
"424","Eptesicus floweri",0,0.14519312815508
"425","Eptesicus gobiensis",0,0.24236882296264
"426","Eptesicus guadeloupensis",0,0.00524227462075014
"427","Eptesicus hottentotus",0,0.146294870076763
"428","Eptesicus innoxius",0,0.00678021122895154
"429","Eptesicus japonensis",0,0.151449425381052
"430","Eptesicus kobayashii",0,0.0931181419737668
"431","Eptesicus matroka",0,0.0801123966445211
"432","Eptesicus nasutus",0,0.25241836106191
"433","Eptesicus pachyotis",0,0.300875346227876
"434","Eptesicus platyops",0,0.207069399387322
"435","Eptesicus tatei",0,0.157613202448166
"436","Erophylla bombifrons",0,0.0281277016108704
"437","Erophylla sezekorni",0,0.0517980952732456
"438","Eudiscopus denticulus",0,0.230059169836123
"439","Eumops bonariensis",0,0.0714145461765035
"440","Eumops dabbenei",0,0.0483460834951462
"441","Eumops hansae",0,0.0184583489612981
"442","Eumops maurus",0,0.00987848309214299
"443","Eumops trumbulli",0,0.017856709144203
"444","Eumops underwoodi",0,0.048911651984407
"445","Falsistrellus affinis",0,0.272548311424282
"446","Falsistrellus mordax",0,0.0947654885706417
"447","Falsistrellus petersi",0,0.211161788783936
"448","Falsistrellus tasmaniensis",0,0.0676958772122592
"449","Furipterus horrens",0,0.0394524080918564
"450","Glauconycteris alboguttata",0,0.0510669676904292
"451","Glauconycteris beatrix",0,0.178982167043004
"452","Glauconycteris curryae",0,0.0482926371134779
"453","Glauconycteris egeria",0,0.089674742042624
"454","Glauconycteris gleni",0,0.146999984375201
"455","Glauconycteris humeralis",0,0.0806620129392559
"456","Glauconycteris kenyacola",0,0.0304911308687385
"457","Glauconycteris machadoi",0,0.0148168703813146
"458","Glauconycteris poensis",0,0.294629015049023
"459","Glauconycteris superba",0,0.169231801404661
"460","Glischropus javanus",0,0.0279737927778124
"461","Glischropus tylopus",0,0.270005758692934
"462","Glossophaga leachii",0,0.0316084506867176
"463","Glyphonycteris behnii",0,0.000822894325086324
"464","Glyphonycteris daviesi",0,0.00628486973833882
"465","Glyphonycteris sylvestris",0,0.0115200205435105
"466","Harpiocephalus harpia",0,0.387306747353768
"467","Harpiocephalus mordax",0,0.322351655882601
"468","Harpyionycteris celebensis",0,0.182355214415665
"469","Harpyionycteris whiteheadi",0,0.411862755823965
"470","Hesperoptenus blanfordi",0,0.251534735132049
"471","Hesperoptenus doriae",0,0.0472659737229088
"472","Hesperoptenus gaskelli",0,0.0178363872974189
"473","Hesperoptenus tickelli",0,0.393450812698616
"474","Hesperoptenus tomesi",0,0.064938586925991
"475","Hipposideros ater",0,0.420602388862466
"476","Hipposideros beatus",0,0.24978441463532
"477","Hipposideros breviceps",0,0.0171422489648855
"478","Hipposideros calcaratus",0,0.0350537255934248
"479","Hipposideros camerunensis",0,0.100779414499329
"480","Hipposideros coronatus",0,0.0598088049643121
"481","Hipposideros corynophyllus",0,0.0151090049541005
"482","Hipposideros coxi",0,0.0525996961587777
"483","Hipposideros crumeniferus",0,0.0392786651684795
"484","Hipposideros curtus",0,0.0837394842957497
"485","Hipposideros cyclops",0,0.331443395777092
"486","Hipposideros demissus",0,0.00717272440530274
"487","Hipposideros dinops",0,0.0157460005643341
"488","Hipposideros doriae",0,0.0461045125424537
"489","Hipposideros durgadasi",0,0.149518195630576
"490","Hipposideros dyacorum",0,0.066334700414375
"491","Hipposideros edwardshilli",0,0.00696127532695656
"492","Hipposideros fulvus",0,0.372597317960636
"493","Hipposideros grandis",0,0.240159071580205
"494","Hipposideros halophyllus",0,0.20930443424184
"495","Hipposideros hypophyllus",0,0.149599617942137
"496","Hipposideros inexpectatus",0,0.0304377508522638
"497","Hipposideros inornatus",0,0.0741898210692545
"498","Hipposideros jonesi",0,0.284761316957911
"499","Hipposideros lamottei",0,0.196179200086359
"500","Hipposideros lylei",0,0.395536327745423
"501","Hipposideros macrobullatus",0,0.0324769841352258
"502","Hipposideros madurae",0,0.0838132039413409
"503","Hipposideros maggietaylorae",0,0.0428626112472979
"504","Hipposideros marisae",0,0.0759781989628946
"505","Hipposideros megalotis",0,0.153097074292533
"506","Hipposideros muscinus",0,0.0273187280898133
"507","Hipposideros nequam",0,0.052395964215493
"508","Hipposideros obscurus",0,0.205551213752191
"509","Hipposideros orbiculus",0,0.0392349202554078
"510","Hipposideros papua",0,0.0461540231705685
"511","Hipposideros pelingensis",0,0.0291432427951357
"512","Hipposideros pygmaeus",0,0.203341778910747
"513","Hipposideros ridleyi",0,0.134086974449951
"514","Hipposideros rotalis",0,0.168442749944579
"515","Hipposideros scutinares",0,0.0619273198760383
"516","Hipposideros semoni",0,0.0741872839252735
"517","Hipposideros sorenseni",0,0.0498361443605787
"518","Hipposideros stenotis",0,0.0918967648642597
"519","Hipposideros sumbae",0,0.0326436848164177
"520","Hipposideros thomensis",0,0.0103113348677888
"521","Hipposideros turpis",0,0.380205390809338
"522","Hipposideros wollastoni",0,0.0306855703125841
"523","Histiotus alienus",0,0.00740497801432521
"524","Histiotus humboldti",0,0.0619273198760383
"525","Histiotus laephotis",0,0.0073924250290045
"526","Histiotus macrotus",0,0.00860748246216367
"527","Histiotus magellanicus",0,0.0030059316230662
"528","Hylonycteris underwoodi",0,0.0861258486385495
"529","Hypsugo alaschanicus",0,0.184705479967263
"530","Hypsugo anchietae",0,0.0677754194544703
"531","Hypsugo anthonyi",0,0.0944679659681418
"532","Hypsugo arabicus",0,0.0974621126646781
"533","Hypsugo ariel",0,0.150322924514385
"534","Hypsugo bodenheimeri",0,0.140522797121854
"535","Hypsugo cadornae",0,0.348137450576267
"536","Hypsugo crassulus",0,0.123377746230918
"537","Hypsugo eisentrauti",0,0.164323949472124
"538","Hypsugo imbricatus",0,0.114141069562872
"539","Hypsugo joffrei",0,0.100867483544854
"540","Hypsugo kitcheneri",0,0.0302287294233631
"541","Hypsugo lophurus",0,0.040224969611305
"542","Hypsugo macrotis",0,0.081810041449241
"543","Hypsugo musciculus",0,0.0633612009722236
"544","Hypsugo vordermanni",0,0.0466457479932633
"545","Idionycteris phyllotis",0,0.0506510340281357
"546","Kerivoula africana",0,0.0674024154313048
"547","Kerivoula agnella",0,0.00851206269876916
"548","Kerivoula argentata",0,0.127056147126988
"549","Kerivoula cuprosa",0,0.0916696515408277
"550","Kerivoula eriophora",0,0.0760690045738023
"551","Kerivoula flora",0,0.0749521031230638
"552","Kerivoula hardwickii",0,0.396215766937123
"553","Kerivoula intermedia",0,0.0628851577283423
"554","Kerivoula lanosa",0,0.0843719010069351
"555","Kerivoula lenis",0,0.0619273198760383
"556","Kerivoula minuta",0,0.12562929805496
"557","Kerivoula muscina",0,0.0224462350955287
"558","Kerivoula myrella",0,0.0128030014400274
"559","Kerivoula papillosa",0,0.266265943531413
"560","Kerivoula pellucida",0,0.203510680165938
"561","Kerivoula phalaena",0,0.14071522276637
"562","Kerivoula picta",0,0.432457575299208
"563","Kerivoula smithii",0,0.137715544048907
"564","Kerivoula whiteheadi",0,0.223645832671697
"565","Laephotis angolensis",0,0.0345511278952161
"566","Laephotis botswanae",0,0.0739029417518474
"567","Laephotis namibensis",0,0.0234772240521864
"568","Laephotis wintoni",0,0.139066302112838
"569","Lampronycteris brachyotis",0,0.00475782102055951
"570","Lasiurus atratus",0,0.0619273198760383
"571","Lasiurus castaneus",0,0.0040527568859619
"572","Lasiurus degelidus",0,0.0059762300952303
"573","Lasiurus ebenus",0,0.00455149486595527
"574","Lasiurus insularis",0,0.0212044036008134
"575","Lasiurus minor",0,0.0140854741772321
