"","host_species","betacov","pred"
"575","Lasiurus minor",0,0.0295029422351534
"576","Lasiurus pfeifferi",0,0.0279016879492437
"577","Lasiurus salinae",0,0.0598871428021099
"578","Lasiurus varius",0,0.0598871428021099
"579","Latidens salimalii",0,0.382898908704411
"580","Lavia frons",0,0.395091261372349
"581","Leptonycteris yerbabuenae",0,0.0815948818512969
"582","Lionycteris spurrelli",0,0.0312988692504064
"583","Lonchophylla bokermanni",0,0.0412703273202882
"584","Lonchophylla dekeyseri",0,0.0419361674921276
"585","Lonchophylla handleyi",0,0.0121272532816616
"586","Lonchophylla hesperia",0,0.0102510177389658
"587","Lonchophylla mordax",0,0.0246179438330398
"588","Lonchophylla thomasi",0,0.0257103796910308
"589","Lonchorhina fernandezi",0,0.00696315769825416
"590","Lonchorhina inusitata",0,0.00934682550034381
"591","Lonchorhina marinkellei",0,0.0074920458823686
"592","Lonchorhina orinocensis",0,0.00947057395228096
"593","Lophostoma brasiliense",0,0.0186831907951477
"594","Lophostoma carrikeri",0,0.0106580396813482
"595","Lophostoma evotis",0,0.0177299040555902
"596","Lophostoma schulzi",0,0.0138466134065692
"597","Macroderma gigas",0,0.0999304924252995
"598","Macroglossus sobrinus",0,0.564946165597153
"599","Macrophyllum macrophyllum",0,0.0313212316969748
"600","Macrotus waterhousii",0,0.0202052512167005
"601","Megaderma lyra",0,0.287942688085859
"602","Megaderma spasma",0,0.293426681930513
"603","Megaerops wetmorei",0,0.440617471323905
"604","Melonycteris fardoulisi",0,0.0487985676005495
"605","Melonycteris melanops",0,0.067306801454252
"606","Melonycteris woodfordi",0,0.0612896660087218
"607","Micronycteris brosseti",0,0.00621649284101093
"608","Micronycteris hirsuta",0,0.0126125252963252
"609","Micronycteris homezi",0,0.0161740207573375
"610","Micronycteris matses",0,0.00359861695918758
"611","Micronycteris microtis",0,0.0304290459531602
"612","Micronycteris minuta",0,0.0147989877004511
"613","Micronycteris sanborni",0,0.0062481078353597
"614","Micronycteris schmidtorum",0,0.0149509407169085
"615","Micropteropus intermedius",0,0.259995894347394
"616","Mimetillus moloneyi",0,0.374160714055161
"617","Mimon bennettii",0,0.0248888948443358
"618","Mimon cozumelae",0,0.0148413331418743
"619","Mimon koepckeae",0,0.00406599386538072
"620","Miniopterus africanus",0,0.185530370110317
"621","Miniopterus fraterculus",0,0.108927513370932
"622","Miniopterus fuscus",0,0.155893002348556
"623","Miniopterus gleni",0,0.0653622004823769
"624","Miniopterus macrocneme",0,0.0562928151412567
"625","Miniopterus majori",0,0.0695101634998329
"626","Miniopterus manavi",0,0.0697509225283887
"627","Miniopterus medius",0,0.236708865142271
"628","Miniopterus minor",0,0.146758878274685
"629","Miniopterus paululus",0,0.0623519576729019
"630","Miniopterus robustior",0,0.0123017092246851
"631","Miniopterus shortridgei",0,0.0598871428021099
"632","Molossops aequatorianus",0,0.00918096712850481
"633","Molossops mattogrossensis",0,0.0247256921253103
"634","Molossops temminckii",0,0.0162832277971387
"635","Molossus aztecus",0,0.0504656735429929
"636","Molossus barnesi",0,0.0232975336805923
"637","Molossus coibensis",0,0.0202308574933294
"638","Molossus currentium",0,0.0201266921971587
"639","Molossus pretiosus",0,0.0408573274428619
"640","Molossus sinaloae",0,0.0639433142199829
"641","Monophyllus plethodon",0,0.0603092365106565
"642","Monophyllus redmani",0,0.0530941775659685
"643","Mops brachypterus",0,0.336873845647811
"644","Mops congicus",0,0.327726155200074
"645","Mops demonstrator",0,0.128343457784971
"646","Mops leucostigma",0,0.0786960993927072
"647","Mops midas",0,0.471648144338025
"648","Mops mops",0,0.224451794206602
"649","Mops nanulus",0,0.308862374162452
"650","Mops niangarae",0,0.0626982170916876
"651","Mops niveiventer",0,0.12929978930808
"652","Mops petersoni",0,0.248886850419759
"653","Mops sarasinorum",0,0.190029591266945
"654","Mops spurrelli",0,0.310292348085679
"655","Mops thersites",0,0.361285096749445
"656","Mops trevori",0,0.0769324075592115
"657","Mormoops blainvillei",0,0.0338276459893405
"658","Mormoops magna",0,0.0598871428021099
"659","Mormopterus acetabulosus",0,0.0815642921424535
"660","Mormopterus beccarii",0,0.141431967070487
"661","Mormopterus doriae",0,0.19411165340962
"662","Mormopterus jugularis",0,0.073431982567253
"663","Mormopterus kalinowskii",0,0.00842102155664937
"664","Mormopterus loriae",0,0.116995794111487
"665","Mormopterus minutus",0,0.0282187229605004
"666","Mormopterus norfolkensis",0,0.0226927670929414
"667","Mormopterus phrudus",0,0.0085587938298601
"668","Mormopterus planiceps",0,0.101204705361723
"669","Mosia nigrescens",0,0.105244640810646
"670","Murina aenea",0,0.209571605253012
"671","Murina cyclotis",0,0.369576202838024
"672","Murina florium",0,0.0993661690581828
"673","Murina fusca",0,0.311705436680055
"674","Murina grisea",0,0.302574393207742
"675","Murina hilgendorfi",0,0.301808285130909
"676","Murina huttoni",0,0.354106081110351
"677","Murina puta",0,0.187921939380648
"678","Murina rozendaali",0,0.185329615683736
"679","Murina ryukyuana",0,0.123541059280082
"680","Murina silvatica",0,0.138694123669974
"681","Murina suilla",0,0.220770525197339
"682","Murina tenebrosa",0,0.129572389646219
"683","Murina tubinaris",0,0.346084558434079
"684","Murina ussuriensis",0,0.121493153065282
"685","Musonycteris harrisoni",0,0.0443664735165102
"686","Myonycteris brachycephala",0,0.246773867648437
"687","Myonycteris relicta",0,0.201960707377822
"688","Myopterus daubentonii",0,0.39603881467196
"689","Myopterus whitleyi",0,0.29304463953071
"690","Myotis abei",0,0.0716585262493822
"691","Myotis adversus",0,0.356606161759995
"692","Myotis aelleni",0,0.00702169348545473
"693","Myotis alcathoe",0,0.0598871428021099
"694","Myotis altarium",0,0.44101137804207
"695","Myotis anjouanensis",0,0.0452160500962535
"696","Myotis annamiticus",0,0.290512023374446
"697","Myotis annectans",0,0.380070133181843
"698","Myotis atacamensis",0,0.00744212308157563
"699","Myotis ater",0,0.252358098025129
"700","Myotis auriculus",0,0.0327894021232673
"701","Myotis australis",0,0.0623519576729019
"702","Myotis bechsteinii",0,0.385240356541426
"703","Myotis bocagii",0,0.455540097459294
"704","Myotis bombinus",0,0.190439000306982
"705","Myotis bucharensis",0,0.0598871428021099
"706","Myotis ciliolabrum",0,0.0683168231551489
"707","Myotis cobanensis",0,0.0175640917833248
"708","Myotis csorbai",0,0.30659876325673
"709","Myotis dominicensis",0,0.0357814095953819
"710","Myotis elegans",0,0.047340506318041
"711","Myotis findleyi",0,0.0278728161070865
"712","Myotis formosus",0,0.294026422549679
"713","Myotis fortidens",0,0.0555928961432106
"714","Myotis frater",0,0.0710357569172697
"715","Myotis gomantongensis",0,0.180341571659048
"716","Myotis goudoti",0,0.0791637518380922
"717","Myotis hajastanicus",0,0.172956267797983
"718","Myotis hasseltii",0,0.337403295929768
"719","Myotis hermani",0,0.149857733512994
"720","Myotis hosonoi",0,0.0991567663607118
"721","Myotis ikonnikovi",0,0.293563038691336
"722","Myotis insularum",0,0.0024894819772417
"723","Myotis keaysi",0,0.0521590268691158
"724","Myotis laniger",0,0.368165472885798
"725","Myotis macrotarsus",0,0.206622977409307
"726","Myotis martiniquensis",0,0.0315304977291896
"727","Myotis melanorhinus",0,0.0196050957073244
"728","Myotis moluccarum",0,0.105220606571746
"729","Myotis montivagus",0,0.353252864475646
"730","Myotis morrisi",0,0.216257937713997
"731","Myotis muricola",0,0.34139907908785
"732","Myotis nesopolus",0,0.0262606427576647
"733","Myotis nipalensis",0,0.0598871428021099
"734","Myotis occultus",0,0.0683168231551489
"735","Myotis oreias",0,0.167868101229003
"736","Myotis oxygnathus",0,0.453958021512822
"737","Myotis oxyotus",0,0.0207632615475327
"738","Myotis ozensis",0,0.0982666561304666
"739","Myotis peninsularis",0,0.0358465897476609
"740","Myotis planiceps",0,0.0365593817959387
"741","Myotis pruinosus",0,0.1669088544689
"742","Myotis ridleyi",0,0.222929407992892
"743","Myotis rosseti",0,0.358342017765594
"744","Myotis ruber",0,0.0253356593039232
"745","Myotis schaubi",0,0.18873280209867
"746","Myotis scotti",0,0.0950838688639508
"747","Myotis sicarius",0,0.323846182116178
"748","Myotis siligorensis",0,0.373971073662411
"749","Myotis simus",0,0.0118006059048069
"750","Myotis sodalis",0,0.045359000439699
"751","Myotis stalkeri",0,0.0441826425115227
"752","Myotis tricolor",0,0.164240411584317
"753","Myotis vivesi",0,0.0283888747097244
"754","Myotis welwitschii",0,0.12065968740403
"755","Myotis yanbarensis",0,0.123541059280082
"756","Myotis yesoensis",0,0.0991305218358792
"757","Mystacina robusta",0,0.105312592488522
"758","Myzopoda aurita",0,0.120070897003791
"759","Natalus jamaicensis",0,0.0231606180932669
"760","Natalus major",0,0.0294660708575131
"761","Natalus primus",0,0.0296175857868446
"762","Neonycteris pusilla",0,0.00539707297489559
"763","Neopteryx frosti",0,0.180636696231007
"764","Neoromicia brunneus",0,0.268334938322874
"765","Neoromicia flavescens",0,0.109740319840317
"766","Neoromicia guineensis",0,0.401164723808629
"767","Neoromicia helios",0,0.162150970827733
"768","Neoromicia melckorum",0,0.0740029545498416
"769","Neoromicia rendalli",0,0.463565667114074
"770","Neoromicia tenuipinnis",0,0.398659105967359
"771","Neoromicia zuluensis",0,0.094677566220605
"772","Noctilio albiventris",0,0.0243747114826254
"773","Noctilio leporinus",0,0.0450039315852091
"774","Notopteris macdonaldi",0,0.014914555555269
"775","Notopteris neocaledonica",0,0.0418006224175552
"776","Nyctalus aviator",0,0.338185703660469
"777","Nyctalus azoreum",0,0.214054972858574
"778","Nyctalus furvus",0,0.0837533884956966
"779","Nyctalus leisleri",0,0.449187978080807
"780","Nyctalus montanus",0,0.276580869860726
"781","Nycteris arge",0,0.337561558807572
"782","Nycteris aurita",0,0.0752492750166622
"783","Nycteris grandis",0,0.378746551105276
"784","Nycteris intermedia",0,0.280021040565865
"785","Nycteris javanica",0,0.189715948885038
"786","Nycteris madagascariensis",0,0.0688445395319938
"787","Nycteris major",0,0.281396242322085
"788","Nycteris parisii",0,0.11505576164235
"789","Nycteris tragata",0,0.291923530994694
"790","Nycteris vinsoni",0,0.042702081913169
"791","Nycteris woodi",0,0.0666651211458037
"792","Nycticeinops schlieffeni",0,0.50465416980156
"793","Nycticeius aenobarbus",0,0.0598871428021099
"794","Nycticeius cubanus",0,0.0279016879492437
"795","Nyctiellus lepidus",0,0.0291434989523683
"796","Nyctimene aello",0,0.165335441446972
"797","Nyctimene albiventer",0,0.166881483874599
"798","Nyctimene cephalotes",0,0.231146040613921
"799","Nyctimene certans",0,0.0911695166617397
"800","Nyctimene cyclotis",0,0.106251533165691
"801","Nyctimene draconilla",0,0.0886470731587335
"802","Nyctimene keasti",0,0.128108922773915
"803","Nyctimene major",0,0.0795446413650609
"804","Nyctimene malaitensis",0,0.0645976968967334
"805","Nyctimene masalai",0,0.0723725391836787
"806","Nyctimene minutus",0,0.214340642555099
"807","Nyctimene rabori",0,0.299492950482517
"808","Nyctimene robinsoni",0,0.0899429706230923
"809","Nyctimene sanctacrucis",0,0.0472671604939068
"810","Nyctimene vizcaccia",0,0.0783628565715258
"811","Nyctinomops aurispinosus",0,0.0646147058355117
"812","Nyctinomops femorosaccus",0,0.0422868929234061
"813","Nyctophilus arnhemensis",0,0.119454038487721
"814","Nyctophilus bifax",0,0.138957687388777
"815","Nyctophilus geoffroyi",0,0.0988617230191901
"816","Nyctophilus gouldi",0,0.103263769682803
"817","Nyctophilus heran",0,0.0492773411070589
"818","Nyctophilus howensis",0,0.0598871428021099
"819","Nyctophilus microdon",0,0.0204783525954571
"820","Nyctophilus microtis",0,0.0458959257672201
"821","Nyctophilus nebulosus",0,0.0135419835133123
"822","Nyctophilus timoriensis",0,0.11897770262257
"823","Nyctophilus walkeri",0,0.0747694102898246
"824","Otomops formosus",0,0.17773196677904
"825","Otomops johnstonei",0,0.0531757530102885
"826","Otomops madagascariensis",0,0.0644144442910155
"827","Otomops martiensseni",0,0.14269650575915
"828","Otomops papuensis",0,0.0209751396708282
"829","Otomops secundus",0,0.0215767747136188
"830","Otomops wroughtoni",0,0.224425244091891
"831","Otonycteris hemprichii",0,0.361988179203701
"832","Otopteropus cartilagonodus",0,0.332529974886004
"833","Paracoelops megalotis",0,0.27017569269256
"834","Paranyctimene raptor",0,0.12554587025714
"835","Paranyctimene tenax",0,0.147502947341405
"836","Penthetor lucasi",0,0.402986715514851
"837","Peropteryx kappleri",0,0.0343131094631585
"838","Peropteryx leucoptera",0,0.0123287623155181
"839","Peropteryx macrotis",0,0.037151217851019
"840","Peropteryx trinitatis",0,0.0236461799453455
"841","Pharotis imogene",0,0.0123986765977573
"842","Phoniscus aerosa",0,0.0623519576729019
"843","Phoniscus atrox",0,0.218386393802909
"844","Phoniscus jagorii",0,0.275849002223596
"845","Phoniscus papuensis",0,0.0315298871562735
"846","Phylloderma stenops",0,0.0716689716034476
"847","Phyllonycteris aphylla",0,0.0386406931089784
"848","Phyllonycteris major",0,0.0822411343212027
"849","Phyllonycteris poeyi",0,0.0382547168109956
"850","Phyllops falcatus",0,0.0783661598667253
"851","Phyllostomus elongatus",0,0.0126111222417885
"852","Phyllostomus latifolius",0,0.00842219090820626
"853","Pipistrellus adamsi",0,0.0519911181916764
"854","Pipistrellus aero",0,0.0716148754031953
"855","Pipistrellus angulatus",0,0.0366521421529704
"856","Pipistrellus ceylonicus",0,0.335828425929189
"857","Pipistrellus collinus",0,0.0300420143332092
"858","Pipistrellus endoi",0,0.139559691275818
"859","Pipistrellus maderensis",0,0.402788431662867
"860","Pipistrellus minahassae",0,0.0656210073416213
"861","Pipistrellus nanulus",0,0.214337175922393
"862","Pipistrellus papuanus",0,0.0495186027333675
"863","Pipistrellus paterculus",0,0.315905837245506
"864","Pipistrellus permixtus",0,0.0613433752498776
"865","Pipistrellus rueppellii",0,0.507798002560369
"866","Pipistrellus rusticus",0,0.401568324237923
"867","Pipistrellus stenopterus",0,0.238717312023964
"868","Pipistrellus sturdeei",0,0.0618290361156536
"869","Pipistrellus tenuis",0,0.343965225329483
"870","Pipistrellus wattsi",0,0.0192312111981769
"871","Pipistrellus westralis",0,0.0682097170683914
"872","Platalina genovensium",0,0.025231207838043
"873","Platymops setiger",0,0.117209870241899
"874","Platyrrhinus aurarius",0,0.0386626590976304
"875","Platyrrhinus brachycephalus",0,0.0540481999678226
"876","Platyrrhinus chocoensis",0,0.0263616505700915
"877","Platyrrhinus dorsalis",0,0.0595847116306726
"878","Platyrrhinus infuscus",0,0.0400699278183093
"879","Platyrrhinus recifinus",0,0.0944847260132735
"880","Platyrrhinus umbratus",0,0.0610402210350376
"881","Platyrrhinus vittatus",0,0.0591348296982949
"882","Plecotus alpinus",0,0.040633031168301
"883","Plecotus austriacus",0,0.396623404376315
"884","Plecotus balensis",0,0.054943892053627
"885","Plecotus kolombatovici",0,0.040633031168301
"886","Plecotus sardus",0,0.040633031168301
"887","Plecotus taivanus",0,0.135279310724294
"888","Plecotus teneriffae",0,0.323387279288526
"889","Plerotes anchietae",0,0.239542792606326
"890","Promops centralis",0,0.0600370605786301
"891","Promops nasutus",0,0.0213898055313435
"892","Ptenochirus minor",0,0.284360227200036
"893","Pteralopex acrodonta",0,0.0109317399966363
"894","Pteralopex anceps",0,0.0564240494249889
"895","Pteralopex atrata",0,0.052938382398871
"896","Pteralopex pulchra",0,0.0509987932921681
"897","Pteralopex taki",0,0.0476986309204557
"898","Pteronotus gymnonotus",0,0.0329614609665306
"899","Pteronotus macleayii",0,0.0294763287275525
"900","Pteronotus pristinus",0,0.0598871428021099
"901","Pteronotus quadridens",0,0.033028996353759
"902","Pteropus aldabrensis",0,0.138855267729443
"903","Pteropus anetianus",0,0.053207577971533
"904","Pteropus aruensis",0,0.0875009585722463
"905","Pteropus banakrisi",0,0.0530541064494815
"906","Pteropus brunneus",0,0.164486556331955
"907","Pteropus caniceps",0,0.180370138814558
"908","Pteropus chrysoproctus",0,0.163394105654972
"909","Pteropus cognatus",0,0.0527981971327319
"910","Pteropus dasymallus",0,0.363407361011885
"911","Pteropus faunulus",0,0.343137570258953
"912","Pteropus fundatus",0,0.0504079960447617
"913","Pteropus gilliardorum",0,0.0663096530954435
"914","Pteropus griseus",0,0.251213783949359
"915","Pteropus howensis",0,0.0551593432790685
"916","Pteropus insularis",0,0.067056172178364
"917","Pteropus intermedius",0,0.523035872298476
"918","Pteropus keyensis",0,0.102366848241823
"919","Pteropus leucopterus",0,0.350961738873909
"920","Pteropus livingstonii",0,0.135571998927291
"921","Pteropus lombocensis",0,0.240552385879416
"922","Pteropus loochoensis",0,0.147502947341405
"923","Pteropus macrotis",0,0.120088638262605
"924","Pteropus mahaganus",0,0.0666650279764739
"925","Pteropus mariannus",0,0.169870062561898
"926","Pteropus melanopogon",0,0.154874836730291
"927","Pteropus melanotus",0,0.432175385502041
"928","Pteropus molossinus",0,0.0649878816733486
"929","Pteropus niger",0,0.160834382057145
"930","Pteropus nitendiensis",0,0.0514245210321268
"931","Pteropus ocularis",0,0.167401223654451
"932","Pteropus ornatus",0,0.0538067629272641
"933","Pteropus pelewensis",0,0.104007725693415
"934","Pteropus personatus",0,0.164983136952163
"935","Pteropus pilosus",0,0.149927160696959
"936","Pteropus pohlei",0,0.100280357019648
"937","Pteropus pselaphon",0,0.163440001234151
"938","Pteropus pumilus",0,0.351700163516079
"939","Pteropus rayneri",0,0.0634748604099898
"940","Pteropus rennelli",0,0.0446085433195491
"941","Pteropus rodricensis",0,0.164084608389269
"942","Pteropus samoensis",0,0.0164777971525196
"943","Pteropus seychellensis",0,0.141324937914977
"944","Pteropus speciosus",0,0.308788948025088
"945","Pteropus subniger",0,0.152742347264054
"946","Pteropus temminckii",0,0.150233524035496
"947","Pteropus tokudae",0,0.168870810447985
"948","Pteropus tonganus",0,0.0193005955924123
"949","Pteropus tuberculatus",0,0.0452189663499881
"950","Pteropus ualanus",0,0.0600048321154532
"951","Pteropus vetulus",0,0.0565186561627069
"952","Pteropus voeltzkowi",0,0.13969215700957
"953","Pteropus woodfordi",0,0.0673759550838307
"954","Pteropus yapensis",0,0.0942356046039004
"955","Pygoderma bilabiatum",0,0.0486531412083159
"956","Rhinolophus adami",0,0.0980924783258945
"957","Rhinolophus alcyone",0,0.360036149742552
"958","Rhinolophus beddomei",0,0.26290277143586
"959","Rhinolophus bocharicus",0,0.240899075672713
"960","Rhinolophus borneensis",0,0.35994227563586
"961","Rhinolophus canuti",0,0.171884149033032
"962","Rhinolophus celebensis",0,0.190555691355443
"963","Rhinolophus cognatus",0,0.242743297979504
"964","Rhinolophus convexus",0,0.312006410635518
"965","Rhinolophus darlingi",0,0.228429204359211
"966","Rhinolophus deckenii",0,0.0700476499213278
"967","Rhinolophus denti",0,0.369188834928192
"968","Rhinolophus euryotis",0,0.105460835056599
"969","Rhinolophus formosae",0,0.172913585686593
"970","Rhinolophus fumigatus",0,0.473884728873858
"971","Rhinolophus guineensis",0,0.340550976141927
"972","Rhinolophus hilli",0,0.0719971590404285
"973","Rhinolophus hillorum",0,0.273126708089855
"974","Rhinolophus imaizumii",0,0.150261226456414
"975","Rhinolophus inops",0,0.185793970416008
"976","Rhinolophus keyensis",0,0.201058480015293
"977","Rhinolophus landeri",0,0.473251098184552
"978","Rhinolophus lepidus",0,0.327621364345409
"979","Rhinolophus luctus",0,0.359153256650202
"980","Rhinolophus maclaudi",0,0.323807031372806
"981","Rhinolophus madurensis",0,0.10327714259492
"982","Rhinolophus maendeleo",0,0.0583976253335193
"983","Rhinolophus marshalli",0,0.43662308175088
"984","Rhinolophus mitratus",0,0.318031636072279
"985","Rhinolophus montanus",0,0.05392922754485
"986","Rhinolophus nereis",0,0.170257492403227
"987","Rhinolophus osgoodi",0,0.40806727038247
"988","Rhinolophus paradoxolophus",0,0.419461406951835
"989","Rhinolophus philippinensis",0,0.256673958340945
"990","Rhinolophus robinsoni",0,0.236122711840455
"991","Rhinolophus ruwenzorii",0,0.0654755997521024
"992","Rhinolophus sakejiensis",0,0.0559925598019323
"993","Rhinolophus sedulus",0,0.219053768862924
"994","Rhinolophus shortridgei",0,0.305162575390264
"995","Rhinolophus siamensis",0,0.0567049976587906
"996","Rhinolophus silvestris",0,0.120737958405082
"997","Rhinolophus subbadius",0,0.332242038071516
"998","Rhinolophus subrufus",0,0.170770456671972
"999","Rhinolophus swinnyi",0,0.0923216797238185
"1000","Rhinolophus trifoliatus",0,0.368083824401593
"1001","Rhinolophus virgo",0,0.211793543950195
"1002","Rhinolophus yunanensis",0,0.433507866242543
"1003","Rhinolophus ziama",0,0.0567049976587906
"1004","Rhinophylla alethina",0,0.0304982384308397
"1005","Rhinophylla fischerae",0,0.038112906631516
"1006","Rhinophylla pumilio",0,0.055575159544891
"1007","Rhinopoma macinnesi",0,0.11967667171349
"1008","Rhinopoma microphyllum",0,0.508636912219566
"1009","Rhinopoma muscatellum",0,0.225671069152347
"1010","Rhogeessa aeneus",0,0.0247788462334806
"1011","Rhogeessa alleni",0,0.0463468593547182
"1012","Rhogeessa genowaysi",0,0.0180794093635842
"1013","Rhogeessa gracilis",0,0.0472217405328095
"1014","Rhogeessa hussoni",0,0.0270103324063108
"1015","Rhogeessa io",0,0.0189965271130463
"1016","Rhogeessa minutilla",0,0.0255363643010437
"1017","Rhogeessa mira",0,0.0325225256948317
"1018","Rhogeessa parvula",0,0.0521907883973172
"1019","Rhogeessa tumida",0,0.0499251099502094
"1020","Rousettus bidens",0,0.168435882991058
"1021","Rousettus celebensis",0,0.243160850405784
"1022","Rousettus lanosus",0,0.233977484087086
"1023","Rousettus linduensis",0,0.146482351194783
"1024","Rousettus madagascariensis",0,0.191021695439567
"1025","Rousettus obliviosus",0,0.149010560087303
"1026","Rousettus spinalatus",0,0.395882607134314
"1027","Saccolaimus mixtus",0,0.0270384984544811
"1028","Saccolaimus peli",0,0.366307878851524
"1029","Saccopteryx antioquensis",0,0.0103993806179119
"1030","Saccopteryx bilineata",0,0.0634846716760386
"1031","Saccopteryx canescens",0,0.0233357242141299
"1032","Saccopteryx gymnura",0,0.0214715795207539
"1033","Saccopteryx leptura",0,0.0247479187058583
"1034","Sauromys petrophilus",0,0.0994848925378383
"1035","Scleronycteris ega",0,0.0207398627252256
"1036","Scoteanax rueppellii",0,0.0273618971401345
"1037","Scotoecus albigula",0,0.15145013089537
"1038","Scotoecus albofuscus",0,0.447418035984216
"1039","Scotoecus hindei",0,0.299651565940414
"1040","Scotoecus hirundo",0,0.436855596908887
"1041","Scotoecus pallidus",0,0.284317024365182
"1042","Scotomanes ornatus",0,0.398809240124181
"1043","Scotonycteris ophiodon",0,0.50974191099822
"1044","Scotonycteris zenkeri",0,0.510574339349724
"1045","Scotophilus borbonicus",0,0.0680021970384114
"1046","Scotophilus celebensis",0,0.0870932532710343
"1047","Scotophilus collinus",0,0.0598871428021099
"1048","Scotophilus nucella",0,0.349096791902142
"1049","Scotophilus robustus",0,0.0708080636530276
"1050","Scotophilus viridis",0,0.437177739464089
"1051","Scotorepens balstoni",0,0.109136718282116
"1052","Scotorepens greyii",0,0.118679697724576
"1053","Scotorepens orion",0,0.0223335442363598
"1054","Scotorepens sanborni",0,0.0923496439344473
"1055","Scotozous dormeri",0,0.322467761701731
"1056","Sphaerias blanfordi",0,0.590219890750519
"1057","Sphaeronycteris toxophyllum",0,0.0365114446813267
"1058","Stenoderma rufum",0,0.104755883598407
"1059","Sturnira aratathomasi",0,0.050430488756337
"1060","Sturnira bidens",0,0.0541690592995535
"1061","Sturnira bogotensis",0,0.0540714909585549
"1062","Sturnira luisi",0,0.0431456545577541
"1063","Sturnira magna",0,0.0384971933317214
"1064","Sturnira mistratensis",0,0.0290399616437087
"1065","Sturnira mordax",0,0.0481913121906528
"1066","Sturnira nana",0,0.0320657480003121
"1067","Sturnira oporaphilum",0,0.0397756817349953
"1068","Sturnira thomasi",0,0.0989346715264511
"1069","Styloctenium wallacei",0,0.24102347226033
"1070","Syconycteris carolinae",0,0.14766987697183
"1071","Syconycteris hobbit",0,0.0760991655828912
"1072","Tadarida aegyptiaca",0,0.512590066702164
"1073","Tadarida australis",0,0.106217255930044
"1074","Tadarida fulminans",0,0.0926390191380025
"1075","Tadarida insignis",0,0.231344468194296
"1076","Tadarida kuboriensis",0,0.03015475395366
"1077","Tadarida latouchei",0,0.362572699357459
"1078","Tadarida lobata",0,0.0744588497508729
"1079","Tadarida ventralis",0,0.130307626213844
"1080","Taphozous achates",0,0.069431104772145
"1081","Taphozous australis",0,0.0269380023703402
"1082","Taphozous georgianus",0,0.122611443047502
"1083","Taphozous hamiltoni",0,0.151274663594501
"1084","Taphozous hildegardeae",0,0.0803106578753073
"1085","Taphozous hilli",0,0.110932607846743
"1086","Taphozous kapalgensis",0,0.0494497514627578
"1087","Taphozous longimanus",0,0.356334192616687
"1088","Taphozous mauritianus",0,0.458095621423256
"1089","Taphozous nudiventris",0,0.514155704204914
"1090","Taphozous troughtoni",0,0.0250022455274313
"1091","Thoopterus nigrescens",0,0.251581501572306
"1092","Thyroptera discifera",0,0.0174911335509533
"1093","Thyroptera lavali",0,0.00959480407086668
"1094","Thyroptera tricolor",0,0.0303935730921281
"1095","Tomopeas ravus",0,0.00736833402561033
"1096","Tonatia bidens",0,0.0169442210358797
"1097","Tonatia saurophila",0,0.0225315260420317
"1098","Trachops cirrhosus",0,0.02406684536094
"1099","Triaenops auritus",0,0.0538656740056974
"1100","Triaenops furculus",0,0.0806679534981668
"1101","Triaenops rufus",0,0.0778706728477717
"1102","Trinycteris nicefori",0,0.0101231429309456
"1103","Uroderma magnirostrum",0,0.110612218406071
"1104","Vampyressa bidens",0,0.0519472877624908
"1105","Vampyressa brocki",0,0.0478013188640696
"1106","Vampyressa melissa",0,0.0407047463567134
"1107","Vampyressa nymphaea",0,0.0502247609403919
"1108","Vampyressa pusilla",0,0.165970947931601
"1109","Vampyressa thyone",0,0.165970947931601
"1110","Vampyrum spectrum",0,0.0474128510834529
"1111","Vespadelus caurinus",0,0.0635363346709322
"1112","Vespadelus darlingtoni",0,0.0325288953579324
"1113","Vespadelus douglasorum",0,0.0702341071295853
"1114","Vespadelus finlaysoni",0,0.0979700425010031
"1115","Vespadelus troughtoni",0,0.0241720839169317
"1116","Vespadelus vulturnus",0,0.0281923641792623
