"Host","p.interaction"
"Myotis_albescens",0.144988774087999
"Hipposideros_cineraceus",0.144926236122936
"Pipistrellus_pygmaeus",0.144915798026481
"Hipposideros_vittatus",0.144676487867788
"Lasiurus_ega",0.144599454984437
"Pipistrellus_hesperus",0.144519590077708
"Myotis_evotis",0.144512937698219
"Glauconycteris_argentata",0.144448447293933
"Lonchorhina_aurita",0.143375269659053
"Mystacina_tuberculata",0.143218689314017
"Myotis_punicus",0.143213600461095
"Neoromicia_nanus",0.14312698489613
"Glossophaga_morenoi",0.142591220918408
"Nycteris_nana",0.142447202901671
"Artibeus_toltecus",0.142116233285919
"Lasionycteris_noctivagans",0.142110675849909
"Scotophilus_nux",0.142095633862825
"Myotis_thysanodes",0.142056952162498
"Myotis_levis",0.142013161057924
"Lasiurus_borealis",0.1418544885213
"Myotis_capaccinii",0.141793569665543
"Pteropus_neohibernicus",0.141733925415965
"Hipposideros_lankadiva",0.141689149592126
"Eptesicus_diminutus",0.141583547257313
"Myonycteris_torquata",0.141577010142644
"Miniopterus_pusillus",0.141478474322598
"Glossophaga_longirostris",0.141417319014908
"Taphozous_theobaldi",0.14136981183729
"Vespadelus_pumilus",0.141117442296498
"Nyctalus_plancyi",0.141092340125521
"Myotis_chiloensis",0.141005019393952
"Eptesicus_nilssonii",0.140864432518341
"Eptesicus_brasiliensis",0.140752102312065
"Eptesicus_furinalis",0.14063641637852
"Myotis_austroriparius",0.140634393128297
"Myotis_yumanensis",0.14061862952026
"Hipposideros_commersoni",0.140501275334524
"Myotis_horsfieldii",0.140087398809273
"Diclidurus_albus",0.140057758566098
"Falsistrellus_mackenziei",0.140018089732277
"Lasiurus_blossevillii",0.139964854060399
"Lasiurus_intermedius",0.139951522085561
"Ptenochirus_jagori",0.139848793448102
"Hipposideros_speoris",0.13983003160011
"Macrotus_californicus",0.139818310694469
"Ia_io",0.139793063803929
"Scotophilus_nigrita",0.139731078400641
"Myotis_leibii",0.139674135939713
"Rhinolophus_monoceros",0.139647710928885
"Dyacopterus_spadiceus",0.139645072904424
"Diaemus_youngi",0.139630105162806
"Sturnira_tildae",0.139554240724519
"Vespadelus_regulus",0.139510360607735
"Megaerops_niphanae",0.139508556665512
"Nycteris_thebaica",0.139490093057711
"Lasiurus_xanthinus",0.139431934285692
"Diphylla_ecaudata",0.139295494749145
"Micronycteris_megalotis",0.139236468732774
"Eumops_auripendulus",0.139191631817551
"Molossops_neglectus",0.139103598565552
