"Host","p.interaction"
"Murina_leucogaster",0.115290577005127
"Rhinolophus_clivosus",0.115203708402647
"Canis_simensis",0.114285675465427
"Didelphis_virginiana",0.114179061464838
"Rhinolophus_eloquens",0.11412604229302
"Macropus_agilis",0.11405253571775
"Nanger_granti",0.113465499760192
"Tamandua_tetradactyla",0.113232442109944
"Peromyscus_leucopus",0.112938710000619
"Leopardus_pardalis",0.112770736707593
"Molossus_molossus",0.112038629852895
"Mus_cervicolor",0.111957724907629
"Lepus_americanus",0.111504495743024
"Oligoryzomys_nigripes",0.111502602956954
"Rhinolophus_stheno",0.111475631345702
"Apodemus_agrarius",0.111430737177999
"Atelerix_albiventris",0.111297671339106
"Lama_glama",0.110999160123102
"Pteronotus_davyi",0.110912724325121
"Sylvilagus_brasiliensis",0.110766161963006
"Philander_opossum",0.110690958197632
"Rhinolophus_shameli",0.110553702109388
"Myodes_rutilus",0.11046172423438
"Chlorocebus_sabaeus",0.109966692119557
"Bos_frontalis",0.109703371501361
"Hipposideros_larvatus",0.10958045904922
"Gazella_gazella",0.109463304048747
"Taphozous_perforatus",0.109430997934038
"Tamias_striatus",0.1092739689531
"Mandrillus_sphinx",0.109251841393135
"Ovis_dalli",0.109237549172322
"Cephalophus_leucogaster",0.109231618571095
"Ursus_maritimus",0.109184096806132
"Cephalophus_dorsalis",0.109182763378412
"Lycaon_pictus",0.108874615514009
"Spermophilus_richardsonii",0.108714054499279
"Dasypus_novemcinctus",0.108566288711866
"Rhinolophus_rex",0.108424705297222
"Nyctereutes_procyonoides",0.108149384697133
"Peromyscus_gossypinus",0.108032024156341
"Sylvicapra_grimmia",0.107918354119252
"Equus_burchellii",0.10779240049936
"Microtus_californicus",0.107551482448824
"Ursus_americanus",0.107459601713772
"Martes_pennanti",0.107384615667682
"Ceratotherium_simum",0.107340155182591
"Microtus_oeconomus",0.107229106754764
"Semnopithecus_entellus",0.107034155277742
"Bradypus_tridactylus",0.106830480563122
"Myocastor_coypus",0.106610542354067
"Hippotragus_equinus",0.106165390923992
"Tamiasciurus_hudsonicus",0.10595645446031
"Loxodonta_africana",0.105318530917226
"Myotis_myotis",0.0986906261023507
"Eidolon_dupreanum",0.0966674959752316
