"","Alphacoronavirus","Alphapapillomavirus","Alphavirus","Aphthovirus","Asfivirus","Atadenovirus","Betacoronavirus","Betaretrovirus","Capripoxvirus","Cardiovirus","Circovirus","Coltivirus","Cytomegalovirus","Deltacoronavirus","Deltapapillomavirus","Deltaretrovirus","Ebolavirus","Enterovirus","Ephemerovirus","Epsilonpapillomavirus","Erbovirus","Flavivirus","Gammacoronavirus","Gammaretrovirus","Henipavirus","Hepacivirus","Hepatovirus","Ictalurivirus","Iotapapillomavirus","Kappapapillomavirus","Lagovirus","Lambdapapillomavirus","Lentivirus","Leporipoxvirus","Lymphocryptovirus","Lyssavirus","Mamastrovirus","Marburgvirus","Mastadenovirus","Metapneumovirus","Morbillivirus","Muromegalovirus","Norovirus","Nucleorhabdovirus","Omikronpapillomavirus","Orbivirus","Orthobunyavirus","Orthohepadnavirus","Orthopoxvirus","Orthoreovirus","Parapoxvirus","Parechovirus","Pestivirus","Phlebovirus","Picobirnavirus","Pipapillomavirus","Respirovirus","Rhadinovirus","Rotavirus","Sapovirus","Seadornavirus","Simplexvirus","Suipoxvirus","Teschovirus","Thogotovirus","Torovirus","Varicellovirus","Vesiculovirus","Vesivirus","Xipapillomavirus","Yatapoxvirus","Zetapapillomavirus"
"Chiroderma_trinitatum",0.0187110352945374,-0.00967226137650082,-0.0400692843327674,-0.00967226137652311,-0.00967226137651313,-0.00967226137650081,-0.0603560173077286,-0.00967226137651992,-0.00967226137652289,-0.00967226137651752,-0.00967226137651708,-0.00967226137651742,-0.0096722613765075,-0.00967226137650421,-0.00967226137652183,-0.00967226137650089,-0.00272776786668376,-0.00967226137651372,-0.00967226137650419,-0.00967226137651735,-0.00967226137650339,-0.0863994821064714,-0.00967226137651891,-0.00967226137650716,-0.179031262476511,-0.00967226137651103,-0.00967226137651329,-0.00967226137651971,-0.00967226137652152,-0.0096722613765113,-0.0096722613765137,-0.00967226137651635,-0.00967226137650716,-0.00967226137651642,-0.00967226137652467,-0.186550500749572,-0.00967226137651883,-0.0467611564068192,-0.00967226137651275,-0.00967226137651737,-0.00967226137651739,-0.00967226137650887,-0.00967226137651044,-0.00967226137651733,-0.00967226137651639,0.0219550176259137,-0.112053261435221,-0.020800046808654,-0.0096722613765202,-0.0258975266180691,-0.00967226137651286,-0.00967226137651172,-0.00967226137651507,0.0143302049052722,-0.00967226137652214,-0.00967226137651379,-0.00967226137651322,-0.00967226137650895,-0.00967226137651932,-0.00967226137651645,-0.0096722613765133,-0.00967226137652217,-0.00967226137651519,-0.00967226137652271,-0.00967226137651654,-0.00967226137650747,-0.00967226137650169,-0.127923023074495,-0.0096722613765129,-0.00967226137651904,-0.00967226137650931,-0.00967226137651552
"Chiroderma_villosum",-0.000884808048890358,-0.00729512564642688,-0.0393401214635649,-0.00729512564645289,-0.00729512564644094,-0.00729512564643149,0.0150883789211241,-0.00729512564644757,-0.00729512564645194,-0.00729512564644681,-0.00729512564644519,-0.00729512564644389,-0.00729512564643579,-0.00729512564643376,-0.00729512564644969,-0.00729512564643034,0.0125370664783434,-0.00729512564644355,-0.00729512564643425,-0.00729512564644509,-0.00729512564643141,-0.101818003517338,-0.00729512564644916,-0.00729512564643559,-0.198154173424257,-0.0072951256464394,-0.00729512564644099,-0.00729512564644932,-0.00729512564645034,-0.00729512564643956,-0.00729512564644217,-0.00729512564644431,-0.00729512564643576,-0.00729512564644544,-0.0072951256464526,-0.143281129330825,-0.00729512564644671,-0.0454725581622311,-0.00729512564644086,-0.00729512564644493,-0.00729512564644595,-0.00729512564643836,-0.00729512564643874,-0.00729512564644694,-0.00729512564644458,0.0177036730514964,-0.0708085757340959,-0.0184146844571057,-0.00729512564644717,-0.0277518759588363,-0.0072951256464416,-0.00729512564644005,-0.00729512564644398,0.0486303523337743,-0.00729512564645032,-0.0072951256464436,-0.00729512564644344,-0.00729512564643887,-0.00729512564644736,-0.00729512564644552,-0.00729512564644048,-0.00729512564645156,-0.00729512564644268,-0.00729512564645201,-0.007295125646445,-0.00729512564643608,-0.00729512564642996,-0.0767407327623411,-0.00729512564644215,-0.00729512564644815,-0.00729512564643804,-0.00729512564644359
"Chironax_melanocephalus",-0.0440418631653748,-0.0122033461997216,-0.0954626099948174,-0.0122033461997614,-0.0122033461997432,-0.0122033461997373,0.0594715037136214,-0.0122033461997476,-0.0122033461997553,-0.0122033461997491,-0.0122033461997472,-0.0122033461997439,-0.012203346199735,-0.0122033461997354,-0.0122033461997512,-0.0122033461997324,-0.00748499335072515,-0.0122033461997438,-0.0122033461997329,-0.0122033461997472,-0.0122033461997327,-0.193185433402916,-0.0122033461997541,-0.0122033461997364,-0.231449898268447,-0.0122033461997419,-0.0122033461997424,-0.0122033461997526,-0.0122033461997535,-0.0122033461997395,-0.0122033461997424,-0.0122033461997444,-0.0122033461997332,-0.0122033461997483,-0.0122033461997533,-0.264537019775648,-0.0122033461997481,-0.0559521270360972,-0.0122033461997407,-0.0122033461997448,-0.0122033461997457,-0.0122033461997383,-0.0122033461997382,-0.0122033461997449,-0.0122033461997448,0.0125398569105551,-0.0876284810203472,-0.0268821237066061,-0.0122033461997489,-0.0342345908071575,-0.0122033461997435,-0.0122033461997417,-0.0122033461997426,0.0148202115297445,-0.0122033461997526,-0.0122033461997439,-0.012203346199746,-0.0122033461997415,-0.0122033461997512,-0.0122033461997478,-0.0122033461997427,-0.0122033461997538,-0.0122033461997417,-0.0122033461997519,-0.0122033461997457,-0.0122033461997359,-0.0122033461997287,-0.0976789950213324,-0.0122033461997411,-0.0122033461997489,-0.0122033461997355,-0.0122033461997435
"Choeroniscus_godmani",0.0694323477935939,0.00501075196227607,0.152221298746706,0.00501075196228572,0.00501075196227358,0.00501075196228805,0.0120909881432075,0.00501075196227103,0.00501075196226708,0.0050107519622663,0.00501075196227457,0.00501075196226673,0.00501075196227969,0.00501075196228229,0.00501075196226385,0.00501075196228797,-0.0269540975492691,0.00501075196226201,0.00501075196227379,0.00501075196227082,0.00501075196228009,0.0742837004404488,0.00501075196226818,0.00501075196227458,-0.0831908174879339,0.00501075196227699,0.00501075196227229,0.00501075196227166,0.00501075196226553,0.005010751962273,0.00501075196227359,0.00501075196226897,0.00501075196227164,0.0050107519622733,0.00501075196225981,0.143065939513012,0.00501075196226484,-0.0323450393575856,0.00501075196226657,0.0050107519622674,0.00501075196226364,0.00501075196227361,0.00501075196227168,0.00501075196226181,0.00501075196226457,0.0464462809212653,-0.059960408415091,0.0637166043372162,0.005010751962268,0.0034318284870244,0.00501075196227573,0.00501075196227652,0.00501075196226593,-0.02420942848827,0.00501075196227051,0.00501075196226897,0.00501075196227015,0.00501075196227656,0.00501075196227093,0.00501075196226768,0.00501075196227329,0.00501075196226906,0.00501075196227092,0.00501075196226372,0.00501075196227186,0.00501075196227536,0.00501075196227595,0.0938065174825853,0.00501075196227123,0.00501075196226623,0.00501075196226573,0.00501075196226721
"Choeroniscus_minor",0.0702487297565517,-0.00441067872046034,0.0110273280436853,-0.00441067872047334,-0.00441067872046724,-0.00441067872045267,-0.0682533820228918,-0.00441067872047368,-0.00441067872047697,-0.00441067872047507,-0.00441067872047069,-0.00441067872047521,-0.0044106787204604,-0.00441067872045811,-0.00441067872047787,-0.00441067872045079,-0.0362289772446386,-0.00441067872047453,-0.00441067872046115,-0.00441067872047144,-0.00441067872045844,-0.0431195456405345,-0.00441067872047284,-0.00441067872046336,-0.153103089998591,-0.00441067872046444,-0.00441067872046894,-0.00441067872047217,-0.00441067872047698,-0.00441067872046646,-0.00441067872046809,-0.00441067872047253,-0.00441067872046426,-0.00441067872046902,-0.00441067872048175,0.00379637117536831,-0.00441067872047573,-0.04690091337533,-0.00441067872047068,-0.00441067872047259,-0.00441067872047515,-0.00441067872046352,-0.0044106787204672,-0.00441067872047538,-0.00441067872047385,0.0378327104667805,-0.101640973039163,0.0233661772043999,-0.00441067872047615,-0.0164030885689263,-0.0044106787204662,-0.00441067872046482,-0.00441067872047112,-0.0209892644098369,-0.00441067872047389,-0.00441067872046955,-0.00441067872046815,-0.00441067872046279,-0.00441067872047176,-0.00441067872047237,-0.0044106787204676,-0.00441067872047472,-0.00441067872046959,-0.00441067872047752,-0.00441067872046999,-0.0044106787204629,-0.00441067872045794,-0.0397523938923417,-0.00441067872046691,-0.00441067872047286,-0.00441067872046845,-0.00441067872047143
"Choeroniscus_periosus",0.0571819324768974,-0.000136021038745271,0.0748428034126619,-0.00013602103875213,-0.00013602103875456,-0.000136021038741237,0.0179184504664506,-0.000136021038757772,-0.000136021038763193,-0.000136021038761653,-0.000136021038755171,-0.000136021038759739,-0.000136021038746316,-0.00013602103874518,-0.000136021038765027,-0.000136021038738947,-0.0433093138880669,-0.000136021038763518,-0.000136021038751064,-0.000136021038757499,-0.000136021038745657,0.0231804755267711,-0.000136021038761547,-0.000136021038751611,-0.128062008775676,-0.000136021038751601,-0.000136021038755349,-0.000136021038758377,-0.000136021038763407,-0.000136021038753865,-0.000136021038754132,-0.000136021038758064,-0.000136021038751908,-0.00013602103875566,-0.000136021038768282,0.0166253284485772,-0.000136021038762217,-0.0472618834610941,-0.000136021038759117,-0.000136021038759317,-0.000136021038762611,-0.000136021038751779,-0.000136021038753976,-0.000136021038763072,-0.000136021038761821,0.0474018230981539,-0.0699338539601447,0.0405691751617096,-0.000136021038760395,-0.00534629373451743,-0.000136021038752478,-0.000136021038751547,-0.000136021038759702,-0.0293283529568783,-0.000136021038759687,-0.000136021038757633,-0.000136021038757248,-0.000136021038750971,-0.000136021038758201,-0.000136021038760024,-0.000136021038754169,-0.000136021038760778,-0.000136021038756092,-0.000136021038764404,-0.000136021038755273,-0.00013602103875009,-0.000136021038747576,0.0337991777545716,-0.000136021038755064,-0.000136021038760967,-0.000136021038757277,-0.000136021038759215
"Choeronycteris_mexicana",-0.00308331875734892,0.00669262914603123,0.0468942155506468,0.00669262914602824,0.00669262914603434,0.00669262914604476,0.0555983908109936,0.00669262914603146,0.00669262914602542,0.00669262914602377,0.00669262914603614,0.00669262914602881,0.00669262914604325,0.00669262914604028,0.00669262914602258,0.00669262914605116,-0.0176389773312173,0.00669262914602091,0.00669262914603031,0.00669262914603112,0.00669262914604095,0.0676069402809712,0.00669262914602903,0.00669262914603355,-0.0361841313400575,0.00669262914603558,0.00669262914603243,0.00669262914603058,0.00669262914602666,0.00669262914603303,0.00669262914603007,0.00669262914602958,0.00669262914603808,0.0066926291460341,0.0066926291460182,0.257974878302665,0.00669262914602587,-0.0192219196211297,0.00669262914602953,0.00669262914603215,0.00669262914602161,0.00669262914603623,0.00669262914602999,0.00669262914602645,0.00669262914602389,0.0450056770414363,0.0992859601450126,0.0347860172745161,0.00669262914602671,0.0218313003327328,0.00669262914603585,0.00669262914603525,0.00669262914602682,-0.0201394412406649,0.00669262914603201,0.0066926291460244,0.00669262914602806,0.00669262914603286,0.00669262914603272,0.00669262914602423,0.00669262914603444,0.0066926291460299,0.00669262914603555,0.00669262914602358,0.00669262914602948,0.00669262914603603,0.00669262914603789,0.0440673567732169,0.00669262914603159,0.00669262914602932,0.00669262914602993,0.00669262914602973
"Chrotopterus_auritus",-0.0862024751547883,0.00220594485634539,0.0225269641947239,0.0022059448563413,0.00220594485635036,0.00220594485635547,-0.0300880123157557,0.00220594485634366,0.00220594485634247,0.00220594485633948,0.00220594485634705,0.00220594485634112,0.00220594485635341,0.00220594485635132,0.00220594485634148,0.00220594485635971,-0.0343986023105675,0.00220594485633618,0.00220594485634512,0.00220594485634599,0.00220594485635009,-0.0371700992758971,0.00220594485634314,0.00220594485634638,-0.0627120416782036,0.00220594485634726,0.0022059448563479,0.00220594485634626,0.00220594485634189,0.00220594485634521,0.00220594485634397,0.00220594485634249,0.00220594485634944,0.0022059448563443,0.00220594485633683,0.277569296598999,0.00220594485634223,-0.0022876809889936,0.00220594485634516,0.0022059448563456,0.00220594485633641,0.00220594485634923,0.00220594485634359,0.00220594485633785,0.00220594485633995,0.0115637770738731,0.0997109609641099,0.0033110157811744,0.00220594485634187,-0.00572153768183642,0.00220594485634761,0.00220594485634882,0.00220594485634171,-0.0186183823653632,0.00220594485634642,0.00220594485633946,0.00220594485634391,0.00220594485634593,0.0022059448563478,0.00220594485634089,0.00220594485634886,0.00220594485634523,0.0022059448563488,0.00220594485633955,0.0022059448563432,0.00220594485634871,0.00220594485635067,0.0526291556872586,0.00220594485634376,0.00220594485634246,0.00220594485634473,0.00220594485634448
"Cistugo_lesueuri",0.20924754558803,0.000415623859362999,-0.11761829517075,0.000415623859332971,0.000415623859359364,0.000415623859363957,0.223678515446078,0.000415623859365055,0.000415623859345863,0.000415623859342913,0.000415623859363527,0.000415623859363596,0.00041562385937928,0.000415623859367832,0.000415623859349805,0.000415623859377066,-0.0258528142327745,0.00041562385936313,0.000415623859366483,0.000415623859356161,0.000415623859373091,-0.122490600832001,0.000415623859356708,0.000415623859365222,-0.0365082925785742,0.000415623859365421,0.000415623859356817,0.000415623859351769,0.000415623859352347,0.000415623859372002,0.000415623859357143,0.000415623859361232,0.000415623859379679,0.000415623859369147,0.000415623859347953,-0.03875928862522,0.000415623859354442,-0.016834522464046,0.000415623859359544,0.000415623859364075,0.000415623859361763,0.000415623859365271,0.000415623859366748,0.000415623859370928,0.000415623859362069,0.0271529596763273,-0.00943666366523394,-0.00242792715074547,0.000415623859351348,-0.00621383850444377,0.000415623859360914,0.000415623859362733,0.000415623859363122,0.0215918064745347,0.000415623859356674,0.000415623859357068,0.000415623859354499,0.000415623859357336,0.000415623859354156,0.00041562385935033,0.000415623859358397,0.000415623859352977,0.000415623859369358,0.000415623859353523,0.000415623859359537,0.000415623859365437,0.00041562385937481,-0.0697093640817516,0.000415623859366114,0.00041562385936336,0.000415623859369425,0.000415623859364911
"Cistugo_seabrae",0.186317283370025,-0.000793960948231805,-0.122062261012516,-0.000793960948263091,-0.000793960948236471,-0.000793960948230478,0.194626488383893,-0.000793960948231492,-0.000793960948250589,-0.00079396094825235,-0.000793960948232888,-0.000793960948233208,-0.000793960948216932,-0.000793960948227662,-0.000793960948246759,-0.000793960948217999,-0.0301005475361384,-0.00079396094823286,-0.00079396094822868,-0.000793960948240221,-0.000793960948222794,-0.113215189215279,-0.000793960948239182,-0.000793960948231063,-0.0442786490531629,-0.000793960948230562,-0.000793960948239094,-0.000793960948244273,-0.000793960948244166,-0.000793960948224598,-0.000793960948238728,-0.000793960948235073,-0.000793960948216216,-0.000793960948227465,-0.00079396094824861,-0.066454474022223,-0.000793960948241872,-0.0214997079387534,-0.000793960948236496,-0.000793960948232307,-0.000793960948234952,-0.000793960948230282,-0.000793960948229263,-0.000793960948225683,-0.00079396094823481,0.0357184393871076,-0.0130001430959719,-0.00261236791435672,-0.000793960948245021,-0.00829156869128502,-0.000793960948234971,-0.000793960948233443,-0.000793960948233059,0.015974852610006,-0.000793960948239396,-0.000793960948239079,-0.000793960948240891,-0.00079396094823817,-0.000793960948241886,-0.000793960948245573,-0.000793960948237566,-0.000793960948242841,-0.000793960948226961,-0.000793960948242381,-0.00079396094823681,-0.000793960948230413,-0.000793960948221013,-0.0795471533556166,-0.000793960948229774,-0.000793960948232704,-0.000793960948226024,-0.000793960948231486
"Cloeotis_percivali",0.100255429883451,0.00151571898221093,-0.121019452516848,0.00151571898218145,0.00151571898220804,0.0015157189822152,0.209541033582044,0.00151571898221051,0.00151571898219501,0.0015157189821915,0.00151571898221163,0.00151571898221089,0.00151571898222297,0.00151571898221359,0.00151571898219765,0.001515718982225,-0.0222540429223277,0.0015157189822086,0.00151571898221253,0.0015157189822031,0.00151571898222117,0.0109931390012775,0.0015157189822035,0.00151571898221068,-0.0510054048578843,0.00151571898221366,0.00151571898220327,0.00151571898219804,0.00151571898219894,0.00151571898221788,0.00151571898220115,0.00151571898220782,0.00151571898222376,0.00151571898221625,0.00151571898219451,0.0169254679393044,0.00151571898220215,-0.018847159913131,0.00151571898220597,0.00151571898221323,0.00151571898220606,0.00151571898221332,0.00151571898221368,0.00151571898221729,0.00151571898220756,0.0457884260149786,0.0215766487451768,-0.0024702967343985,0.00151571898219903,-0.00393190984700092,0.00151571898220762,0.00151571898221014,0.00151571898220984,0.0240799523660232,0.00151571898220545,0.00151571898220277,0.00151571898220374,0.00151571898220656,0.00151571898220455,0.00151571898219864,0.00151571898220721,0.00151571898220188,0.00151571898221692,0.00151571898219862,0.0015157189822051,0.00151571898221095,0.00151571898222129,-0.0790044130012544,0.00151571898221396,0.00151571898221113,0.0015157189822155,0.00151571898221314
"Coelops_frithii",0.134393366878524,0.00234651565050861,-0.130001344146881,0.00234651565047571,0.00234651565050191,0.00234651565050626,0.318933482851959,0.00234651565050886,0.00234651565049037,0.00234651565048699,0.00234651565050884,0.00234651565051028,0.00234651565051995,0.00234651565050831,0.00234651565049272,0.00234651565051847,-0.0240146721716469,0.00234651565050578,0.00234651565050746,0.00234651565049926,0.00234651565051771,0.0257382321879301,0.00234651565049708,0.00234651565050584,-0.00975834128394005,0.00234651565050862,0.00234651565049854,0.00234651565049284,0.00234651565049445,0.00234651565051544,0.00234651565049729,0.00234651565050481,0.00234651565052157,0.00234651565051344,0.00234651565049101,-0.0652112098047601,0.00234651565049841,-0.0227093013012742,0.0023465156505016,0.00234651565051044,0.00234651565050338,0.00234651565050892,0.00234651565051028,0.00234651565051623,0.00234651565050487,0.0318128967239698,0.0223949872942694,-0.000845446066062055,0.00234651565049618,-0.00324099941263821,0.00234651565050266,0.00234651565050574,0.00234651565050621,0.00713276233333093,0.00234651565050051,0.00234651565049907,0.00234651565049804,0.0023465156505011,0.00234651565049955,0.00234651565049473,0.00234651565050265,0.00234651565049626,0.00234651565051372,0.00234651565049473,0.00234651565050228,0.0023465156505068,0.00234651565051632,-0.0823974289302671,0.00234651565051063,0.00234651565050756,0.00234651565051312,0.00234651565050941
"Coelops_robinsoni",0.108644773095102,-0.00511875510790698,-0.133505880303026,-0.00511875510794193,-0.00511875510791409,-0.00511875510790471,0.0668462158007013,-0.00511875510791671,-0.00511875510792757,-0.00511875510792823,-0.00511875510791678,-0.00511875510791677,-0.00511875510790044,-0.00511875510790709,-0.00511875510792501,-0.00511875510789626,-0.0393368422005413,-0.00511875510791465,-0.00511875510790578,-0.00511875510791968,-0.00511875510790207,-0.134508772043882,-0.00511875510792109,-0.00511875510790983,-0.079760175560296,-0.00511875510791115,-0.00511875510791822,-0.00511875510792352,-0.00511875510792392,-0.00511875510790705,-0.0051187551079182,-0.00511875510791751,-0.00511875510789918,-0.00511875510791189,-0.00511875510792832,-0.068977822660139,-0.00511875510792061,-0.0274919560156923,-0.00511875510791465,-0.00511875510791275,-0.00511875510791767,-0.00511875510790828,-0.00511875510791058,-0.00511875510790868,-0.00511875510791659,0.0216480909215363,-0.00368277233960775,-0.00929329390406267,-0.00511875510792507,-0.0135681121442468,-0.00511875510791501,-0.00511875510791323,-0.00511875510791177,-0.0227055009431744,-0.00511875510791898,-0.00511875510791782,-0.00511875510791551,-0.00511875510791248,-0.00511875510791926,-0.00511875510792187,-0.00511875510791611,-0.00511875510792311,-0.00511875510790905,-0.00511875510792263,-0.00511875510791668,-0.00511875510790908,-0.00511875510789789,-0.105451573730021,-0.00511875510790804,-0.00511875510791372,-0.00511875510790548,-0.00511875510791144
"Coleura_afra",0.275263984300272,0.00860262107295562,0.0355546395261125,0.00860262107295424,0.00860262107295952,0.00860262107296587,0.246065539605475,0.0086026210729674,0.00860262107295434,0.00860262107295391,0.00860262107296689,0.00860262107296597,0.00860262107297429,0.00860262107297042,0.00860262107295028,0.00860262107297403,0.00961063660291362,0.00860262107296004,0.00860262107296124,0.00860262107295977,0.0086026210729726,0.0580384093908703,0.00860262107296098,0.00860262107296359,0.0039821565369343,0.00860262107296545,0.00860262107296076,0.00860262107295743,0.008602621072958,0.00860262107297261,0.0086026210729603,0.00860262107296246,0.00860262107297338,0.00860262107296933,0.00860262107295027,0.0605543120443783,0.00860262107295624,-0.0106927257377552,0.0086026210729613,0.00860262107296464,0.00860262107295825,0.00860262107296383,0.00860262107296276,0.00860262107296668,0.00860262107296286,-0.00970827596370025,0.0817738893491857,0.00866329896365191,0.00860262107295735,0.0114307727719475,0.00860262107296047,0.00860262107296479,0.00860262107295994,0.0158639487283969,0.00860262107295755,0.00860262107295466,0.00860262107295534,0.00860262107295879,0.00860262107295835,0.00860262107295468,0.00860262107296204,0.00860262107295535,0.00860262107296623,0.00860262107295193,0.00860262107296005,0.00860262107296772,0.00860262107296742,-0.0450110609217292,0.00860262107296221,0.00860262107296079,0.00860262107296223,0.00860262107296152
"Coleura_seychellensis",0.16947114814812,-0.00221307818426276,-0.127553031570635,-0.00221307818429435,-0.00221307818427205,-0.00221307818426626,0.220367248447263,-0.00221307818426349,-0.00221307818428243,-0.00221307818427867,-0.00221307818426496,-0.00221307818426314,-0.00221307818425369,-0.00221307818425919,-0.00221307818428203,-0.002213078184254,-0.0335506392825375,-0.00221307818426523,-0.00221307818426135,-0.00221307818427279,-0.00221307818425618,0.00221350152097469,-0.00221307818427215,-0.00221307818426753,-0.0506253350544602,-0.00221307818426645,-0.00221307818427101,-0.00221307818427702,-0.00221307818427741,-0.00221307818425662,-0.00221307818427055,-0.00221307818426662,-0.00221307818424993,-0.00221307818426078,-0.00221307818428119,-0.223274193516144,-0.0022130781842753,-0.0317674796339493,-0.00221307818426931,-0.00221307818426481,-0.0022130781842687,-0.00221307818426244,-0.00221307818426243,-0.00221307818425906,-0.00221307818426716,0.0164340584078142,-0.0127207957100432,-0.00259547508665696,-0.00221307818427495,-0.00959043321650712,-0.00221307818426956,-0.0022130781842662,-0.00221307818426691,-0.0130588266004851,-0.00221307818427349,-0.00221307818427197,-0.00221307818427429,-0.00221307818427261,-0.00221307818427371,-0.00221307818427716,-0.00221307818426945,-0.00221307818427591,-0.00221307818425971,-0.00221307818427483,-0.0022130781842683,-0.00221307818426119,-0.00221307818425829,-0.0944768485515332,-0.00221307818426295,-0.00221307818426589,-0.00221307818425837,-0.00221307818426561
"Cormura_brevirostris",0.0585997958981097,-0.00591924128362665,-0.142788987878595,-0.00591924128366048,-0.005919241283629,-0.00591924128361724,-0.0288499476276479,-0.00591924128363603,-0.0059192412836447,-0.00591924128364404,-0.00591924128363426,-0.00591924128363653,-0.00591924128361812,-0.00591924128362262,-0.00591924128364208,-0.00591924128360928,-0.0359642005910863,-0.00591924128363386,-0.0059192412836223,-0.00591924128363651,-0.00591924128361904,-0.157597928839961,-0.00591924128363541,-0.00591924128362623,-0.112000902864068,-0.00591924128362714,-0.00591924128363419,-0.00591924128363937,-0.00591924128364085,-0.00591924128362579,-0.00591924128363515,-0.00591924128363567,-0.00591924128361764,-0.00591924128362968,-0.0059192412836468,0.0394828150632852,-0.00591924128363904,-0.0199532086162644,-0.00591924128363077,-0.00591924128363044,-0.00591924128363668,-0.00591924128362433,-0.00591924128362921,-0.00591924128363015,-0.00591924128363563,0.0270221428437099,-0.0139770407687636,-0.00775152891075213,-0.00591924128364328,-0.0146703892209767,-0.00591924128363065,-0.00591924128362972,-0.00591924128362971,-9.74709461604816e-05,-0.00591924128363421,-0.00591924128363507,-0.00591924128363147,-0.00591924128362858,-0.00591924128363492,-0.00591924128363916,-0.00591924128363136,-0.00591924128363899,-0.00591924128362615,-0.00591924128363947,-0.00591924128363515,-0.00591924128362526,-0.00591924128361416,-0.101584123620837,-0.00591924128362557,-0.00591924128363119,-0.00591924128362335,-0.00591924128362884
"Corynorhinus_mexicanus",0.193332126455018,0.0026911864810249,-0.114105271462776,0.0026911864809969,0.00269118648102396,0.00269118648102874,0.275020914700527,0.00269118648103116,0.00269118648101109,0.00269118648100846,0.00269118648103043,0.00269118648103028,0.00269118648104455,0.00269118648103311,0.00269118648101359,0.00269118648104365,-0.0215911473955882,0.00269118648102566,0.00269118648102982,0.0026911864810217,0.00269118648103873,-0.071200011900819,0.00269118648102203,0.00269118648102914,-0.0232391596982366,0.00269118648103034,0.00269118648102154,0.00269118648101646,0.00269118648101701,0.00269118648103779,0.00269118648102091,0.00269118648102629,0.00269118648104476,0.00269118648103579,0.00269118648101097,0.0346778305497972,0.00269118648101789,-0.0174850731673885,0.00269118648102464,0.00269118648103034,0.002691186481025,0.00269118648103108,0.00269118648103049,0.00269118648103523,0.00269118648102639,0.0213672781951184,0.00943133060359365,0.0010417643638717,0.00269118648101638,-0.00381810228639179,0.00269118648102583,0.00269118648102858,0.0026911864810274,0.0178693140921246,0.00269118648102253,0.00269118648102038,0.0026911864810177,0.00269118648102089,0.00269118648102024,0.00269118648101471,0.00269118648102498,0.00269118648101848,0.00269118648103588,0.00269118648101673,0.0026911864810231,0.00269118648103086,0.00269118648103852,-0.0693704490477514,0.00269118648103105,0.00269118648102853,0.00269118648103337,0.00269118648102989
"Corynorhinus_rafinesquii",0.162101515455232,0.00540518623781693,-0.110260788327195,0.00540518623779109,0.00540518623781638,0.00540518623781647,0.3691311222708,0.00540518623782613,0.00540518623780793,0.00540518623780193,0.00540518623782575,0.00540518623782744,0.00540518623783631,0.00540518623782272,0.00540518623780953,0.0054051862378327,-0.0104710310558761,0.00540518623781845,0.00540518623781999,0.00540518623781694,0.00540518623783066,-0.0240891205912184,0.00540518623781395,0.00540518623782135,0.00694921866312298,0.00540518623782229,0.00540518623781441,0.00540518623780985,0.00540518623781123,0.00540518623783125,0.00540518623781325,0.00540518623782061,0.00540518623783632,0.00540518623783,0.00540518623780641,0.0765720415551455,0.00540518623781301,-0.0217626328792382,0.00540518623781807,0.00540518623782576,0.00540518623781873,0.00540518623782438,0.00540518623782282,0.00540518623783018,0.00540518623782139,0.0214282261277988,0.0485427348802567,0.00352552135368537,0.00540518623781157,0.000847084269465247,0.00540518623781832,0.00540518623782243,0.00540518623782136,-0.00216416997189172,0.0054051862378159,0.00540518623781373,0.00540518623780986,0.00540518623781321,0.00540518623781469,0.00540518623780918,0.00540518623781861,0.0054051862378133,0.00540518623783045,0.00540518623780935,0.00540518623781695,0.00540518623782285,0.00540518623782899,-0.0545209441635599,0.00540518623782453,0.00540518623782286,0.00540518623782535,0.00540518623782394
"Corynorhinus_townsendii",-0.00653768032546939,0.00292895321899306,-0.0542319375090242,0.00292895321898015,0.00292895321899723,0.00292895321899735,0.255781162187481,0.00292895321900482,0.00292895321899497,0.00292895321898918,0.00292895321900792,0.00292895321900591,0.00292895321901212,0.00292895321900542,0.00292895321899141,0.00292895321901163,-0.0199877002430925,0.00292895321899467,0.00292895321899943,0.00292895321899763,0.00292895321900753,-0.0156800183530929,0.0029289532189971,0.00292895321900054,-0.0376834377796927,0.00292895321900022,0.00292895321899609,0.00292895321899336,0.00292895321899312,0.00292895321900824,0.00292895321899333,0.00292895321900108,0.00292895321901103,0.00292895321900609,0.00292895321898631,0.13569613147597,0.0029289532189916,-0.0110259590872708,0.0029289532189991,0.00292895321900233,0.00292895321899413,0.00292895321900698,0.00292895321899703,0.00292895321900444,0.00292895321900058,0.0159701810884126,0.0571646800702651,0.0011186771435003,0.00292895321899013,-0.00280253629319396,0.00292895321899829,0.00292895321900473,0.00292895321900016,-0.00617707466513765,0.00292895321899709,0.00292895321899351,0.00292895321899075,0.00292895321899317,0.002928953218997,0.00292895321898895,0.00292895321900126,0.00292895321899745,0.00292895321900967,0.00292895321898958,0.00292895321899445,0.00292895321900583,0.00292895321900402,-0.0591819739268426,0.00292895321900396,0.00292895321900082,0.0029289532190016,0.00292895321900118
