"","Alphacoronavirus","Alphapapillomavirus","Alphavirus","Aphthovirus","Asfivirus","Atadenovirus","Betacoronavirus","Betaretrovirus","Capripoxvirus","Cardiovirus","Circovirus","Coltivirus","Cytomegalovirus","Deltacoronavirus","Deltapapillomavirus","Deltaretrovirus","Ebolavirus","Enterovirus","Ephemerovirus","Epsilonpapillomavirus","Erbovirus","Flavivirus","Gammacoronavirus","Gammaretrovirus","Henipavirus","Hepacivirus","Hepatovirus","Ictalurivirus","Iotapapillomavirus","Kappapapillomavirus","Lagovirus","Lambdapapillomavirus","Lentivirus","Leporipoxvirus","Lymphocryptovirus","Lyssavirus","Mamastrovirus","Marburgvirus","Mastadenovirus","Metapneumovirus","Morbillivirus","Muromegalovirus","Norovirus","Nucleorhabdovirus","Omikronpapillomavirus","Orbivirus","Orthobunyavirus","Orthohepadnavirus","Orthopoxvirus","Orthoreovirus","Parapoxvirus","Parechovirus","Pestivirus","Phlebovirus","Picobirnavirus","Pipapillomavirus","Respirovirus","Rhadinovirus","Rotavirus","Sapovirus","Seadornavirus","Simplexvirus","Suipoxvirus","Teschovirus","Thogotovirus","Torovirus","Varicellovirus","Vesiculovirus","Vesivirus","Xipapillomavirus","Yatapoxvirus","Zetapapillomavirus"
"Falsistrellus_affinis",0.361531725533289,0.00011697605772964,0.00499639352312262,0.00710687627389145,0.00710687627389728,0.0071068762739006,0.259932131176581,0.000284084711610454,0.000192444482059454,0.00710687627388868,0.00710687627389139,-0.00092662668173846,0.000192444482060255,0.100428550403005,0.00011697605772406,0.000284084711609813,0.0060354215458161,0.00710687627388942,0.00710687627389171,0.000116976057724668,0.00710687627388785,0.0835297647928625,0.100428550403012,0.00028408471160983,0.0196420098032984,0.00710687627389487,0.00710687627389507,0.00710687627388999,0.000116976057725059,0.000116976057724775,0.00710687627389289,0.000116976057724564,0.000284084711609397,0.000192444482058391,0.000192444482061697,0.173137379558588,0.00710687627389269,-0.00067068379670634,0.00710687627389023,0.00710687627389345,0.00496075371239174,0.000192444482061174,0.00710687627389347,0.00710687627388548,0.00011697605772503,-0.00662509724877412,0.0113011568413107,0.00739840016218498,0.000192444482059218,-0.00123977064850035,0.000192444482059558,0.00710687627388728,0.00710687627389465,0.0216450859196001,0.00710687627389193,0.000116976057725054,0.00496075371239217,0.000192444482060926,-0.000926626681738031,0.00710687627389256,-0.000926626681737643,0.00019244448205999,0.000192444482059236,0.00710687627389886,0.00710687627389264,0.000994296490631476,0.000192444482060608,-0.00865589557733586,0.0071068762738982,0.000116976057725753,0.000192444482058893,0.000116976057725529
"Falsistrellus_mackenziei",0.422093150487404,0.000118557838159144,0.0263872452580407,0.00767919671709494,0.0076791967171013,0.00767919671710488,0.195794723689443,0.000287926178357454,0.000195046765985136,0.00767919671709306,0.0076791967170953,-0.000628328701479106,0.000195046765986007,0.0998543813106375,0.000118557838150519,0.000287926178356817,0.00616487728174417,0.00767919671709343,0.00767919671709575,0.00011855783815156,0.00767919671709117,0.0387960081289614,0.0998543813106447,0.000287926178356668,0.0247172120409918,0.0076791967170987,0.00767919671709881,0.00767919671709342,0.000118557838151976,0.000118557838151612,0.00767919671709673,0.000118557838151365,0.000287926178356169,0.000195046765984259,0.000195046765987693,0.1962187222605,0.00767919671709637,0.00760863670724622,0.00767919671709343,0.00767919671709676,0.00617297666430349,0.000195046765986954,0.00767919671709745,0.00767919671708881,0.000118557838151935,-0.00505841074409697,0.0239550215039058,0.00769130094906428,0.000195046765984952,-0.00067484585564783,0.000195046765985263,0.00767919671709109,0.0076791967170982,0.0135782922436686,0.0076791967170956,0.000118557838152286,0.00617297666430389,0.00019504676598656,-0.000628328701478723,0.00767919671709667,-0.000628328701478203,0.000195046765985577,0.000195046765984922,0.00767919671710333,0.00767919671709657,0.00100774162424239,0.000195046765986167,0.00245270717909242,0.0076791967171023,0.000118557838153155,0.000195046765984468,0.000118557838152939
"Falsistrellus_mordax",0.311936897467078,7.18658934788623e-05,-0.00572132410524442,0.00488159195669923,0.00488159195670489,0.00488159195670827,0.0872513818063864,0.000174531455564708,0.000118230986028568,0.00488159195669607,0.00488159195669807,-4.51739000751183e-05,0.000118230986029053,0.0645034373204572,7.18658934705289e-05,0.000174531455564471,0.000833223143493454,0.00488159195669645,0.00488159195669879,7.18658934716394e-05,0.00488159195669492,0.0482938130795809,0.0645034373204646,0.000174531455564136,-0.00407423301179483,0.00488159195670205,0.00488159195670224,0.00488159195669654,7.18658934720606e-05,7.18658934717225e-05,0.0048815919566999,7.18658934714599e-05,0.000174531455563542,0.000118230986027934,0.000118230986030494,0.158251588114318,0.00488159195669986,-0.00533991398764324,0.00488159195669653,0.00488159195670012,-0.000795524023438192,0.000118230986029823,0.00488159195670106,0.00488159195669269,7.1865893471987e-05,0.000655527199033071,0.010464397065306,0.00522939947328439,0.000118230986028492,-0.0017138113929395,0.000118230986028816,0.00488159195669496,0.00488159195670181,0.00965607188883904,0.00488159195669973,7.18658934722821e-05,-0.000795524023437909,0.000118230986029454,-4.5173900074615e-05,0.00488159195670017,-4.51739000740715e-05,0.000118230986028519,0.000118230986028505,0.00488159195670668,0.00488159195670008,0.00061086009446847,0.00011823098602907,-0.016397106212709,0.00488159195670559,7.18658934731756e-05,0.000118230986028074,7.18658934729078e-05
"Falsistrellus_petersi",0.328221372389801,7.76292607873776e-05,0.00585355017032551,0.00736950243135814,0.00736950243136401,0.00736950243136728,0.0490734412081665,0.000188528204737645,0.000127712654823111,0.00736950243135429,0.00736950243135638,0.000463232106047601,0.000127712654823863,0.0609817148480433,7.76292607774446e-05,0.000188528204737642,0.00159345865447948,0.00736950243135467,0.00736950243135674,7.76292607787401e-05,0.00736950243135307,0.0536682669397066,0.0609817148480512,0.000188528204737252,0.0211610473501291,0.00736950243136039,0.00736950243136077,0.00736950243135402,7.76292607792464e-05,7.76292607787273e-05,0.00736950243135799,7.76292607785226e-05,0.00018852820473644,0.000127712654822706,0.000127712654825496,0.204910035150292,0.00736950243135774,0.00602302220919227,0.00736950243135403,0.007369502431358,0.00522687281190696,0.000127712654824616,0.00736950243135969,0.00736950243135051,7.76292607791586e-05,0.00381605743546104,0.0277549683359552,0.00627963907252014,0.000127712654823184,-0.00127260473180961,0.000127712654823577,0.00736950243135279,0.00736950243136034,0.0126640468109425,0.00736950243135789,7.76292607796022e-05,0.00522687281190713,0.000127712654824199,0.000463232106048105,0.00736950243135857,0.000463232106048888,0.000127712654823234,0.000127712654823192,0.00736950243136592,0.00736950243135838,0.000659848716572552,0.000127712654823732,-0.00854580320017613,0.00736950243136407,7.76292607805141e-05,0.000127712654822762,7.76292607802641e-05
"Falsistrellus_tasmaniensis",0.359667095521526,0.000116023914331072,0.0485657759626108,0.0124055547649717,0.0124055547649775,0.0124055547649798,0.242127354982844,0.000281772363356357,0.000190878052596806,0.0124055547649703,0.0124055547649725,0.000334849898236411,0.000190878052597972,0.097254499101688,0.000116023914325152,0.00028177236335557,0.0110847467777308,0.0124055547649714,0.012405554764972,0.000116023914325799,0.0124055547649699,0.0792213678125857,0.0972544991016946,0.000281772363355797,0.00161591302064681,0.012405554764975,0.0124055547649752,0.0124055547649725,0.000116023914326168,0.000116023914325801,0.012405554764973,0.000116023914325769,0.000281772363355379,0.000190878052595886,0.000190878052599426,0.239967399793015,0.0124055547649738,0.0344138947288175,0.0124055547649722,0.0124055547649745,0.000666513558744709,0.000190878052598919,0.0124055547649748,0.0124055547649662,0.000116023914326124,0.00163623709141232,0.0236940476115843,0.0122915138039277,0.000190878052596703,-0.000408761750200798,0.000190878052596864,0.0124055547649692,0.0124055547649736,0.0448358710345855,0.0124055547649721,0.000116023914326306,0.000666513558745425,0.000190878052598678,0.00033484989823663,0.0124055547649737,0.000334849898237338,0.000190878052597817,0.000190878052596559,0.0124055547649788,0.0124055547649732,0.000986203271742258,0.000190878052598231,0.0282563496308459,0.0124055547649782,0.000116023914327157,0.000190878052596194,0.000116023914326834
"Furipterus_horrens",0.186569355182354,8.44589845355082e-05,0.0952617218120971,0.0183326587789067,0.0183326587789102,0.0183326587789126,0.116453879718255,0.000205114676718037,0.000138948651970086,0.0183326587789019,0.0183326587789052,0.00585692320015784,0.000138948651971658,0.0490136639585197,8.44589845306892e-05,0.000205114676718078,0.0251715888589504,0.0183326587789023,0.0183326587789052,8.44589845313081e-05,0.0183326587789027,0.2169070353343,0.049013663958525,0.000205114676718463,0.0300174968620806,0.0183326587789074,0.0183326587789068,0.0183326587789039,8.44589845318025e-05,8.4458984531388e-05,0.0183326587789053,8.44589845313596e-05,0.000205114676717567,0.000138948651969593,0.000138948651972577,0.260714336785995,0.0183326587789047,0.0292654374121573,0.0183326587789029,0.0183326587789057,0.00735213773911576,0.000138948651972059,0.0183326587789068,0.0183326587789001,8.44589845319108e-05,0.0324440680450501,0.0855792710480349,0.0191517438180697,0.000138948651970047,0.00886429735387806,0.000138948651970669,0.0183326587789009,0.0183326587789073,0.0161669134259054,0.0183326587789043,8.44589845320393e-05,0.00735213773911614,0.000138948651971952,0.00585692320015789,0.0183326587789058,0.00585692320015857,0.000138948651971185,0.000138948651970177,0.0183326587789121,0.0183326587789052,0.000717901368513527,0.000138948651971521,0.0245586703321825,0.0183326587789091,8.44589845325749e-05,0.000138948651970041,8.44589845322371e-05
"Glauconycteris_alboguttata",0.255208450618448,6.00759787147577e-05,0.00949675581348386,0.0101989029294655,0.0101989029294725,0.0101989029294757,0.0271744411521116,0.000145898805425128,9.88346746432541e-05,0.0101989029294624,0.0101989029294643,0.00341778342165023,9.88346746440294e-05,0.0456444623795713,6.00759787063431e-05,0.000145898805425184,0.00699996880565584,0.0101989029294626,0.0101989029294645,6.00759787076811e-05,0.0101989029294609,0.0531937699335424,0.045644462379579,0.00014589880542487,-0.00885239932393188,0.0101989029294683,0.0101989029294687,0.0101989029294616,6.00759787080877e-05,6.00759787075697e-05,0.010198902929466,6.00759787073856e-05,0.00014589880542404,9.88346746428512e-05,9.88346746456408e-05,0.246512821650448,0.0101989029294655,0.0149048154687407,0.010198902929463,0.0101989029294669,-0.00196181531932448,9.88346746449309e-05,0.0101989029294677,0.0101989029294586,6.00759787079473e-05,0.0213896931048186,0.0167418733789473,0.00983920595143742,9.88346746433414e-05,0.0026055725482858,9.88346746437278e-05,0.0101989029294601,0.0101989029294687,0.0734927605264031,0.0101989029294657,6.0075978708251e-05,-0.00196181531932424,9.88346746445015e-05,0.00341778342165082,0.0101989029294667,0.00341778342165157,9.88346746435133e-05,9.88346746434505e-05,0.0101989029294738,0.0101989029294662,0.000510645818981338,9.88346746440562e-05,-0.00140104288806236,0.0101989029294736,6.007597870918e-05,9.88346746430242e-05,6.00759787088539e-05
"Glauconycteris_argentata",0.253705733355771,6.69689336137176e-05,0.00629629034014059,0.010751624950272,0.01075162495028,0.0107516249502822,0.0632613841631424,0.000162638838756096,0.000110174697222316,0.0107516249502697,0.0107516249502713,0.00195728659841678,0.000110174697223048,0.0512339033293037,6.69689336071819e-05,0.000162638838756081,0.00878181230367752,0.0107516249502699,0.0107516249502713,6.69689336082951e-05,0.0107516249502677,0.0387633288401058,0.051233903329311,0.000162638838755825,-0.000973350656333806,0.0107516249502755,0.0107516249502758,0.0107516249502685,6.69689336085664e-05,6.6968933608146e-05,0.0107516249502732,6.69689336079609e-05,0.0001626388387551,0.0001101746972218,0.000110174697224595,0.210876720513461,0.0107516249502731,0.0157264481286635,0.0107516249502708,0.0107516249502744,-6.91113175176638e-05,0.000110174697223973,0.0107516249502744,0.0107516249502657,6.69689336084313e-05,0.0121828010250569,0.0180076777744405,0.0095742936584911,0.00011017469722236,0.00122657936077579,0.000110174697222661,0.0107516249502671,0.0107516249502762,0.140503150687903,0.0107516249502729,6.69689336085483e-05,-6.91113175172575e-05,0.000110174697223538,0.00195728659841734,0.0107516249502729,0.00195728659841796,0.000110174697222558,0.000110174697222506,0.0107516249502802,0.0107516249502736,0.000569235935640927,0.000110174697223169,0.00450576753181209,0.0107516249502816,6.69689336094213e-05,0.000110174697222106,6.69689336090922e-05
"Glauconycteris_beatrix",0.202098996882005,5.97760713417033e-05,0.0262718828210216,0.0133008257564337,0.0133008257564401,0.0133008257564435,0.0583922891848947,0.00014517045895542,9.83412786472843e-05,0.0133008257564301,0.0133008257564328,0.00573565708859618,9.83412786482349e-05,0.0421130648378236,5.97760713351667e-05,0.000145170458955475,0.0126144019080744,0.0133008257564303,0.0133008257564328,5.97760713362822e-05,0.0133008257564292,0.119948192728504,0.0421130648378302,0.000145170458955368,-0.0179820089945326,0.0133008257564362,0.0133008257564364,0.0133008257564301,5.9776071336744e-05,5.97760713362611e-05,0.013300825756434,5.97760713360916e-05,0.000145170458954539,9.83412786467595e-05,9.83412786496651e-05,0.265206455023364,0.0133008257564333,0.0168161298846249,0.0133008257564314,0.0133008257564354,-0.00413626025403201,9.83412786490919e-05,0.0133008257564357,0.013300825756427,5.97760713366427e-05,0.0349246251628034,0.0287389056787692,0.0137267939458648,9.83412786473095e-05,0.00576238994748563,9.83412786477755e-05,0.013300825756428,0.0133008257564367,0.0727187191258771,0.0133008257564334,5.97760713367474e-05,-0.00413626025403173,9.83412786487552e-05,0.00573565708859666,0.0133008257564346,0.0057356570885974,9.8341278647782e-05,9.83412786474572e-05,0.0133008257564415,0.0133008257564341,0.000508096606340699,9.83412786483492e-05,0.00464364987781634,0.0133008257564412,5.97760713375814e-05,9.83412786471221e-05,5.9776071337211e-05
"Glauconycteris_egeria",0.244237422051869,7.29009621297713e-05,0.00962457558527039,0.0117165772911518,0.0117165772911587,0.011716577291162,0.098752229593935,0.000177045193725291,0.000119933840910933,0.0117165772911487,0.0117165772911512,0.00408490044094064,0.000119933840911801,0.0554408453966843,7.29009621232807e-05,0.000177045193725208,0.0107073747390577,0.011716577291149,0.0117165772911513,7.29009621243255e-05,0.0117165772911475,0.0981325019869365,0.0554408453966918,0.000177045193725082,-0.00792879377828396,0.0117165772911548,0.0117165772911551,0.0117165772911485,7.2900962124761e-05,7.29009621242988e-05,0.0117165772911526,7.29009621241194e-05,0.000177045193724322,0.000119933840910305,0.000119933840913298,0.245974514938669,0.0117165772911521,0.0148104489124052,0.0117165772911501,0.0117165772911539,-0.00171076284872706,0.000119933840912737,0.011716577291154,0.0117165772911454,7.29009621246522e-05,0.0245118410916927,0.0220585767809892,0.0115471924209367,0.000119933840910931,0.00415585226944238,0.000119933840911345,0.0117165772911465,0.0117165772911554,0.0790872569397775,0.0117165772911521,7.29009621247272e-05,-0.0017107628487267,0.000119933840912376,0.00408490044094118,0.0117165772911531,0.00408490044094191,0.00011993384091138,0.000119933840911065,0.01171657729116,0.0117165772911527,0.000619658178034236,0.000119933840912,0.00175352956893479,0.0117165772911601,7.29009621255756e-05,0.000119933840910705,7.29009621252346e-05
"Glauconycteris_gleni",0.282872148848123,6.84661064228942e-05,0.00900460294805279,0.0101087033548969,0.0101087033549043,0.0101087033549074,0.0465104390448711,0.000166274829858139,0.000112637787968933,0.0101087033548944,0.0101087033548962,0.00250614135142109,0.000112637787969723,0.0532388616416764,6.84661064143526e-05,0.0001662748298581,0.00801617961619825,0.0101087033548945,0.0101087033548964,6.84661064156903e-05,0.0101087033548924,0.038678512117456,0.0532388616416846,0.000166274829857803,-0.00301687042491215,0.0101087033549001,0.0101087033549004,0.0101087033548934,6.84661064160698e-05,6.84661064155554e-05,0.0101087033548979,6.84661064153774e-05,0.000166274829857007,0.000112637787968486,0.000112637787971388,0.246468215250811,0.0101087033548973,0.0149434609261986,0.0101087033548949,0.0101087033548987,-0.000552027652267801,0.000112637787970681,0.0101087033548993,0.0101087033548903,6.84661064159303e-05,0.0157431862408452,0.0178505512420013,0.00920749148488689,0.000112637787969005,0.00160267720399087,0.000112637787969362,0.0101087033548919,0.0101087033549004,0.0808603879419405,0.0101087033548973,6.84661064162454e-05,-0.000552027652267503,0.000112637787970225,0.00250614135142171,0.0101087033548984,0.00250614135142252,0.000112637787969222,0.000112637787969109,0.0101087033549056,0.0101087033548981,0.0005819619044963,0.000112637787969781,0.000859525763638629,0.0101087033549056,6.84661064171969e-05,0.000112637787968664,6.84661064168869e-05
"Glauconycteris_humeralis",0.240140560748543,6.67963423752942e-05,0.0146775230272106,0.0113531493244853,0.0113531493244919,0.0113531493244952,0.0689448536838784,0.000162219688605474,0.000109890756797581,0.0113531493244818,0.0113531493244843,0.00426441875412089,0.000109890756798409,0.0499623769555738,6.67963423682233e-05,0.000162219688605487,0.0103086082325973,0.0113531493244821,0.0113531493244843,6.67963423693361e-05,0.0113531493244808,0.103330123824479,0.0499623769555807,0.00016221968860528,-0.00853891678307832,0.011353149324488,0.0113531493244883,0.0113531493244816,6.67963423697964e-05,6.67963423693393e-05,0.0113531493244857,6.67963423691347e-05,0.000162219688604527,0.000109890756797041,0.000109890756799879,0.231055653805821,0.0113531493244853,0.0123733885139286,0.0113531493244829,0.0113531493244869,-0.00187085573594066,0.000109890756799272,0.0113531493244873,0.0113531493244786,6.67963423697119e-05,0.0258843935676986,0.0215992085343546,0.0108761655954976,0.000109890756797591,0.00413809876983731,0.000109890756798011,0.0113531493244798,0.0113531493244886,0.0744191240179328,0.0113531493244855,6.67963423698256e-05,-0.00187085573594036,0.000109890756798897,0.00426441875412142,0.0113531493244862,0.00426441875412213,0.000109890756797914,0.000109890756797702,0.0113531493244932,0.011353149324486,0.000567768910114464,0.000109890756798504,-0.000218216750695711,0.0113531493244931,6.67963423706904e-05,0.00010989075679735,6.67963423703433e-05
"Glauconycteris_kenyacola",0.284633337424181,9.47608694774406e-05,0.0313049668707442,0.00996113132714908,0.00996113132715526,0.0099611313271568,0.217656652890754,0.0002301335401477,0.000155896914294047,0.00996113132714734,0.009961131327149,-0.000525958192493765,0.000155896914294921,0.0811704114812171,9.4760869473814e-05,0.000230133540147089,0.00598588882614644,0.00996113132714833,0.00996113132714887,9.47608694742621e-05,0.00996113132714672,0.0702461888668161,0.0811704114812236,0.000230133540147249,-0.00190928331892298,0.00996113132715254,0.00996113132715259,0.009961131327149,9.47608694744628e-05,9.47608694742736e-05,0.00996113132715032,9.4760869474172e-05,0.000230133540146861,0.000155896914293109,0.000155896914296135,0.170742205989763,0.00996113132715139,0.0161151204094247,0.00996113132714943,0.00996113132715177,-0.000224457726265949,0.000155896914295756,0.00996113132715168,0.00996113132714362,9.47608694744208e-05,-0.00332265526813925,0.0129941107939353,0.00997248884336922,0.000155896914293906,-0.00143080458643156,0.000155896914294072,0.00996113132714615,0.00996113132715152,0.0959680813826493,0.00996113132715,9.47608694743738e-05,-0.000224457726265112,0.000155896914295555,-0.000525958192493557,0.00996113132714992,-0.000525958192492952,0.000155896914294751,0.0001558969142939,0.00996113132715536,0.0099611313271505,0.000805467390514257,0.0001558969142952,0.00606412915426648,0.00996113132715608,9.47608694751357e-05,0.000155896914293572,9.47608694747882e-05
"Glauconycteris_machadoi",0.29125941835057,8.71004390583339e-05,0.0447603218023017,0.0118855647647842,0.011885564764791,0.011885564764793,0.166249428118655,0.000211529637697052,0.000143294270698434,0.0118855647647832,0.0118855647647847,-0.000370242775479449,0.00014329427069942,0.0739350437012172,8.71004390532916e-05,0.000211529637696467,0.00441129647743773,0.0118855647647842,0.0118855647647847,8.71004390539987e-05,0.0118855647647823,0.0351836671763002,0.0739350437012241,0.00021152963769654,-0.0108659973991984,0.0118855647647881,0.0118855647647884,0.0118855647647843,8.71004390542547e-05,8.71004390539624e-05,0.0118855647647859,8.71004390538718e-05,0.000211529637696095,0.000143294270697614,0.000143294270700814,0.224023053641901,0.0118855647647867,0.0344228434269176,0.011885564764785,0.0118855647647873,-0.00237561260021099,0.000143294270700351,0.0118855647647874,0.011885564764779,8.71004390541451e-05,-0.00219493493298704,0.0105297785488115,0.0119859664393351,0.000143294270698337,-0.00135923752878681,0.000143294270698496,0.0118855647647817,0.0118855647647869,0.0963333755409088,0.0118855647647851,8.71004390542681e-05,-0.00237561260021019,0.000143294270700065,-0.000370242775479189,0.0118855647647858,-0.00037024277547847,0.000143294270699191,0.000143294270698322,0.0118855647647916,0.0118855647647861,0.000740353731935576,0.000143294270699668,0.039032105541699,0.0118855647647925,8.71004390551396e-05,0.000143294270697937,8.71004390547712e-05
"Glauconycteris_poensis",0.185064284157458,6.17086411100331e-05,0.0417271807626308,0.0152050560346849,0.0152050560346909,0.0152050560346942,0.0646019891739093,0.000149863842680764,0.00010152066762237,0.0152050560346811,0.0152050560346839,0.00675137640948759,0.000101520667623472,0.0403702744307451,6.17086411039908e-05,0.000149863842680831,0.0161843705217206,0.0152050560346813,0.0152050560346837,6.17086411050392e-05,0.0152050560346805,0.143764921544446,0.0403702744307515,0.000149863842680832,-0.0152041459781535,0.015205056034687,0.0152050560346871,0.0152050560346814,6.17086411055131e-05,6.17086411050244e-05,0.0152050560346849,6.17086411048872e-05,0.00014986384267999,0.000101520667621857,0.000101520667624832,0.281172445014551,0.0152050560346841,0.0212640230406998,0.0152050560346825,0.0152050560346863,-0.00347017091402561,0.000101520667624285,0.0152050560346867,0.0152050560346781,6.17086411054398e-05,0.0404065018714333,0.0365689178624182,0.0155242665226889,0.000101520667622393,0.00757398013762751,0.000101520667622893,0.015205056034679,0.0152050560346875,0.0732073542516057,0.0152050560346843,6.17086411055135e-05,-0.00347017091402529,0.000101520667623982,0.00675137640948796,0.0152050560346856,0.00675137640948874,0.000101520667623042,0.000101520667622546,0.0152050560346923,0.0152050560346849,0.000524523449380601,0.000101520667623576,0.0116104570037282,0.0152050560346918,6.17086411063029e-05,0.000101520667622251,6.17086411059212e-05
"Glauconycteris_superba",0.266568313223697,6.42364518583964e-05,-0.00135320051857868,0.00796058831973676,0.00796058831974374,0.00796058831974701,0.0723614849227281,0.000156002811633729,0.000105679324010468,0.00796058831973426,0.00796058831973611,0.00141046113259929,0.000105679324011093,0.0547717757992387,6.42364518510884e-05,0.000156002811633592,0.00377327751621042,0.00796058831973443,0.00796058831973659,6.42364518522503e-05,0.00796058831973251,0.0389116515612101,0.0547717757992464,0.000156002811633306,-0.0127315186926157,0.0079605883197402,0.00796058831974043,0.0079605883197338,6.42364518526078e-05,6.42364518522031e-05,0.00796058831973798,6.42364518519811e-05,0.000156002811632611,0.000105679324009853,0.000105679324012621,0.210189308907705,0.00796058831973763,0.0053792929080209,0.00796058831973508,0.00796058831973874,-0.0028753111628026,0.000105679324012012,0.00796058831973915,0.00796058831973042,6.42364518524629e-05,0.00943777344031617,0.0111548024015441,0.00796066868321713,0.000105679324010458,6.23349055450145e-05,0.000105679324010786,0.00796058831973218,0.00796058831974025,0.0654419564422942,0.00796058831973751,6.42364518526678e-05,-0.00287531116280224,0.000105679324011619,0.00141046113259991,0.00796058831973825,0.00141046113260052,0.000105679324010636,0.000105679324010562,0.00796058831974511,0.00796058831973806,0.000546009840711794,0.000105679324011231,-0.0061761426176235,0.00796058831974516,6.42364518535614e-05,0.000105679324010125,6.42364518532558e-05
"Glauconycteris_variegata",0.295035738471959,7.88325232016796e-05,0.0134353253854868,0.0111590701536384,0.0111590701536457,0.0111590701536489,0.080819878343026,0.00019145041346519,0.000129692215573664,0.0111590701536358,0.0111590701536377,0.00176590564202363,0.000129692215574577,0.0607515658954088,7.88325231936469e-05,0.000191450413465106,0.00797956658722972,0.011159070153636,0.011159070153638,7.88325231948743e-05,0.0111590701536339,0.0484394930489004,0.0607515658954169,0.00019145041346488,0.00554811201929171,0.0111590701536417,0.011159070153642,0.0111590701536349,7.8832523195279e-05,7.88325231947519e-05,0.0111590701536395,7.88325231945861e-05,0.000191450413464068,0.000129692215573138,0.000129692215576291,0.258419521711131,0.0111590701536388,0.0180691886589689,0.0111590701536364,0.0111590701536402,0.00151242946567343,0.000129692215575558,0.0111590701536407,0.0111590701536316,7.88325231951231e-05,0.011011992716186,0.0285576798134773,0.0097972777406212,0.000129692215573717,0.000898436169838447,0.000129692215574097,0.0111590701536332,0.0111590701536419,0.0797094120367369,0.0111590701536386,7.88325231954048e-05,0.00151242946567386,0.000129692215575132,0.00176590564202421,0.0111590701536398,0.00176590564202495,0.000129692215574114,0.000129692215573827,0.0111590701536471,0.0111590701536394,0.000670076447121484,0.000129692215574691,0.00570120376438163,0.011159070153647,7.88325231963001e-05,0.000129692215573403,7.88325231960023e-05
"Glischropus_javanus",0.264792410345593,6.39341467945449e-05,0.00892134239455929,0.00715402107589056,0.007154021075896,0.00715402107589936,0.0732058256277422,0.000155268642192037,0.000105181983420957,0.00715402107588696,0.00715402107588922,0.000147155797712603,0.000105181983421641,0.0546210264952479,6.39341467868838e-05,0.000155268642191936,0.00225585275414399,0.00715402107588729,0.00715402107588969,6.3934146787959e-05,0.00715402107588615,0.0778667346216302,0.0546210264952549,0.000155268642191695,-0.00461282127917246,0.00715402107589307,0.00715402107589327,0.00715402107588765,6.39341467884154e-05,6.39341467880299e-05,0.00715402107589086,6.39341467878083e-05,0.000155268642190975,0.00010518198342036,0.000105181983423047,0.193549331433753,0.00715402107589057,-0.0034157448597905,0.00715402107588743,0.00715402107589099,-0.000943022138567203,0.000105181983422376,0.00715402107589231,0.00715402107588356,6.393414678832e-05,0.00197264681793958,0.0232744978573746,0.00838528625581412,0.000105181983420933,-0.0015652533716092,0.000105181983421333,0.00715402107588568,0.00715402107589271,0.00660828950711654,0.00715402107589041,6.39341467885836e-05,-0.000943022138566875,0.000105181983422057,0.000147155797713054,0.0071540210758912,0.000147155797713611,0.000105181983421127,0.000105181983420978,0.00715402107589787,0.00715402107589088,0.000543440247666054,0.000105181983421635,-0.0161980288593029,0.00715402107589621,6.39341467894149e-05,0.000105181983420594,6.39341467891369e-05
"Glischropus_tylopus",0.262457348159826,7.30596418003711e-05,0.0361448897630614,0.0116744372397753,0.0116744372397805,0.0116744372397841,0.0560218494875694,0.000177430558633073,0.000120194894558231,0.0116744372397709,0.0116744372397738,0.00164021131692859,0.000120194894559328,0.0514878074183317,7.30596417917413e-05,0.000177430558633145,0.00924014606961152,0.0116744372397713,0.0116744372397737,7.30596417929181e-05,0.0116744372397706,0.125316054505692,0.0514878074183387,0.000177430558632984,0.0197526815447471,0.011674437239777,0.0116744372397774,0.0116744372397715,7.30596417934839e-05,7.30596417929513e-05,0.0116744372397747,7.30596417927943e-05,0.00017743055863212,0.000120194894557824,0.000120194894560809,0.256199115108071,0.0116744372397741,0.0104539224942378,0.0116744372397714,0.0116744372397751,0.00488044997404538,0.000120194894560062,0.0116744372397768,0.0116744372397677,7.305964179345e-05,0.00950561123096009,0.0355617909998368,0.0111949371992963,0.00012019489455829,0.00155870190467409,0.000120194894558801,0.0116744372397695,0.0116744372397771,0.0122852108202118,0.0116744372397743,7.30596417937658e-05,0.00488044997404569,0.000120194894559711,0.00164021131692899,0.0116744372397756,0.0016402113169297,0.000120194894558787,0.000120194894558335,0.0116744372397826,0.0116744372397748,0.000621006955210254,0.000120194894559228,-0.00448002378784755,0.0116744372397804,7.30596417946013e-05,0.000120194894558016,7.30596417943179e-05
