"","host_species","betacov","pred"
"573","Lasiurus atratus",0,0.0330307234138594
"574","Lasiurus castaneus",0,0.00053470085831821
"575","Lasiurus degelidus",0,0.00198803130832046
"576","Lasiurus ebenus",0,0.00510970004857609
"577","Lasiurus insularis",0,0.00683216020502282
"578","Lasiurus minor",0,0.00465522341613872
"579","Lasiurus pfeifferi",0,0.00683216020502282
"580","Lasiurus salinae",0,0.0330307234138594
"581","Lasiurus varius",0,0.0330307234138594
"582","Latidens salimalii",0,0.088525371595293
"583","Lavia frons",0,0.355323023770091
"584","Leptonycteris yerbabuenae",0,0.121004959187412
"585","Lionycteris spurrelli",0,0.0272533949195186
"586","Lonchophylla bokermanni",0,0.0151176376394752
"587","Lonchophylla dekeyseri",0,0.0109419147465125
"588","Lonchophylla handleyi",0,0.00533768781622442
"589","Lonchophylla hesperia",0,0.0026880474214767
"590","Lonchophylla mordax",0,0.0199874770127629
"591","Lonchophylla thomasi",0,0.0193438507134653
"592","Lonchorhina fernandezi",0,0.000277885114784282
"593","Lonchorhina inusitata",0,0.0022367644040723
"594","Lonchorhina marinkellei",0,0.00067175819150851
"595","Lonchorhina orinocensis",0,0.00117483838909803
"596","Lophostoma brasiliense",0,0.0177225560573874
"597","Lophostoma carrikeri",0,0.00575995572332176
"598","Lophostoma evotis",0,0.00646491708572851
"599","Lophostoma schulzi",0,0.00254955894504685
"600","Macroderma gigas",0,0.0731571572529764
"601","Macroglossus sobrinus",0,0.570126491473714
"602","Macrophyllum macrophyllum",0,0.0294256776528529
"603","Macrotus waterhousii",0,0.0516105032248532
"604","Megaderma lyra",0,0.382854814202645
"605","Megaderma spasma",0,0.35505607308557
"606","Megaerops wetmorei",0,0.188123919655032
"607","Melonycteris fardoulisi",0,0.00464264636296638
"608","Melonycteris melanops",0,0.0112756536840621
"609","Melonycteris woodfordi",0,0.00776498579101838
"610","Micronycteris brosseti",0,0.00123895588766683
"611","Micronycteris hirsuta",0,0.00870968741583767
"612","Micronycteris homezi",0,0.00405940273030551
"613","Micronycteris matses",0,0.000202719732953423
"614","Micronycteris microtis",0,0.0297074198197627
"615","Micronycteris minuta",0,0.012954046818045
"616","Micronycteris sanborni",0,0.00181180523058917
"617","Micronycteris schmidtorum",0,0.0123069003135202
"618","Micropteropus intermedius",0,0.120109086596563
"619","Mimetillus moloneyi",0,0.176335037109919
"620","Mimon bennettii",0,0.017343795312525
"621","Mimon cozumelae",0,0.0100704687053196
"622","Mimon koepckeae",0,0.000743919826714115
"623","Miniopterus africanus",0,0.0694553321949848
"624","Miniopterus fraterculus",0,0.0486810834112656
"625","Miniopterus fuscus",0,0.0331042805810182
"626","Miniopterus gleni",0,0.018164367052485
"627","Miniopterus macrocneme",0,0.0313278974544704
"628","Miniopterus majori",0,0.0222838816635938
"629","Miniopterus manavi",0,0.019567754716299
"630","Miniopterus medius",0,0.0795554607057765
"631","Miniopterus minor",0,0.0261887774490092
"632","Miniopterus paululus",0,0.0340781933636709
"633","Miniopterus robustior",0,0.000268785632169286
"634","Miniopterus shortridgei",0,0.0330307234138594
"635","Molossops aequatorianus",0,0.000434830908700855
"636","Molossops mattogrossensis",0,0.010669002903033
"637","Molossops temminckii",0,0.00760354141526303
"638","Molossus aztecus",0,0.0174312459638499
"639","Molossus barnesi",0,0.00106768912886158
"640","Molossus coibensis",0,0.0127400015320785
"641","Molossus currentium",0,0.00456881696506285
"642","Molossus pretiosus",0,0.0249081245851515
"643","Molossus sinaloae",0,0.0517358225981665
"644","Monophyllus plethodon",0,0.0123937373470202
"645","Monophyllus redmani",0,0.0283133049884058
"646","Mops brachypterus",0,0.11614196922407
"647","Mops congicus",0,0.103060285371442
"648","Mops demonstrator",0,0.0245673510242096
"649","Mops leucostigma",0,0.0318127459801673
"650","Mops midas",0,0.391863309573467
"651","Mops mops",0,0.0456484227043606
"652","Mops nanulus",0,0.0920110718157561
"653","Mops niangarae",0,0.00281600409252389
"654","Mops niveiventer",0,0.0641248131001016
"655","Mops petersoni",0,0.018501437522338
"656","Mops sarasinorum",0,0.0729502007371206
"657","Mops spurrelli",0,0.069629297208266
"658","Mops thersites",0,0.146016376461096
"659","Mops trevori",0,0.00633797605424696
"660","Mormoops blainvillei",0,0.0136577144956687
"661","Mormoops magna",0,0.0330307234138594
"662","Mormopterus acetabulosus",0,0.00925430765738736
"663","Mormopterus beccarii",0,0.0715503973020331
"664","Mormopterus doriae",0,0.0164697287564623
"665","Mormopterus jugularis",0,0.0187343147029043
"666","Mormopterus kalinowskii",0,0.000955205509649223
"667","Mormopterus loriae",0,0.0374832306575124
"668","Mormopterus minutus",0,0.00468661633328648
"669","Mormopterus norfolkensis",0,0.00431100325301691
"670","Mormopterus phrudus",0,0.000406758376496214
"671","Mormopterus planiceps",0,0.0676334272385878
"672","Mosia nigrescens",0,0.022382107332962
"673","Murina aenea",0,0.0201018393785083
"674","Murina cyclotis",0,0.261138776988956
"675","Murina florium",0,0.0155644499409115
"676","Murina fusca",0,0.14540214482725
"677","Murina grisea",0,0.0472785614886941
"678","Murina hilgendorfi",0,0.192571751747708
"679","Murina huttoni",0,0.26132806732148
"680","Murina puta",0,0.0539035878888546
"681","Murina rozendaali",0,0.015809812147316
"682","Murina ryukyuana",0,0.0216730670104352
"683","Murina silvatica",0,0.0806466466507101
"684","Murina suilla",0,0.0378054033944608
"685","Murina tenebrosa",0,0.0235644325141715
"686","Murina tubinaris",0,0.236244794938872
"687","Murina ussuriensis",0,0.0695887693346958
"688","Musonycteris harrisoni",0,0.0133468019850675
"689","Myonycteris brachycephala",0,0.0433862499830961
"690","Myonycteris relicta",0,0.0931500318639466
"691","Myopterus daubentonii",0,0.137595540676585
"692","Myopterus whitleyi",0,0.0725805115692769
"693","Myotis abei",0,0.0135334122402062
"694","Myotis adversus",0,0.175252796746861
"695","Myotis aelleni",0,0.000835784119448654
"696","Myotis alcathoe",0,0.0330307234138594
"697","Myotis altarium",0,0.39554260113545
"698","Myotis anjouanensis",0,0.00344684105767779
"699","Myotis annamiticus",0,0.0416979974914024
"700","Myotis annectans",0,0.229658939916616
"701","Myotis atacamensis",0,0.00219998589415727
"702","Myotis ater",0,0.03346113976137
"703","Myotis auriculus",0,0.0195699108671031
"704","Myotis australis",0,0.0340781933636709
"705","Myotis bechsteinii",0,0.362440062166928
"706","Myotis bocagii",0,0.310093042223147
"707","Myotis bombinus",0,0.164161724170817
"708","Myotis bucharensis",0,0.0330307234138594
"709","Myotis ciliolabrum",0,0.0444010707889405
"710","Myotis cobanensis",0,0.000710362266200687
"711","Myotis csorbai",0,0.0804118633700066
"712","Myotis dominicensis",0,0.00198154889086224
"713","Myotis elegans",0,0.0176030720197938
"714","Myotis findleyi",0,0.00191877719863854
"715","Myotis formosus",0,0.401659427749145
"716","Myotis fortidens",0,0.0250746691507102
"717","Myotis frater",0,0.0457108914488763
"718","Myotis gomantongensis",0,0.0408660000098025
"719","Myotis goudoti",0,0.023409368438867
"720","Myotis hajastanicus",0,0.0668878778793657
"721","Myotis hasseltii",0,0.236038594853417
"722","Myotis hermani",0,0.00656435461217918
"723","Myotis hosonoi",0,0.0228673961072411
"724","Myotis ikonnikovi",0,0.22819426908938
"725","Myotis insularum",0,0.000510296017341957
"726","Myotis keaysi",0,0.0422089363626039
"727","Myotis laniger",0,0.224341201853231
"728","Myotis macrotarsus",0,0.110633782467089
"729","Myotis martiniquensis",0,0.00142201902087469
"730","Myotis melanorhinus",0,0.0512992566131467
"731","Myotis moluccarum",0,0.0377291908848599
"732","Myotis montivagus",0,0.234466113135076
"733","Myotis morrisi",0,0.0384267203207876
"734","Myotis muricola",0,0.333108618681823
"735","Myotis nesopolus",0,0.00164632210338935
"736","Myotis nipalensis",0,0.0330307234138594
"737","Myotis occultus",0,0.0444010707889405
"738","Myotis oreias",0,0.009090303327248
"739","Myotis oxygnathus",0,0.455536939804445
"740","Myotis oxyotus",0,0.00602649345273518
"741","Myotis ozensis",0,0.0203362663101294
"742","Myotis peninsularis",0,0.00486214292566759
"743","Myotis planiceps",0,0.0061037540966217
"744","Myotis pruinosus",0,0.100248567682034
"745","Myotis ridleyi",0,0.0304707871626295
"746","Myotis rosseti",0,0.101121101653075
"747","Myotis ruber",0,0.0121120959031004
"748","Myotis schaubi",0,0.133637583806229
"749","Myotis scotti",0,0.0084157331093794
"750","Myotis sicarius",0,0.14613306190999
"751","Myotis siligorensis",0,0.25379251222281
"752","Myotis simus",0,0.00397071796292074
"753","Myotis sodalis",0,0.04539152006361
"754","Myotis stalkeri",0,0.00257442968680823
"755","Myotis tricolor",0,0.0885180577519452
"756","Myotis vivesi",0,0.0129177095349492
"757","Myotis welwitschii",0,0.0779712532081023
"758","Myotis yanbarensis",0,0.0216730670104352
"759","Myotis yesoensis",0,0.037741478152553
"760","Mystacina robusta",0,0.0950145791428562
"761","Myzopoda aurita",0,0.0645625574664968
"762","Natalus jamaicensis",0,0.00198803130832046
"763","Natalus major",0,0.00444753589187513
"764","Natalus primus",0,0.00674017029908186
"765","Neonycteris pusilla",0,0.000393722674085642
"766","Neopteryx frosti",0,0.0367763400164435
"767","Neoromicia brunneus",0,0.0501181600547156
"768","Neoromicia flavescens",0,0.0432137686972567
"769","Neoromicia guineensis",0,0.175610941539614
"770","Neoromicia helios",0,0.094809118262957
"771","Neoromicia melckorum",0,0.0152532662070485
"772","Neoromicia rendalli",0,0.303861213328241
"773","Neoromicia tenuipinnis",0,0.186030968136382
"774","Noctilio albiventris",0,0.0352142510260869
"775","Noctilio leporinus",0,0.0959567503880118
"776","Notopteris macdonaldi",0,0.0162346696690409
"777","Notopteris neocaledonica",0,0.00458013940529118
"778","Nyctalus aviator",0,0.300890056022728
"779","Nyctalus azoreum",0,0.0456194652813889
"780","Nyctalus furvus",0,0.0214276744537653
"781","Nyctalus leisleri",0,0.485572581926661
"782","Nyctalus montanus",0,0.128922554565518
"783","Nycteris arge",0,0.168786765068578
"784","Nycteris aurita",0,0.0189125808771712
"785","Nycteris grandis",0,0.28606656067635
"786","Nycteris intermedia",0,0.112540285650384
"787","Nycteris javanica",0,0.0598083760964651
"788","Nycteris madagascariensis",0,0.0210220306877751
"789","Nycteris major",0,0.143188692800839
"790","Nycteris parisii",0,0.0288315787562434
"791","Nycteris tragata",0,0.12215485599251
"792","Nycteris vinsoni",0,0.00649681934561831
"793","Nycteris woodi",0,0.020443131697238
"794","Nycticeinops schlieffeni",0,0.464280980270986
"795","Nycticeius aenobarbus",0,0.0330307234138594
"796","Nycticeius cubanus",0,0.00683216020502282
"797","Nyctiellus lepidus",0,0.00496322951944966
"798","Nyctimene aello",0,0.0775001508929706
"799","Nyctimene albiventer",0,0.0821088937913373
"800","Nyctimene cephalotes",0,0.102340022600714
"801","Nyctimene certans",0,0.0241750707363473
"802","Nyctimene cyclotis",0,0.0371702496338157
"803","Nyctimene draconilla",0,0.0204254773754686
"804","Nyctimene keasti",0,0.0195588587838133
"805","Nyctimene major",0,0.0156743106454963
"806","Nyctimene malaitensis",0,0.0071566014973439
"807","Nyctimene masalai",0,0.00844726255638779
"808","Nyctimene minutus",0,0.0839567068641905
"809","Nyctimene rabori",0,0.109005596588916
"810","Nyctimene robinsoni",0,0.0565053906448525
"811","Nyctimene sanctacrucis",0,0.00307925480346989
"812","Nyctimene vizcaccia",0,0.0134259025327276
"813","Nyctinomops aurispinosus",0,0.118807556846783
"814","Nyctinomops femorosaccus",0,0.0539792021812678
"815","Nyctophilus arnhemensis",0,0.0432978400260302
"816","Nyctophilus bifax",0,0.059518574990318
"817","Nyctophilus geoffroyi",0,0.0828869935466951
"818","Nyctophilus gouldi",0,0.0486533207237023
"819","Nyctophilus heran",0,0.00293984589039798
"820","Nyctophilus howensis",0,0.0330307234138594
"821","Nyctophilus microdon",0,0.000801541068536686
"822","Nyctophilus microtis",0,0.00624615876955038
"823","Nyctophilus nebulosus",0,0.000405612576609133
"824","Nyctophilus timoriensis",0,0.063845454001278
"825","Nyctophilus walkeri",0,0.0198267048109511
"826","Otomops formosus",0,0.0404507321831245
"827","Otomops johnstonei",0,0.00325694799878469
"828","Otomops madagascariensis",0,0.0154544836836577
"829","Otomops martiensseni",0,0.0938870223529493
"830","Otomops papuensis",0,0.00180369742307316
"831","Otomops secundus",0,0.00181768387989075
"832","Otomops wroughtoni",0,0.0251836234994432
"833","Otonycteris hemprichii",0,0.333994870387731
"834","Otopteropus cartilagonodus",0,0.129611251563695
"835","Paracoelops megalotis",0,0.0446514886229468
"836","Paranyctimene raptor",0,0.0525510177739752
"837","Paranyctimene tenax",0,0.119301287301486
"838","Penthetor lucasi",0,0.215758745300535
"839","Peropteryx kappleri",0,0.03796489274749
"840","Peropteryx leucoptera",0,0.00401345534606753
"841","Peropteryx macrotis",0,0.0449692913560749
"842","Peropteryx trinitatis",0,0.00168794749090858
"843","Pharotis imogene",0,0.00035869974917702
"844","Phoniscus aerosa",0,0.0340781933636709
"845","Phoniscus atrox",0,0.0260746197739635
"846","Phoniscus jagorii",0,0.053521576919679
"847","Phoniscus papuensis",0,0.00663819254287412
"848","Phylloderma stenops",0,0.119998188970577
"849","Phyllonycteris aphylla",0,0.0102386473170112
"850","Phyllonycteris major",0,0.0733582490906184
"851","Phyllonycteris poeyi",0,0.0274248506313778
"852","Phyllops falcatus",0,0.0362117864583184
"853","Phyllostomus elongatus",0,0.0138154368927628
"854","Phyllostomus latifolius",0,0.00345625967281659
"855","Pipistrellus adamsi",0,0.0121095348549966
"856","Pipistrellus aero",0,0.00430692220529019
"857","Pipistrellus angulatus",0,0.00519565852223174
"858","Pipistrellus ceylonicus",0,0.312475095913502
"859","Pipistrellus collinus",0,0.00371612658818181
"860","Pipistrellus endoi",0,0.0768277722544193
"861","Pipistrellus maderensis",0,0.0849470503890654
"862","Pipistrellus minahassae",0,0.00298826926524712
"863","Pipistrellus nanulus",0,0.0577186427011006
"864","Pipistrellus papuanus",0,0.00816009234907049
"865","Pipistrellus paterculus",0,0.178000745694216
"866","Pipistrellus permixtus",0,0.003042572189094
"867","Pipistrellus rueppellii",0,0.470130599437133
"868","Pipistrellus rusticus",0,0.20802907821014
"869","Pipistrellus stenopterus",0,0.0500232669886702
"870","Pipistrellus sturdeei",0,0.0323558133383461
"871","Pipistrellus wattsi",0,0.000991652195951229
"872","Pipistrellus westralis",0,0.0164622690814631
"873","Platalina genovensium",0,0.012024751622731
"874","Platymops setiger",0,0.0346972198242895
"875","Platyrrhinus aurarius",0,0.0112073811461708
"876","Platyrrhinus brachycephalus",0,0.0378330676917804
"877","Platyrrhinus chocoensis",0,0.00354709614686131
"878","Platyrrhinus dorsalis",0,0.0439070647131528
"879","Platyrrhinus infuscus",0,0.0313471786379833
"880","Platyrrhinus recifinus",0,0.0608549286033377
"881","Platyrrhinus umbratus",0,0.0306120739335174
"882","Platyrrhinus vittatus",0,0.0430036392385296
"883","Plecotus alpinus",0,0.0227655547573295
"884","Plecotus austriacus",0,0.459122378276292
"885","Plecotus balensis",0,0.00498181378474452
"886","Plecotus kolombatovici",0,0.0227655547573295
"887","Plecotus sardus",0,0.0227655547573295
"888","Plecotus taivanus",0,0.039191554075551
"889","Plecotus teneriffae",0,0.067860025985077
"890","Plerotes anchietae",0,0.120868578646994
"891","Promops centralis",0,0.0644503992509289
"892","Promops nasutus",0,0.0150772065091347
"893","Ptenochirus minor",0,0.111571901717435
"894","Pteralopex acrodonta",0,0.0112109957825001
"895","Pteralopex anceps",0,0.00923385335605051
"896","Pteralopex atrata",0,0.00835957931913585
"897","Pteralopex pulchra",0,0.00461217040433059
"898","Pteralopex taki",0,0.00372202609481578
"899","Pteronotus gymnonotus",0,0.0281055921901444
"900","Pteronotus macleayii",0,0.00690176601679518
"901","Pteronotus pristinus",0,0.0330307234138594
"902","Pteronotus quadridens",0,0.00857032604662963
"903","Pteropus aldabrensis",0,0.0394939734085707
"904","Pteropus anetianus",0,0.00692463590031147
"905","Pteropus aruensis",0,0.0111817118694097
"906","Pteropus banakrisi",0,0.00461379253929555
"907","Pteropus brunneus",0,0.171736415394274
"908","Pteropus caniceps",0,0.0552627438666485
"909","Pteropus chrysoproctus",0,0.0491806489231336
"910","Pteropus cognatus",0,0.00516384208034108
"911","Pteropus dasymallus",0,0.225729500738889
"912","Pteropus faunulus",0,0.054104242079013
"913","Pteropus fundatus",0,0.00438969694747532
"914","Pteropus gilliardorum",0,0.00773042720538447
"915","Pteropus griseus",0,0.0896346986411642
"916","Pteropus howensis",0,0.00441916856363202
"917","Pteropus insularis",0,0.00497933252787123
"918","Pteropus intermedius",0,0.240759315909512
"919","Pteropus keyensis",0,0.0141870320018639
"920","Pteropus leucopterus",0,0.248454849088022
"921","Pteropus livingstonii",0,0.0452045086430271
"922","Pteropus lombocensis",0,0.0929889668484839
"923","Pteropus loochoensis",0,0.119301287301486
"924","Pteropus macrotis",0,0.0592135353085285
"925","Pteropus mahaganus",0,0.00992938197611066
"926","Pteropus mariannus",0,0.0510653294810947
"927","Pteropus melanopogon",0,0.0357479877401781
"928","Pteropus melanotus",0,0.121245977791091
"929","Pteropus molossinus",0,0.00404214800453477
"930","Pteropus niger",0,0.0653022887350685
"931","Pteropus nitendiensis",0,0.00407185799983486
"932","Pteropus ocularis",0,0.0485680900980909
"933","Pteropus ornatus",0,0.0117452154443227
"934","Pteropus pelewensis",0,0.0125737927476029
"935","Pteropus personatus",0,0.0435288106422569
"936","Pteropus pilosus",0,0.155002957449698
"937","Pteropus pohlei",0,0.0190922108545296
"938","Pteropus pselaphon",0,0.0520045460457012
"939","Pteropus pumilus",0,0.274414305139538
"940","Pteropus rayneri",0,0.01157745973933
"941","Pteropus rennelli",0,0.00272466555099853
"942","Pteropus rodricensis",0,0.0422001598337058
"943","Pteropus samoensis",0,0.0224716761467603
"944","Pteropus seychellensis",0,0.0377605703801871
"945","Pteropus speciosus",0,0.112858724130852
"946","Pteropus subniger",0,0.149136039885981
"947","Pteropus temminckii",0,0.0299603594959708
"948","Pteropus tokudae",0,0.17851764450269
"949","Pteropus tonganus",0,0.0240572152286675
"950","Pteropus tuberculatus",0,0.00298961112315958
"951","Pteropus ualanus",0,0.00256705303735198
"952","Pteropus vetulus",0,0.0105633777171815
"953","Pteropus voeltzkowi",0,0.0368981008703515
"954","Pteropus woodfordi",0,0.00993539961145406
"955","Pteropus yapensis",0,0.0110473784588787
"956","Pygoderma bilabiatum",0,0.0484305331983592
"957","Rhinolophus adami",0,0.00747981891307895
"958","Rhinolophus alcyone",0,0.164092162016533
"959","Rhinolophus beddomei",0,0.10650036494452
"960","Rhinolophus bocharicus",0,0.139794000029511
"961","Rhinolophus borneensis",0,0.210388544133586
"962","Rhinolophus canuti",0,0.0353568398125525
"963","Rhinolophus celebensis",0,0.0347469164841056
"964","Rhinolophus cognatus",0,0.0170794742889669
"965","Rhinolophus convexus",0,0.0722449963191091
"966","Rhinolophus darlingi",0,0.146810807136792
"967","Rhinolophus deckenii",0,0.012792103315207
"968","Rhinolophus denti",0,0.127525722115183
"969","Rhinolophus euryotis",0,0.0269568485704542
"970","Rhinolophus formosae",0,0.0574741520183542
"971","Rhinolophus fumigatus",0,0.415266310063962
"972","Rhinolophus guineensis",0,0.0595777690473465
"973","Rhinolophus hilli",0,0.010807279723946
"974","Rhinolophus hillorum",0,0.0550035108599072
"975","Rhinolophus imaizumii",0,0.0261773075216068
"976","Rhinolophus inops",0,0.0699287612612153
"977","Rhinolophus keyensis",0,0.0260057360336165
"978","Rhinolophus landeri",0,0.361176753718739
"979","Rhinolophus lepidus",0,0.294806565885273
"980","Rhinolophus luctus",0,0.39910572832826
"981","Rhinolophus maclaudi",0,0.0547224510787412
"982","Rhinolophus madurensis",0,0.0141942298698009
"983","Rhinolophus maendeleo",0,0.00549872980860594
"984","Rhinolophus marshalli",0,0.284383617477426
"985","Rhinolophus mitratus",0,0.0596362693623141
"986","Rhinolophus montanus",0,0.00406176230624572
"987","Rhinolophus nereis",0,0.0125989967223908
"988","Rhinolophus osgoodi",0,0.300882290316918
"989","Rhinolophus paradoxolophus",0,0.243429544527625
"990","Rhinolophus philippinensis",0,0.15111968909109
"991","Rhinolophus robinsoni",0,0.0295914042973071
"992","Rhinolophus ruwenzorii",0,0.0065262020967857
"993","Rhinolophus sakejiensis",0,0.00451352747124103
"994","Rhinolophus sedulus",0,0.0659989789428497
"995","Rhinolophus shortridgei",0,0.0705426804565318
"996","Rhinolophus siamensis",0,0.0364002449401363
"997","Rhinolophus silvestris",0,0.0179773322227946
"998","Rhinolophus subbadius",0,0.128587308919974
"999","Rhinolophus subrufus",0,0.0793949802228487
"1000","Rhinolophus swinnyi",0,0.0382504909062889
"1001","Rhinolophus trifoliatus",0,0.284178608472162
"1002","Rhinolophus virgo",0,0.0774869678476099
"1003","Rhinolophus yunanensis",0,0.326286335555115
"1004","Rhinolophus ziama",0,0.0364002449401363
"1005","Rhinophylla alethina",0,0.00508904399835263
"1006","Rhinophylla fischerae",0,0.0188381255255206
"1007","Rhinophylla pumilio",0,0.0391557169116059
"1008","Rhinopoma macinnesi",0,0.0502658847362932
"1009","Rhinopoma microphyllum",0,0.56687952350282
"1010","Rhinopoma muscatellum",0,0.20688528384479
"1011","Rhogeessa aeneus",0,0.00507416018673539
"1012","Rhogeessa alleni",0,0.0104317992131912
"1013","Rhogeessa genowaysi",0,0.000912964553317249
"1014","Rhogeessa gracilis",0,0.010798786107084
"1015","Rhogeessa hussoni",0,0.00333339135782563
"1016","Rhogeessa io",0,0.0136071543221957
"1017","Rhogeessa minutilla",0,0.00353264003093206
"1018","Rhogeessa mira",0,0.00242609342684506
"1019","Rhogeessa parvula",0,0.0232873591317538
"1020","Rhogeessa tumida",0,0.02132589274683
"1021","Rousettus bidens",0,0.0400305163046838
"1022","Rousettus celebensis",0,0.111044569917074
"1023","Rousettus lanosus",0,0.171037507888514
"1024","Rousettus linduensis",0,0.128781187626125
"1025","Rousettus obliviosus",0,0.0474283916265713
"1026","Rousettus spinalatus",0,0.131261191586729
"1027","Saccolaimus mixtus",0,0.00350551211388841
"1028","Saccolaimus peli",0,0.198536858640594
"1029","Saccopteryx antioquensis",0,0.000473779963805115
"1030","Saccopteryx bilineata",0,0.102704578034445
"1031","Saccopteryx canescens",0,0.00926634884329752
"1032","Saccopteryx gymnura",0,0.00157991394277162
"1033","Saccopteryx leptura",0,0.0265183447970037
"1034","Sauromys petrophilus",0,0.0438530427487911
"1035","Scleronycteris ega",0,0.00365922316176967
"1036","Scoteanax rueppellii",0,0.0116915487888803
"1037","Scotoecus albigula",0,0.0785523118086121
"1038","Scotoecus albofuscus",0,0.264650080700213
"1039","Scotoecus hindei",0,0.181666688215874
"1040","Scotoecus hirundo",0,0.212663917625657
"1041","Scotoecus pallidus",0,0.132718612626195
"1042","Scotomanes ornatus",0,0.333355732720615
"1043","Scotonycteris ophiodon",0,0.287624027103188
"1044","Scotonycteris zenkeri",0,0.330181754713325
"1045","Scotophilus borbonicus",0,0.00913836893213962
"1046","Scotophilus celebensis",0,0.0120610580422366
"1047","Scotophilus collinus",0,0.0330307234138594
"1048","Scotophilus nucella",0,0.168446896473709
"1049","Scotophilus robustus",0,0.0256095613229561
"1050","Scotophilus viridis",0,0.308589110361931
"1051","Scotorepens balstoni",0,0.0814057038831694
"1052","Scotorepens greyii",0,0.069602933758012
"1053","Scotorepens orion",0,0.00864414091152249
"1054","Scotorepens sanborni",0,0.0305652399608219
"1055","Scotozous dormeri",0,0.235308928778036
"1056","Sphaerias blanfordi",0,0.538658623315252
"1057","Sphaeronycteris toxophyllum",0,0.027617899627473
"1058","Stenoderma rufum",0,0.0293002929606774
"1059","Sturnira aratathomasi",0,0.017085174616978
"1060","Sturnira bidens",0,0.0152997366413793
"1061","Sturnira bogotensis",0,0.0252208241839475
"1062","Sturnira luisi",0,0.012828343255665
"1063","Sturnira magna",0,0.0228887041425546
"1064","Sturnira mistratensis",0,0.00266188949271681
"1065","Sturnira mordax",0,0.0086394696414382
"1066","Sturnira nana",0,0.00677296404076084
"1067","Sturnira oporaphilum",0,0.0227846990836258
"1068","Sturnira thomasi",0,0.0205690945090117
"1069","Styloctenium wallacei",0,0.104559335584583
"1070","Syconycteris carolinae",0,0.0358021697674585
"1071","Syconycteris hobbit",0,0.0184355868708635
"1072","Tadarida aegyptiaca",0,0.62473071108811
"1073","Tadarida australis",0,0.112063153423969
"1074","Tadarida fulminans",0,0.0335884573644164
"1075","Tadarida insignis",0,0.181781485037458
"1076","Tadarida kuboriensis",0,0.00355811205515803
"1077","Tadarida latouchei",0,0.215276432920237
"1078","Tadarida lobata",0,0.0110924850609832
"1079","Tadarida ventralis",0,0.0575189701471519
"1080","Taphozous achates",0,0.00702279323845958
"1081","Taphozous australis",0,0.00504336798677527
"1082","Taphozous georgianus",0,0.0879752905497257
"1083","Taphozous hamiltoni",0,0.0461921047608289
"1084","Taphozous hildegardeae",0,0.0138745666440612
"1085","Taphozous hilli",0,0.0855322785344988
"1086","Taphozous kapalgensis",0,0.0132082282067525
"1087","Taphozous longimanus",0,0.382730938625042
"1088","Taphozous mauritianus",0,0.383709486778393
"1089","Taphozous nudiventris",0,0.588758495497568
"1090","Taphozous troughtoni",0,0.00703369512739772
"1091","Thoopterus nigrescens",0,0.0895069972621946
"1092","Thyroptera discifera",0,0.00600993721506713
"1093","Thyroptera lavali",0,0.00184943919098567
"1094","Thyroptera tricolor",0,0.0252190090656553
"1095","Tomopeas ravus",0,0.000683608193360316
"1096","Tonatia bidens",0,0.0130238124032745
"1097","Tonatia saurophila",0,0.0247722794305915
"1098","Trachops cirrhosus",0,0.0442341487659471
"1099","Triaenops auritus",0,0.00447375223528526
"1100","Triaenops furculus",0,0.0198468727284086
"1101","Triaenops rufus",0,0.0346134060573446
"1102","Trinycteris nicefori",0,0.00408862841301989
"1103","Uroderma magnirostrum",0,0.1514430874019
"1104","Vampyressa bidens",0,0.0342820080026624
"1105","Vampyressa brocki",0,0.0119675582019575
"1106","Vampyressa melissa",0,0.00885739675160201
"1107","Vampyressa nymphaea",0,0.00688420130876369
"1108","Vampyressa pusilla",0,0.129875406407913
"1109","Vampyressa thyone",0,0.129875406407913
"1110","Vampyrum spectrum",0,0.0611411003985129
"1111","Vespadelus caurinus",0,0.0205995204923586
"1112","Vespadelus darlingtoni",0,0.0132338041925293
"1113","Vespadelus douglasorum",0,0.0106934355497959
"1114","Vespadelus finlaysoni",0,0.0655912343441993
"1115","Vespadelus troughtoni",0,0.00858925558890013
"1116","Vespadelus vulturnus",0,0.0162890783401568
